timestamp,price_ds,wind_log,consump_log_ds,north_wind_log,d_congested,north_wind_cong,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2025-11-23 21:00:00,0.40105313479337124,7.257813908303784,0.09782548296430171,6.5163073446619855,0.0,0.0,0.0,-348.175,215.6,4586.8,-3202.85
2025-11-23 22:00:00,0.4469633222367122,7.176176929617776,0.10329915969254877,6.570476717368283,0.0,0.0,0.0,-184.2,339.15,4636.375,-3750.625
2025-11-23 23:00:00,0.4746908158602361,7.08202534265561,0.10594450636819097,6.6137291253352695,0.0,0.0,0.0,-303.0,136.025,4513.174999999999,-3419.625
2025-11-24 00:00:00,0.4717398539862474,7.0517904693182905,0.10374675699943126,6.640603020342712,0.0,0.0,-150.0,129.65,6.425,4785.2,-3250.625
2025-11-24 01:00:00,0.5037225211193119,6.966937449200589,0.08992427562532335,6.69751160285017,0.0,0.0,-75.0,-27.75,0.0,4750.05,-3738.65
2025-11-24 02:00:00,0.5089435783044571,6.893877172005668,0.09512647340050862,6.735027652904703,0.0,0.0,-92.225,-174.8,0.0,4919.15,-3741.5
2025-11-24 03:00:00,0.5345959179612869,6.819372598549212,0.09968650350086072,6.766257668706532,0.0,0.0,0.0,-307.0,0.0,5178.975,-3893.125
2025-11-24 04:00:00,0.509312494734198,6.744734458852444,0.1026932949551913,6.826661268883812,0.0,0.0,64.5,-774.05,134.3,5256.575000000001,-3469.85
2025-11-24 05:00:00,0.4769795595678046,6.6974434232020155,0.1040164655976561,6.886117103096907,0.0,0.0,0.0,-1003.775,892.5,5313.75,-3599.025
2025-11-24 06:00:00,0.3441710110018663,6.670919034152918,0.10044005645030474,6.939882624350872,1.0,6.939882624350872,133.125,-1153.725,793.075,6443.075,-3709.3
2025-11-24 07:00:00,0.19874858516819938,6.636459547443453,0.09493585968604101,6.96460714584136,1.0,6.96460714584136,702.7,-879.875,1138.35,6023.975,-3270.075
2025-11-24 08:00:00,0.1605502754106496,6.56260968732697,0.09265685516748157,6.952828305050573,1.0,6.952828305050573,714.7,-670.5,1300.675,5758.474999999999,-2427.725
2025-11-24 09:00:00,0.3628740183148018,6.476322151548096,0.09055542611293887,6.928799047508498,1.0,6.928799047508498,714.7,-687.475,1352.575,5738.950000000001,-2524.75
2025-11-24 10:00:00,0.5008140792075055,6.32565650730246,0.0843645016734289,6.870283136188274,1.0,6.870283136188274,707.9,-724.3,1330.975,5556.275000000001,-2358.45
2025-11-24 11:00:00,0.4628400696005972,6.134560057401099,0.08176881733688468,6.808487001232872,1.0,6.808487001232872,684.4,-902.125,1382.8,5619.175000000001,-2484.95
2025-11-24 12:00:00,0.45080188913084207,5.990253188709564,0.07896798968144303,6.776945892620624,1.0,6.776945892620624,684.4,-777.2,1479.55,5506.475,-3032.9
2025-11-24 13:00:00,0.4397391618796789,5.94041924828278,0.0753842967390419,6.799873253655754,1.0,6.799873253655754,472.975,-567.5,1592.375,5388.6,-3285.725
2025-11-24 14:00:00,0.45375266561059124,6.030685861222621,0.0796161329755467,6.86103860115336,1.0,6.86103860115336,678.6,-395.8,1537.225,5405.95,-3573.3
2025-11-24 15:00:00,0.5395904868045571,6.225558918717854,0.07861808118466307,6.898435231958379,1.0,6.898435231958379,684.4,-361.475,1500.575,5363.325,-3298.65
2025-11-24 16:00:00,0.6535387429088368,6.384951536456729,0.07799594753961792,6.89348088281891,1.0,6.89348088281891,684.4,-130.4,1249.8,5424.599999999999,-3222.4
2025-11-24 17:00:00,0.7196185612129424,6.454327114556516,0.07529383004336587,6.8680813231299,1.0,6.8680813231299,684.4,52.2,1254.7,5294.175,-3264.675
2025-11-24 18:00:00,0.6910941255466714,6.470100730285494,0.0829390080859902,6.832183851885034,1.0,6.832183851885034,684.4,-46.825,1461.55,5269.675,-3512.075
2025-11-24 19:00:00,0.6210430124656767,6.458645446196798,0.08858963769238493,6.791401221849445,1.0,6.791401221849445,675.4749999999999,-28.2,1418.775,5305.45,-3737.95
2025-11-24 20:00:00,0.5865403249357639,6.42949525935562,0.09241346129129546,6.771000410823987,1.0,6.771000410823987,528.725,51.7,1367.3,5318.95,-3861.25
2025-11-24 21:00:00,0.629362556960551,6.41463654223035,0.09199810613137416,6.778059093966568,1.0,6.778059093966568,574.4749999999999,-259.275,1362.175,5395.375,-4104.7
2025-11-24 22:00:00,0.656933172412435,6.4157763519000035,0.09724608764464904,6.787338089486822,1.0,6.787338089486822,369.95,-92.05,1284.175,5462.6,-4463.4
2025-11-24 23:00:00,0.6423953295438221,6.438988884046286,0.09987685572171046,6.785913015797926,1.0,6.785913015797926,153.375,-177.1,1224.075,5485.65,-4524.65
2025-11-25 00:00:00,0.6373982619632184,6.456823402842093,0.08656760010418552,6.640603020342712,1.0,6.640603020342712,110.35,452.05,294.15,5315.9,-4437.275
2025-11-25 01:00:00,0.6402080724146995,6.474345416812471,0.08434184613574125,6.69751160285017,1.0,6.69751160285017,21.325,578.6,101.725,5348.75,-4515.924999999999
2025-11-25 02:00:00,0.6403403567151074,6.491565689340029,0.08164301531011908,6.735027652904703,1.0,6.735027652904703,14.625,636.35,9.95,5315.975,-4552.775
2025-11-25 03:00:00,0.6211040253436142,6.508494437135059,0.07930333759157016,6.766257668706532,1.0,6.766257668706532,305.325,557.8,0.0,5063.65,-4498.15
2025-11-25 04:00:00,0.6123453520123965,6.525141366640712,0.07376580882449879,6.826661268883812,1.0,6.826661268883812,148.65,257.6,89.60000000000001,5435.299999999999,-4451.625
2025-11-25 05:00:00,0.5684451659594414,6.541515707457266,0.07362524004941662,6.886117103096907,1.0,6.886117103096907,506.225,-419.8,796.925,5725.7,-4769.225
2025-11-25 06:00:00,0.5915136348562848,6.557626243073671,0.06752143376475139,6.939882624350872,1.0,6.939882624350872,707.75,-311.25,1227.625,5794.25,-4621.325
2025-11-25 07:00:00,0.9682028849768276,6.573481339162575,0.06296195568317309,6.96460714584136,1.0,6.96460714584136,714.7,88.1,1257.9,5808.75,-4289.0
2025-11-25 08:00:00,1.082870701394718,6.58908896966701,0.06103755802838329,6.952828305050573,1.0,6.952828305050573,709.8,285.075,461.0,5911.75,-3622.85
2025-11-25 09:00:00,1.0524550679128994,6.604456740882419,0.05916788078105206,6.928799047508498,1.0,6.928799047508498,714.7,284.05,403.175,5909.925,-3496.425
2025-11-25 10:00:00,0.9910178068530655,6.619591913716055,0.06205300100992339,6.870283136188274,1.0,6.870283136188274,673.6750000000001,160.625,295.3,5921.5,-3317.65
2025-11-25 11:00:00,1.1495246954097373,6.634501424286842,0.0674703493112645,6.808487001232872,1.0,6.808487001232872,683.85,435.425,465.075,5735.65,-3641.6
2025-11-25 12:00:00,1.1918166070743572,6.6491919030119915,0.06966398401663376,6.776945892620624,1.0,6.776945892620624,714.7,654.375,602.725,5526.475,-3832.4
2025-11-25 13:00:00,1.058883537996942,6.663669692311819,0.06584240899402793,6.799873253655754,1.0,6.799873253655754,714.7,833.1750000000001,336.45,5605.95,-3860.625
2025-11-25 14:00:00,0.9359558535781112,6.677940863051116,0.06639338123833305,6.86103860115336,1.0,6.86103860115336,710.35,1123.5,177.85,5670.65,-3920.875
2025-11-25 15:00:00,0.9388679774736106,6.692011229823741,0.059616568845408224,6.898435231958379,1.0,6.898435231958379,711.0500000000001,1197.95,429.8999999999999,5806.349999999999,-4250.25
2025-11-25 16:00:00,1.0693936130555226,6.705886365176736,0.06142913921557991,6.89348088281891,1.0,6.89348088281891,705.9,1200.0,0.0,5254.275,-3080.75
2025-11-25 17:00:00,1.0631315528368592,6.719571612861071,0.061353620962620425,6.8680813231299,1.0,6.8680813231299,714.7,1200.0,0.0,4836.625,-2663.1
2025-11-25 18:00:00,0.8994911073901521,6.733072100187851,0.070654344817207,6.832183851885034,1.0,6.832183851885034,661.9000000000001,1200.0,0.0,4851.025,-2680.0
2025-11-25 19:00:00,0.8930809899276966,6.746392749561501,0.07290872970331108,6.791401221849445,1.0,6.791401221849445,622.725,1200.0,0.0,4720.175,-2706.475
2025-11-25 20:00:00,0.7051719442390851,6.759538289254845,0.07490539088593273,6.771000410823987,1.0,6.771000410823987,326.8,1200.0,0.0,4949.45,-2778.85
2025-11-25 21:00:00,0.6075381027840807,6.772513263485099,0.0808659278847994,6.778059093966568,1.0,6.778059093966568,328.125,853.725,0.0,4851.35,-2659.35
2025-11-25 22:00:00,0.578377512876953,6.785322041844513,0.08597078048944162,6.787338089486822,1.0,6.787338089486822,147.225,935.85,0.0,4922.55,-3019.025000000001
2025-11-25 23:00:00,0.4819872378735397,6.79796882813464,0.09854416864705229,6.785913015797926,1.0,6.785913015797926,397.8,923.125,0.0,4649.675,-3341.675
2025-11-26 00:00:00,0.4622489252587245,6.810457668648909,0.11351867000818672,6.640603020342712,1.0,6.640603020342712,526.125,677.05,0.0,4821.45,-3742.35
2025-11-26 01:00:00,0.3514640085251939,6.822792459944357,0.11314606068536825,6.69751160285017,1.0,6.69751160285017,11.875,469.625,0.0,4907.599999999999,-3191.25
2025-11-26 02:00:00,0.3655222351901344,6.834976956139846,0.11794760017735939,6.735027652904703,1.0,6.735027652904703,0.0,421.3,0.0,4899.1,-3163.9
2025-11-26 03:00:00,0.38306562108340714,6.847014775774989,0.12227329819956978,6.766257668706532,1.0,6.766257668706532,0.0,522.15,0.0,4708.325,-3089.1
2025-11-26 04:00:00,0.379715017489759,6.858909408261124,0.12133898211440552,6.826661268883812,1.0,6.826661268883812,0.0,450.35,0.0,5119.775,-3412.925
2025-11-26 05:00:00,0.4549941646297109,6.870664219953115,0.12457018689073784,6.886117103096907,1.0,6.886117103096907,0.0,522.8,0.0,5549.375,-3626.225
2025-11-26 06:00:00,0.5228952465780781,6.882282459868416,0.11849719653885948,6.939882624350872,1.0,6.939882624350872,5.525,425.525,0.0,6254.85,-3375.8
2025-11-26 07:00:00,0.29775103474456355,6.893767265077707,0.11502170904658549,6.96460714584136,1.0,6.96460714584136,-75.0,-258.85,935.925,7557.425,-3773.6
2025-11-26 08:00:00,0.4151606552682807,6.905121665789468,0.1119397239672626,6.952828305050573,1.0,6.952828305050573,0.0,-256.1,850.4499999999999,7477.625,-3779.95
2025-11-26 09:00:00,0.35138517599289365,6.916348590149128,0.11182426297452253,6.928799047508498,1.0,6.928799047508498,0.0,-247.625,847.4749999999999,7521.775000000001,-3818.5
2025-11-26 10:00:00,0.3414846528690809,6.927450868771778,0.10867694196347166,6.870283136188274,1.0,6.870283136188274,-5.225,-273.225,689.9750000000001,7576.475,-3760.85
2025-11-26 11:00:00,0.22434050050759424,6.938431239026037,0.10656371462255088,6.808487001232872,1.0,6.808487001232872,-363.9,-247.325,818.275,7573.825000000001,-3630.625
2025-11-26 12:00:00,0.20310192852175124,6.949292349085241,0.10161411125851671,6.776945892620624,1.0,6.776945892620624,-209.75,-291.7,904.575,7540.15,-3879.25
2025-11-26 13:00:00,0.15243999768825667,6.960036761761014,0.10199461938601928,6.799873253655754,1.0,6.799873253655754,-43.125,-314.15,1052.55,7550.025,-4231.700000000001
2025-11-26 14:00:00,0.16338231382756963,6.970666958133044,0.10558572066936556,6.86103860115336,1.0,6.86103860115336,-100.2,-353.65,1109.5,7572.400000000001,-4243.075
2025-11-26 15:00:00,0.28165793722999233,6.98118534098797,0.10185278075705106,6.898435231958379,1.0,6.898435231958379,-35.625,-281.55,1492.05,7508.875,-4584.375
2025-11-26 16:00:00,0.3905311519685064,6.99159423807928,0.10563554066120595,6.89348088281891,1.0,6.89348088281891,-93.44999999999999,-245.975,714.0,7565.825,-3838.2
2025-11-26 17:00:00,0.3547638948764744,7.001895905219285,0.10314743927132142,6.8680813231299,1.0,6.8680813231299,-120.4,-138.3,987.75,7533.425,-4202.8
2025-11-26 18:00:00,0.2736301486447683,7.012092529213458,0.11910189337411481,6.832183851885034,1.0,6.832183851885034,-398.05,-156.025,1147.65,7506.625,-4230.275
2025-11-26 19:00:00,0.22620221681349673,7.022186230646665,0.11743640527321197,6.791401221849445,1.0,6.791401221849445,-521.075,-175.8,1209.025,7577.975,-4640.875
2025-11-26 20:00:00,0.1525628588071548,7.032179066530182,0.11986882653836695,6.771000410823987,1.0,6.771000410823987,-245.5,-452.9,607.7,7721.200000000001,-4538.7
2025-11-26 21:00:00,0.08699986345840394,7.042073032817761,0.1228937349974899,6.778059093966568,1.0,6.778059093966568,-79.15,-601.3000000000001,229.25,7510.175,-4401.25
2025-11-26 22:00:00,0.07479337610343251,7.051870066798439,0.12700323395252688,6.787338089486822,1.0,6.787338089486822,-150.0,-771.525,134.275,7143.15,-4179.675
2025-11-26 23:00:00,0.12034338372505804,7.061572049373263,0.1322126943440889,6.785913015797926,1.0,6.785913015797926,-75.0,-1016.75,0.0,6329.675,-3634.45
2025-11-27 00:00:00,0.18088109382254203,7.071180807222638,0.1283617086871267,6.640603020342712,1.0,6.640603020342712,-79.85,-981.0500000000001,0.0,6526.55,-4317.4
2025-11-27 01:00:00,0.16976868791702504,7.080698114870526,0.1303264915112301,6.69751160285017,1.0,6.69751160285017,0.0,-1092.875,0.0,6314.924999999999,-4429.025
2025-11-27 02:00:00,0.14340949189587615,7.090125696651345,0.12886063997501473,6.735027652904703,1.0,6.735027652904703,0.0,-1197.6,0.0,6500.15,-4741.1
2025-11-27 03:00:00,0.11221386573518721,7.099465228585008,0.12535150201467893,6.766257668706532,1.0,6.766257668706532,0.0,-1200.0,0.0,6098.1,-4539.2
2025-11-27 04:00:00,0.07398427766687998,7.108718340165216,0.11367673788064359,6.826661268883812,1.0,6.826661268883812,126.275,-1200.0,0.0,5685.424999999999,-4314.925
2025-11-27 05:00:00,-0.030086120213502987,7.117886616065766,0.10850853210422073,6.886117103096907,1.0,6.886117103096907,-62.45,-716.5500000000001,0.0,6113.375,-4423.950000000001
2025-11-27 06:00:00,-0.1288659598994082,7.126971597769352,0.09827166153337963,6.939882624350872,1.0,6.939882624350872,453.25,-764.8,0.0,6120.450000000001,-4439.25
2025-11-27 07:00:00,-0.3198293215252752,7.135974785123038,0.08920343130615116,6.96460714584136,1.0,6.96460714584136,387.6,-454.6,0.0,6770.975,-4684.55
2025-11-27 08:00:00,-0.3715362727620235,7.144897637824323,0.0820344882377615,6.952828305050573,1.0,6.952828305050573,288.85,-431.075,0.0,6655.725,-4438.25
2025-11-27 09:00:00,-0.40731331129422443,7.153741576841519,0.07664780641295899,6.928799047508498,1.0,6.928799047508498,245.5,-443.775,0.0,6186.825000000001,-4005.0
2025-11-27 10:00:00,-0.38658111840497167,7.16250798577183,0.07610019970618964,6.870283136188274,1.0,6.870283136188274,8.1,-372.4250000000001,0.0,5987.7,-3790.675
2025-11-27 11:00:00,-0.36764042673344033,7.171198212140453,0.07052968165054097,6.808487001232872,1.0,6.808487001232872,0.0,534.775,0.0,4843.675,-3746.65
2025-11-27 12:00:00,-0.3768656530023051,7.179813568643696,0.06413153729162602,6.776945892620624,1.0,6.776945892620624,0.0,1016.675,0.0,4378.349999999999,-3071.475
2025-11-27 13:00:00,-0.42377997070072215,7.188355334339011,0.0595945095603998,6.799873253655754,1.0,6.799873253655754,0.0,1110.525,0.0,4249.1,-2889.6
2025-11-27 14:00:00,-0.4803137545152314,7.196824755784626,0.05171207753410556,6.86103860115336,1.0,6.86103860115336,0.0,1200.0,-144.375,3769.925,-3640.15
2025-11-27 15:00:00,-0.4948255173507494,7.205223048131326,0.04332097887392372,6.898435231958379,1.0,6.898435231958379,0.0,1112.425,-94.65,3858.724999999999,-3622.475
2025-11-27 16:00:00,-0.5162383314967256,7.213551396168761,0.03519730033937485,6.89348088281891,1.0,6.89348088281891,0.0,-281.0,0.0,5130.625,-3544.45
2025-11-27 17:00:00,-0.48756802626046625,7.221810955328555,0.026608590195646542,6.8680813231299,1.0,6.8680813231299,0.0,-427.075,0.0,5309.1,-3572.425
2025-11-27 18:00:00,-0.4574203304719182,7.230002852646316,0.030392001474456976,6.832183851885034,1.0,6.832183851885034,0.0,-325.7,0.0,5137.575,-3707.275000000001
2025-11-27 19:00:00,-0.35894556245886555,7.238128187684563,0.02105317969090237,6.791401221849445,1.0,6.791401221849445,-214.6,-445.45,0.0,5165.75,-3688.35
2025-11-27 20:00:00,-0.36344358174441016,7.2461880334184645,0.014407121523076327,6.771000410823987,1.0,6.771000410823987,-595.55,-286.175,0.0,4930.1,-3343.825
2025-11-27 21:00:00,-0.5436771692627826,7.254183437086162,0.014588450031775224,6.778059093966568,1.0,6.778059093966568,-722.85,155.5,0.0,4465.099999999999,-3362.375
2025-11-27 22:00:00,-0.7670088416271175,7.262115421005371,0.011777259357799608,6.787338089486822,0.0,0.0,-733.0,101.925,-7.375,4381.575,-3537.975
2025-11-27 23:00:00,-0.7794280959043185,7.269984983357846,0.0060314551528186655,6.785913015797926,0.0,0.0,-733.0,1173.725,-364.975,3205.650000000001,-2347.65
2025-11-28 00:00:00,-0.6347162135805431,7.277793098943228,-0.0026502724354813267,6.640603020342712,0.0,0.0,-732.975,1027.125,-334.8,3316.75,-2432.775
2025-11-28 01:00:00,-0.5175738091322688,7.285540719903675,0.0016898268799057092,6.69751160285017,1.0,6.69751160285017,-733.0,793.35,-404.1,3034.65,-2344.75
2025-11-28 02:00:00,-0.6315747132325535,7.293228776420648,-0.0029729843783670162,6.735027652904703,0.0,0.0,-733.0,763.9,-383.4,2799.475,-2192.4
2025-11-28 03:00:00,-0.6357212656126974,7.300858177385111,-0.01222076051392662,6.766257668706532,0.0,0.0,-733.0,733.4,-452.75,2609.05,-2109.325
2025-11-28 04:00:00,-0.7385753997422677,7.308429811042361,-0.02549567416736309,6.826661268883812,0.0,0.0,-733.0,286.0,-387.0500000000001,3280.775,-3623.625
2025-11-28 05:00:00,-0.8281037269430596,7.3159445456126235,-0.035061907576986684,6.886117103096907,0.0,0.0,-733.0,-210.175,-227.525,3933.75,-3775.3
2025-11-28 06:00:00,-0.9089998326870137,7.323403229888508,-0.030558413351815972,6.939882624350872,0.0,0.0,-733.0,-451.075,-4.25,4648.975,-3817.825
2025-11-28 07:00:00,-0.5400506229693409,7.330806693810346,-0.02737552860864767,6.96460714584136,1.0,6.96460714584136,-698.375,-1072.575,0.0,5295.325,-3796.525
2025-11-28 08:00:00,-0.4837165048506469,7.338155749020387,-0.03235358505274988,6.952828305050573,1.0,6.952828305050573,-694.2249999999999,-1200.0,0.0,5427.974999999999,-3790.8
2025-11-28 09:00:00,-0.5417116513592566,7.345451189396776,-0.03285688447678936,6.928799047508498,1.0,6.928799047508498,-733.0,-1200.0,0.0,5542.075000000001,-3636.65
2025-11-28 10:00:00,-0.40968968963471664,7.352693791568198,-0.03050181784359829,6.870283136188274,1.0,6.870283136188274,-689.9000000000001,-888.8499999999999,0.0,5157.650000000001,-3789.175
2025-11-28 11:00:00,-0.3997788696345035,7.35988431541002,-0.027073315969161627,6.808487001232872,1.0,6.808487001232872,-709.475,-1045.625,0.0,5327.3,-3755.125
2025-11-28 12:00:00,-0.37972110547342197,7.367023504522711,-0.02059996933397734,6.776945892620624,1.0,6.776945892620624,-615.1500000000001,-975.075,0.0,4978.45,-3757.05
2025-11-28 13:00:00,-0.39830952616855075,7.3741120866933265,-0.018681773463272933,6.799873253655754,1.0,6.799873253655754,-482.8,-1000.225,0.0,4971.549999999999,-3956.2
2025-11-28 14:00:00,-0.44212671057892283,7.381150774340725,-0.015763661856402322,6.86103860115336,1.0,6.86103860115336,-630.2,-1038.75,0.0,5146.950000000001,-3964.85
2025-11-28 15:00:00,-0.4421267586425044,7.38814026494525,-0.01742087209318477,6.898435231958379,1.0,6.898435231958379,-481.975,-245.825,-10.575,4445.65,-4068.525
2025-11-28 16:00:00,-0.7669540794097927,7.395081241463481,-0.02633618249083547,6.89348088281891,1.0,6.89348088281891,-703.0249999999999,1140.125,-69.475,4216.45,-3158.6
2025-11-28 17:00:00,-0.959393389634617,7.4019743727286995,-0.025477677030227852,6.8680813231299,1.0,6.8680813231299,-733.0,1200.0,-39.675,4495.150000000001,-3225.525
2025-11-28 18:00:00,-0.7136590880333289,7.408820313837646,-0.021676315958869097,6.832183851885034,1.0,6.832183851885034,-733.0,1200.0,-251.3,4322.775,-3110.5
2025-11-28 19:00:00,-0.6981954837147639,7.415619706524122,-0.031113075346778984,6.791401221849445,1.0,6.791401221849445,-733.0,1200.0,-289.325,4123.675,-3039.625
2025-11-28 20:00:00,-0.5548887032318257,7.422373179519986,-0.027128660799515814,6.771000410823987,1.0,6.771000410823987,-733.0,1200.0,-400.5,3758.8,-2948.475
2025-11-28 21:00:00,-0.5021908238666493,7.429081348904028,-0.02503399084002922,6.778059093966568,1.0,6.778059093966568,-733.0,1200.0,-518.325,3228.125,-2710.425
2025-11-28 22:00:00,-0.4448851419454982,7.435744818439238,-0.03361353805779643,6.787338089486822,1.0,6.787338089486822,-733.0,1200.0,-627.825,2828.45,-2585.975
2025-11-28 23:00:00,-0.4716607524800036,7.442364179898892,-0.03022560431359622,6.785913015797926,1.0,6.785913015797926,-733.0,1200.0,-760.75,2500.85,-2410.425
2025-11-29 00:00:00,-0.593670999249944,7.448940013381934,-0.03894233024091598,6.640603020342712,0.0,0.0,-733.0,1200.0,-609.725,2681.85,-2388.75
2025-11-29 01:00:00,-0.5646409390060803,7.455472887618044,-0.036965281611278655,6.69751160285017,0.0,0.0,-733.0,1200.0,-677.925,2438.475,-2255.25
2025-11-29 02:00:00,-0.5573080580694896,7.461963360262809,-0.03479885316661857,6.735027652904703,0.0,0.0,-733.0,1200.0,-735.875,2265.975,-2218.325
2025-11-29 03:00:00,-0.62053570679516,7.468411978183379,-0.040195941066439644,6.766257668706532,0.0,0.0,-733.0,1200.0,-733.6250000000001,2290.875,-2352.85
2025-11-29 04:00:00,-0.5417858943018241,7.474819277734972,-0.04516283168165636,6.826661268883812,0.0,0.0,-733.0,1200.0,-855.425,1937.85,-2074.525
2025-11-29 05:00:00,-0.5422029038586165,7.481185785028571,-0.049523191922144605,6.886117103096907,0.0,0.0,-733.0,1200.0,-819.6999999999999,2034.35,-2163.95
2025-11-29 06:00:00,-0.5365736905721512,7.487512016190159,-0.05445215815298887,6.939882624350872,0.0,0.0,-733.0,1200.0,-773.95,2236.65,-2184.225
2025-11-29 07:00:00,-0.5597287818590013,7.493798477611803,-0.04200969247069253,6.96460714584136,0.0,0.0,-733.0,1200.0,-721.15,2448.125,-2255.35
2025-11-29 08:00:00,-0.43527063721023085,7.5000456661948975,-0.02404999347605319,6.952828305050573,1.0,6.952828305050573,-733.0,1200.0,-697.2750000000001,2514.625,-2337.275
2025-11-29 09:00:00,-0.4306838941495488,7.506254069585852,-0.007983139097392566,6.928799047508498,1.0,6.928799047508498,-733.0,1200.0,-576.2249999999999,2917.825,-2567.825
2025-11-29 10:00:00,-0.3951934645682065,7.512424166404512,0.0037038809534468697,6.870283136188274,1.0,6.870283136188274,-733.0,1200.0,-522.675,3061.475,-2630.35
2025-11-29 11:00:00,-0.3801469440402667,7.518556426465577,0.009721877196437134,6.808487001232872,1.0,6.808487001232872,-733.0,1200.0,-451.1249999999999,3124.075,-2694.7
2025-11-29 12:00:00,-0.35423817105550803,7.524651310993265,0.011401872150758052,6.776945892620624,1.0,6.776945892620624,-733.0,1200.0,-444.925,3178.925,-2748.025
2025-11-29 13:00:00,-0.46543982035796594,7.530709272829483,0.01696815254296702,6.799873253655754,1.0,6.799873253655754,-733.0,1200.0,-504.275,3300.225,-2739.125
2025-11-29 14:00:00,-0.3236599401762934,7.536730756635718,0.01884075786629147,6.86103860115336,1.0,6.86103860115336,-733.0,1200.0,-463.975,3331.25,-2817.0
2025-11-29 15:00:00,-0.49507260282229026,7.5427161990889005,0.015657696499079776,6.898435231958379,1.0,6.898435231958379,-733.0,1200.0,-235.45,3609.7,-2952.675
2025-11-29 16:00:00,-0.5427738045141499,7.54866602907143,0.010226343661067006,6.89348088281891,1.0,6.89348088281891,-733.0,1200.0,-37.475,4129.8,-3219.75
2025-11-29 17:00:00,-0.6363548099051322,7.554580667855584,0.0046275378643407805,6.8680813231299,1.0,6.8680813231299,-733.0,1200.0,0.0,4383.3,-3288.375
2025-11-29 18:00:00,-0.5831320858441975,7.5604605292825084,-0.00048609696176882267,6.832183851885034,1.0,6.832183851885034,-733.0,1200.0,0.0,4496.075,-3271.25
2025-11-29 19:00:00,-0.46191204246319106,7.566306019935973,-0.005270917769317762,6.791401221849445,1.0,6.791401221849445,-733.0,1200.0,0.0,4426.65,-3227.7
2025-11-29 20:00:00,-0.38825032601326015,7.572117539311077,-0.002171862251056922,6.771000410823987,1.0,6.771000410823987,-733.0,1200.0,0.0,4408.15,-3197.8
2025-11-29 21:00:00,-0.356389150913079,7.577895479978087,0.0024553239709081964,6.778059093966568,1.0,6.778059093966568,-733.0,1200.0,0.0,4351.75,-3161.05
2025-11-29 22:00:00,-0.32117986987911973,7.583640227741559,0.00021372908716799088,6.787338089486822,1.0,6.787338089486822,-733.0,1200.0,0.0,4324.325000000001,-3129.8
2025-11-29 23:00:00,-0.2670750708767673,7.589352161794924,0.0018205913728230882,6.785913015797926,1.0,6.785913015797926,-733.0,1200.0,0.0,4292.424999999999,-3099.15
2025-11-30 00:00:00,-0.1706682852392789,7.5950316548706835,-0.0021133787407787707,6.640603020342712,1.0,6.640603020342712,-733.0,1200.0,0.0,4321.15,-3002.625
2025-11-30 01:00:00,-0.12331271613830941,7.600679073386356,-0.005983063098788932,6.69751160285017,1.0,6.69751160285017,-733.0,1200.0,0.0,4295.75,-2954.425
2025-11-30 02:00:00,-0.13142421515526115,7.606294777586335,-0.011135968390878048,6.735027652904703,1.0,6.735027652904703,-733.0,1200.0,0.0,4251.174999999999,-2910.625
2025-11-30 03:00:00,-0.1732075971355327,7.61187912167978,-0.013840798038879498,6.766257668706532,1.0,6.766257668706532,-733.0,1200.0,0.0,4203.025,-2881.75
2025-11-30 04:00:00,-0.1252704143736496,7.617432453974681,-0.02399294333107882,6.826661268883812,1.0,6.826661268883812,-733.0,1200.0,0.0,4032.55,-2779.775
2025-11-30 05:00:00,-0.14334523015317435,7.622955117008221,-0.029764340050581595,6.886117103096907,1.0,6.886117103096907,-733.0,1200.0,-115.05,3618.075,-2304.15
2025-11-30 06:00:00,-0.15987734301289702,7.628447447673556,-0.03156990049584962,6.939882624350872,1.0,6.939882624350872,-733.0,1162.275,-206.325,3528.325,-1971.0
2025-11-30 07:00:00,-0.14263186987122412,7.633909777343139,-0.02693508023641833,6.96460714584136,1.0,6.96460714584136,-733.0,1194.325,-4.725,3828.625,-2366.25
2025-11-30 08:00:00,-0.11086024019971363,7.639342431988682,-0.01673077867856776,6.952828305050573,1.0,6.952828305050573,-733.0,1200.0,0.0,4328.049999999999,-2776.6
2025-11-30 09:00:00,-0.07582747691491498,7.644745732297895,-0.01095118304449727,6.928799047508498,1.0,6.928799047508498,-728.775,1186.6,0.0,4543.25,-2856.075
2025-11-30 10:00:00,-0.021475297996825127,7.6501199937880635,0.0001621918144572021,6.870283136188274,1.0,6.870283136188274,-707.55,1150.625,0.0,4508.15,-2872.675
2025-11-30 11:00:00,-0.022341019085914127,7.655465526916619,0.015810516240263084,6.808487001232872,1.0,6.808487001232872,-708.1,1069.175,0.0,4541.475,-2911.575
2025-11-30 12:00:00,0.0057688519189849075,7.6607826371887455,0.023650568992277243,6.776945892620624,1.0,6.776945892620624,-654.75,1045.1,0.0,4602.075000000001,-2967.125
2025-11-30 13:00:00,-0.0040090810507535934,7.666071625262153,0.032866991759252784,6.799873253655754,1.0,6.799873253655754,-658.075,925.975,0.0,4753.875,-3009.725
2025-11-30 14:00:00,-0.013721143443501838,7.671332787049092,0.028642527303249565,6.86103860115336,1.0,6.86103860115336,-634.1500000000001,593.45,0.0,5054.125,-3026.575
