timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3,decoupled,wind_x_decoupled
2022-09-14 05:00:00,-0.34545718258833524,7.190676034332207,0.004982917913295637,0.02747862610041185,4.473602578161091,5.313205979041787,177.6,150.0,1095.3,-4083.0,0,0.0
2022-09-14 06:00:00,-0.18873742447626007,7.186901020411631,0.004982917913295637,0.022045139689740978,4.472883732391009,5.313205979041787,600.0,150.0,1367.9,-5507.1,0,0.0
2022-09-14 07:00:00,-0.257502457837842,7.186144304522325,0.004982917913295637,0.016430522099864397,4.47334020228904,5.313205979041787,600.0,150.0,1409.0,-6100.0,1,7.186144304522325
2022-09-14 08:00:00,-0.263455513806818,7.123672785204607,0.004982917913295637,0.01798323532830004,4.475881210145506,5.313205979041787,575.7,150.0,1413.2,-6100.0,1,7.123672785204607
2022-09-14 09:00:00,-0.2666912937559003,7.074116816197362,0.004982917913295637,0.022883029368297336,4.482991252515016,5.313205979041787,593.8,150.0,1428.4,-6100.0,1,7.074116816197362
2022-09-14 10:00:00,-0.2218732254939768,7.04141166379481,0.004982917913295637,0.02171409595831797,4.48624024288473,5.313205979041787,477.6,150.0,1556.6,-6100.0,1,7.04141166379481
2022-09-14 11:00:00,-0.19385474165086514,6.988413181999592,0.004982917913295637,0.01250498354368812,4.485530427688543,5.313205979041787,402.2,150.0,1662.6,-6100.0,1,6.988413181999592
2022-09-14 12:00:00,-0.1817069737235446,6.946975992135418,0.004982917913295637,0.004575010516657763,4.48811938218452,5.313205979041787,399.1,150.0,1572.2,-6015.1,0,0.0
2022-09-14 13:00:00,-0.05706997338735942,6.947937068614969,0.004982917913295637,0.024154035695819864,4.488175589431897,5.313205979041787,408.7,150.0,1512.8,-5816.9,0,0.0
2022-09-14 14:00:00,-0.017882789270137422,6.963189985870238,0.004982917913295637,0.02322996665024224,4.470518165694866,5.313205979041787,453.3,150.0,1520.3,-5751.8,0,0.0
2022-09-14 15:00:00,-0.04570943847893538,7.0326242610280065,0.004982917913295637,0.019351049040124302,4.476848058692918,5.313205979041787,600.0,150.0,1457.3,-5895.7,0,0.0
