timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2,decoupled,wind_x_decoupled
2023-06-18 20:00:00,0.12307352584152831,5.8377304471659395,-0.061870447132587714,-0.021986198958726,4.2716569272706515,3.55759044342994,-1121.3,400.0,-1050.0,0,0.0
2023-06-18 21:00:00,0.12492724433822833,6.0014148779611505,-0.061870447132587714,-0.014985216589729511,4.271655810579185,3.5583755440067524,-1157.8,400.0,-973.2,0,0.0
2023-06-18 22:00:00,0.13227079665433994,6.234410725718371,-0.061870447132587714,-0.022505488419211517,4.271654693886472,3.5591600286841607,-1025.5,400.0,-917.6,0,0.0
2023-06-18 23:00:00,0.16368516842702885,6.376726947898627,-0.061870447132587714,-0.02654094230103876,4.271653577192511,3.559943898427734,-763.3,400.0,-876.3,0,0.0
2023-06-19 00:00:00,0.14940441153833728,6.413458957167357,0.13027983597692838,-0.008109517252199439,4.271652460497304,3.560727154200774,0.0,400.0,-1464.1,0,0.0
2023-06-19 01:00:00,0.15852320876978343,6.386879319362645,0.13027983597692838,-0.006400714686031428,4.271651343800849,3.56150979696432,104.9,400.0,-1451.9,0,0.0
2023-06-19 02:00:00,0.1739316993143749,6.375024819828097,0.13027983597692838,-0.010001134840771364,4.271650227103147,3.5622918276771567,166.0,400.0,-1539.1,0,0.0
2023-06-19 03:00:00,0.19056873264633278,6.342121418721152,0.13027983597692838,-0.01153659744192126,4.271649110404199,3.5630732472958204,68.7,400.0,-1509.5,0,0.0
2023-06-19 04:00:00,0.1955575923385222,6.194405391104672,0.13027983597692838,-0.008940407578109877,4.271647993704003,3.563854056774608,-164.5,400.0,-1434.7,0,0.0
2023-06-19 05:00:00,0.167568868478023,6.063785208687608,0.13027983597692838,-0.0106138280886654,4.271646877002561,3.564634257065583,-833.7,400.0,-907.8,0,0.0
2023-06-19 06:00:00,0.21552826355968513,5.564520407322694,0.13027983597692838,-0.00829059405829291,4.271645760299871,3.5654138491185794,-1052.0,400.0,-747.0,0,0.0
2023-06-19 07:00:00,0.24156099789652696,4.0943445622221,0.13027983597692838,-0.005258920527642985,4.271644643595934,3.566192833881215,-1260.0,400.0,-511.8,0,0.0
2023-06-19 08:00:00,0.4364687102283247,2.833213344056216,0.13027983597692838,-0.005449085351934002,4.271643526890751,3.5669712122988937,-1234.3,400.0,-583.9,0,0.0
2023-06-19 09:00:00,0.4088216353297698,2.8903717578961645,0.13027983597692838,-0.006335916091134486,4.27164241018432,3.567748985314812,-1240.7,400.0,-505.0,0,0.0
2023-06-19 10:00:00,0.3507183224188948,3.044522437723423,0.13027983597692838,-0.00018554265529591163,4.271641293476642,3.5685261538699686,-1260.0,400.0,-465.7,0,0.0
2023-06-19 11:00:00,0.3503359929487946,3.258096538021482,0.13027983597692838,-0.006273824785282045,4.2716401767677175,3.5693027189031703,-1260.0,399.0,-455.0,0,0.0
2023-06-19 12:00:00,0.3515206669834967,3.58351893845611,0.13027983597692838,-0.013085783294106257,4.271639060057545,3.5700786813510375,-1260.0,370.0,-411.6,0,0.0
2023-06-19 13:00:00,0.35974182550256906,3.912023005428146,0.13027983597692838,-0.012246832820999032,4.271637943346127,3.570854042148013,-1260.0,370.0,-424.4,0,0.0
2023-06-19 14:00:00,0.3413892071271185,4.174387269895637,0.13027983597692838,-0.006052954548165346,4.27163682663346,3.571628802226366,-1240.7,342.0,-433.2,0,0.0
2023-06-19 15:00:00,0.30035799206844693,4.442651256490317,0.13027983597692838,-0.021010930077588696,4.271635709919548,3.572402962516202,-1237.4,314.0,-455.2,0,0.0
2023-06-19 16:00:00,0.3228139924909401,4.804021044733257,0.13027983597692838,-0.014379159928246565,4.2716345932043875,3.5731765239454685,-1260.0,342.0,-522.0,0,0.0
2023-06-19 17:00:00,0.2523039756880756,5.2574953720277815,0.13027983597692838,-0.01017926397583313,4.27163347648798,3.5739494874399593,-1260.0,342.0,-621.0,0,0.0
2023-06-19 18:00:00,0.23075007328088937,5.655991810819852,0.13027983597692838,-0.007216437214180971,4.271632359770327,3.5747218539233243,-1260.0,370.0,-674.6,0,0.0
2023-06-19 19:00:00,0.21565427663465098,5.8944028342648505,0.13027983597692838,-0.010224802628489016,4.271631243051425,3.575493624317075,-1260.0,400.0,-761.5,0,0.0
2023-06-19 20:00:00,0.23811759935645505,5.993961427306569,0.13027983597692838,-0.013383822787127464,4.271630126331277,3.5762647995405903,-1260.0,400.0,-795.0,0,0.0
2023-06-19 21:00:00,0.2116372067034682,6.19644412779452,0.13027983597692838,-0.01668578906561713,4.271629009609882,3.5770353805111235,-1236.0,400.0,-860.4,0,0.0
2023-06-19 22:00:00,0.17266629625341867,6.408528791059498,0.13027983597692838,-0.015843261686384835,4.271627892887239,3.5778053681438107,-1151.6,400.0,-917.0,0,0.0
2023-06-19 23:00:00,0.20315227878595632,6.535241271013659,0.13027983597692838,-0.018463346463223118,4.27162677616335,3.5785747633516736,-1039.6,400.0,-868.0,0,0.0
2023-06-20 00:00:00,0.2124798387593252,6.327936783729195,0.13027983597692838,-0.01148305360401114,4.271625659438214,3.5793435670456293,-736.5,400.0,-887.6,0,0.0
2023-06-20 01:00:00,0.2280181518665314,6.440946540632921,0.13027983597692838,-0.010386076130364685,4.269039890898209,3.5793435670456293,-570.4,400.0,-910.7,0,0.0
2023-06-20 02:00:00,0.24042566656168152,6.437751649736401,0.13027983597692838,-0.008705953860835614,4.266657869818986,3.5793435670456293,-475.9,400.0,-1021.4,0,0.0
2023-06-20 03:00:00,0.23294172218811848,6.3080984415095305,0.13027983597692838,-0.007699283810048918,4.263426077437777,3.5793435670456293,-362.0,400.0,-1030.6,0,0.0
2023-06-20 04:00:00,0.2083922750998326,6.061456918928017,0.13027983597692838,-0.007980759877335153,4.260324993802936,3.5793435670456293,-460.8,400.0,-798.6,0,0.0
2023-06-20 05:00:00,0.14394508515510562,5.771441123130016,0.13027983597692838,-0.007076299060535973,4.261735769540218,3.5793435670456293,-903.5,400.0,-939.7,0,0.0
2023-06-20 06:00:00,0.0683380834018994,5.407171771460119,0.13027983597692838,-0.008167143433453816,4.261101166745001,3.5793435670456293,-1255.0,400.0,-1361.5,0,0.0
2023-06-20 07:00:00,0.05299872287875029,5.030437921392435,0.13027983597692838,-0.0074664289885024715,4.264410772543226,3.5793435670456293,-1230.9,400.0,-1339.9,0,0.0
2023-06-20 08:00:00,0.09208721251432017,4.8283137373023015,0.13027983597692838,-0.006914323082184204,4.265675386021114,3.5793435670456293,-1184.0,400.0,-1368.8,0,0.0
2023-06-20 09:00:00,0.07719716263756382,4.983606621708336,0.13027983597692838,-0.008583559124864415,4.2695995428093365,3.5793435670456293,-1222.5,400.0,-1275.1,0,0.0
2023-06-20 10:00:00,0.10648387035372497,5.198497031265826,0.13027983597692838,-0.0022727098303070292,4.269879251354858,3.5793435670456293,-1255.0,400.0,-1218.2,0,0.0
2023-06-20 11:00:00,0.11903481514450931,5.4638318050256105,0.13027983597692838,-0.0027404288602923543,4.273369022896761,3.5793435670456293,-1255.0,400.0,-1245.8,0,0.0
2023-06-20 12:00:00,0.1462755705535992,5.579729825986222,0.13027983597692838,-0.010087558651878936,4.272950892768574,3.5793435670456293,-1255.0,400.0,-1318.3,0,0.0
2023-06-20 13:00:00,0.13049982784593972,5.579729825986222,0.13027983597692838,-9.401521496954501e-05,4.274483182587521,3.5793435670456293,-1255.0,400.0,-1387.8,0,0.0
2023-06-20 14:00:00,0.12238357135873468,5.6240175061873385,0.13027983597692838,-0.0025031246875837354,4.277471350285876,3.5793435670456293,-1255.0,347.0,-1290.9,0,0.0
2023-06-20 15:00:00,0.18329547772290855,5.6937321388027,0.13027983597692838,-0.0076508656434191025,4.276291048685972,3.5793435670456293,-1255.0,347.0,-1323.1,0,0.0
2023-06-20 16:00:00,0.1268306064387943,5.768320995793772,0.13027983597692838,-0.004074249942111585,4.271555861642399,3.5793435670456293,-1255.0,347.0,-1373.3,0,0.0
2023-06-20 17:00:00,0.09155291591696901,5.981414211254481,0.13027983597692838,-0.003532562930392835,4.266517574075328,3.5793435670456293,-1255.0,347.0,-1420.2,0,0.0
2023-06-20 18:00:00,0.09926015054415949,5.786897381366708,0.13027983597692838,-0.0012618150549164042,4.266938402271417,3.5793435670456293,-1255.0,375.0,-1398.3,0,0.0
2023-06-20 19:00:00,0.09194431754644494,5.53338948872752,0.13027983597692838,-0.0066676683588386965,4.2674992311912385,3.5793435670456293,-1255.0,400.0,-1410.9,0,0.0
2023-06-20 20:00:00,0.07654260674222968,5.488937726156687,0.13027983597692838,-0.003827982212240677,4.2696694772807655,3.5793435670456293,-1166.1,400.0,-1426.4,0,0.0
2023-06-20 21:00:00,0.08713378777939162,5.616771097666572,0.13027983597692838,-0.003693088627753305,4.269039890898209,3.5793435670456293,-1199.5,400.0,-1397.2,0,0.0
2023-06-20 22:00:00,0.1137860119315155,5.84354441703136,0.13027983597692838,-0.005141062306159405,4.268409907886914,3.5793435670456293,-936.8,400.0,-1496.1,0,0.0
2023-06-20 23:00:00,0.16797516071315322,5.937536205082426,0.13027983597692838,-0.0014294280682207727,4.267779527746828,3.5793435670456293,-742.1,400.0,-1568.8,0,0.0
2023-06-21 00:00:00,0.20297147861191078,5.988961416889864,0.13027983597692838,-0.006993110765510124,4.267148749976948,3.6216707044204863,-104.4,400.0,-1525.5,0,0.0
2023-06-21 01:00:00,0.19257472087313765,6.030685260261263,0.13027983597692838,-0.007146011164302912,4.266728010310419,3.6216707044204863,0.0,400.0,-1528.8,0,0.0
2023-06-21 02:00:00,0.1732897944342886,6.1092475827643655,0.13027983597692838,-0.005453774277328627,4.266657869818986,3.6216707044204863,0.0,400.0,-1552.2,0,0.0
2023-06-21 03:00:00,0.1661657772461007,6.184148890937483,0.13027983597692838,-0.007479378525375502,4.2625812806315535,3.6216707044204863,0.0,400.0,-1553.7,0,0.0
2023-06-21 04:00:00,0.1912705570078801,6.1224928095143865,0.13027983597692838,-0.005428727406632028,4.265745595455886,3.6216707044204863,-86.6,400.0,-1449.0,0,0.0
2023-06-21 05:00:00,0.16894694886455408,5.8522024797744745,0.13027983597692838,-0.005728337491605728,4.264832488088287,3.6216707044204863,-590.8,400.0,-1495.9,0,0.0
2023-06-21 06:00:00,0.10579106942424676,5.303304908059076,0.13027983597692838,-0.005307066683625017,4.2645513641529496,3.6216707044204863,-1109.7,400.0,-1456.4,0,0.0
2023-06-21 07:00:00,0.09972684410851507,4.820281565605037,0.13027983597692838,-0.0042738707868617,4.2645513641529496,3.6216707044204863,-1092.6,400.0,-1543.3,0,0.0
2023-06-21 08:00:00,0.14337825234684232,4.912654885736052,0.13027983597692838,-0.005801304801010154,4.2672889572034585,3.6216707044204863,-994.0,400.0,-1667.2,0,0.0
2023-06-21 09:00:00,0.12762434109015075,5.153291594497779,0.13027983597692838,-0.004957946760619336,4.270578180623714,3.6216707044204863,-934.3,400.0,-1679.2,0,0.0
2023-06-21 10:00:00,0.14226111631265326,5.293304824724492,0.13027983597692838,-0.003983291609252149,4.274622365306819,3.6216707044204863,-939.7,400.0,-1617.4,0,0.0
2023-06-21 11:00:00,0.15223767847450542,5.298317366548036,0.13027983597692838,-0.0021550979447013674,4.273995890460177,3.6216707044204863,-838.7,400.0,-1627.2,0,0.0
2023-06-21 12:00:00,0.19029448382520897,5.247024072160486,0.13027983597692838,-0.009155803275413099,4.276082615477639,3.6216707044204863,-690.7,400.0,-1773.8,0,0.0
2023-06-21 13:00:00,0.18630070031552126,5.181783550292085,0.13027983597692838,0.0008137434135901955,4.273229665612329,3.6216707044204863,-648.7,400.0,-1742.0,0,0.0
2023-06-21 14:00:00,0.1757087057350475,5.081404364984463,0.13027983597692838,0.0002176904944306557,4.264410772543226,3.6216707044204863,-551.7,400.0,-1824.1,0,0.0
2023-06-21 15:00:00,0.18320944073469203,4.941642422609304,0.13027983597692838,0.0015219109465602898,4.254164853669542,3.6216707044204863,-601.2,400.0,-1784.0,0,0.0
2023-06-21 16:00:00,0.16748962838958548,4.74493212836325,0.13027983597692838,-0.002161581132938295,4.25309891458296,3.6216707044204863,-619.0,400.0,-1760.7,0,0.0
2023-06-21 17:00:00,0.10969316768774551,4.624972813284271,0.13027983597692838,-0.002800517630881849,4.252956703484567,3.6216707044204863,-771.8,400.0,-1685.9,0,0.0
2023-06-21 18:00:00,0.08562073702434425,4.624972813284271,0.13027983597692838,-0.001270816738710323,4.256080685406947,3.6216707044204863,-927.5,400.0,-1566.9,0,0.0
2023-06-21 19:00:00,0.047103079989434526,4.941642422609304,0.13027983597692838,-0.0010649838184431104,4.259194938451228,3.6216707044204863,-1026.9,400.0,-1443.4,0,0.0
2023-06-21 20:00:00,0.05402636245654602,5.25227342804663,0.13027983597692838,-0.00044789808115552887,4.265324264887739,3.6216707044204863,-813.4,400.0,-1391.0,0,0.0
2023-06-21 21:00:00,0.07017677779198905,5.488937726156687,0.13027983597692838,-0.000534541932215582,4.266728010310419,3.6216707044204863,-792.0,400.0,-1349.3,0,0.0
2023-06-21 22:00:00,0.07247215800645179,5.8664680569332965,0.13027983597692838,0.0009829349944414645,4.26059319439035,3.6216707044204863,-653.1,400.0,-1194.4,0,0.0
2023-06-21 23:00:00,0.09423166830206053,6.037870919922137,0.13027983597692838,0.0006445996652155728,4.260600251329262,3.6216707044204863,-401.6,400.0,-906.4,0,0.0
2023-06-22 00:00:00,0.13414340368334265,5.58724865840025,0.13027983597692838,-0.0068529089229167894,4.260607308218374,3.630720539940404,-321.7,400.0,-818.9,0,0.0
2023-06-22 01:00:00,0.13764199908541652,5.493061443340548,0.13027983597692838,-0.007520978776082821,4.261312745759973,3.630720539940404,-231.3,400.0,-753.7,0,0.0
2023-06-22 02:00:00,0.11525227992715426,5.455321115357702,0.13027983597692838,-0.005909379262100778,4.263426077437777,3.630720539940404,-130.3,400.0,-785.0,0,0.0
2023-06-22 03:00:00,0.11029596750792248,5.41610040220442,0.13027983597692838,-0.005028184193741403,4.267919646567816,3.630720539940404,-106.1,400.0,-759.0,0,0.0
2023-06-22 04:00:00,0.12089740173226193,5.351858133476067,0.13027983597692838,-0.0037712606101507617,4.26833988526958,3.630720539940404,-373.5,400.0,-579.5,0,0.0
2023-06-22 05:00:00,0.10568296724487158,5.0106352940962555,0.13027983597692838,-0.006834541390349003,4.268899928967626,3.630720539940404,-916.2,400.0,-514.6,0,0.0
2023-06-22 06:00:00,0.029755079371219573,4.5217885770490405,0.13027983597692838,-0.009124632447125691,4.271416251433874,3.630720539940404,-1250.0,400.0,-770.5,0,0.0
2023-06-22 07:00:00,0.0009926824651920185,4.430816798843313,0.13027983597692838,-0.00925452591687037,4.269039890898209,3.630720539940404,-1250.0,400.0,-1076.1,0,0.0
2023-06-22 08:00:00,0.010172936414760692,4.584967478670572,0.13027983597692838,-0.009227661830466971,4.266868276535944,3.630720539940404,-1250.0,400.0,-1172.2,0,0.0
2023-06-22 09:00:00,0.047755090098933195,4.8283137373023015,0.13027983597692838,-0.009527692131966248,4.267639389289802,3.630720539940404,-1250.0,400.0,-1127.0,0,0.0
2023-06-22 10:00:00,0.03943077691875985,5.081404364984463,0.13027983597692838,-0.008666736510012818,4.266798145882508,3.630720539940404,-1250.0,400.0,-1359.4,0,0.0
2023-06-22 11:00:00,0.061166652102215835,5.3471075307174685,0.13027983597692838,-0.007845608208091548,4.26497302042501,3.630720539940404,-1250.0,400.0,-1039.0,0,0.0
2023-06-22 12:00:00,0.07546901067039968,5.594711379601839,0.13027983597692838,-0.016827687247299217,4.26497302042501,3.630720539940404,-1250.0,375.0,-596.9,0,0.0
2023-06-22 13:00:00,0.05285442211116731,5.777652323222656,0.13027983597692838,-0.010294650292103746,4.264199848060439,3.630720539940404,-1250.0,347.0,-64.8,0,0.0
2023-06-22 14:00:00,0.04865440945569954,5.932245187448011,0.13027983597692838,-0.010318366169035365,4.266517574075328,3.630720539940404,-1119.6,347.0,0.0,0,0.0
2023-06-22 15:00:00,-0.005592543059789179,5.991464547107982,0.13027983597692838,-0.01058862959699347,4.275596102307862,3.630720539940404,-1019.6,347.0,0.0,0,0.0
2023-06-22 16:00:00,-0.02427892627630346,5.973809611869261,0.13027983597692838,-0.009471470849073071,4.279481596282089,3.630720539940404,-888.9,400.0,0.0,0,0.0
2023-06-22 17:00:00,-0.06741043434773708,6.049733455231958,0.13027983597692838,-0.0034190263586273417,4.2848684984493834,3.630720539940404,-1013.4,400.0,0.0,0,0.0
2023-06-22 18:00:00,-0.052636832355806185,6.008813185442595,0.13027983597692838,-0.00269180013374104,4.284317329267833,3.630720539940404,-1250.0,400.0,-81.3,0,0.0
2023-06-22 19:00:00,-0.07803183704687111,5.733341276897746,0.13027983597692838,-0.01031029141861417,4.283558975273226,3.630720539940404,-1250.0,400.0,-315.2,0,0.0
2023-06-22 20:00:00,-0.043211052130048166,5.476463551931511,0.13027983597692838,-0.00394140344767635,4.284592951832041,3.630720539940404,-1217.6,400.0,-347.5,0,0.0
2023-06-22 21:00:00,-0.01794494996335061,5.303304908059076,0.13027983597692838,-0.004034583172870754,4.284937373241925,3.630720539940404,-1182.8,400.0,-401.9,0,0.0
2023-06-22 22:00:00,0.004224708494397156,5.247024072160486,0.13027983597692838,2.9799110953021568e-05,4.281197503435273,3.630720539940404,-859.5,400.0,-317.8,0,0.0
2023-06-22 23:00:00,-0.18475334011483113,5.3471075307174685,0.13027983597692838,0.0026384098427874036,4.28241346025282,3.630720539940404,-462.0,400.0,-136.0,0,0.0
2023-06-23 00:00:00,-0.24596793367846104,5.627621113690637,0.13027983597692838,0.0021257753033463445,4.283627940314874,3.5452977256359124,-18.2,248.3,-589.3,0,0.0
2023-06-23 01:00:00,-0.3071554556965408,5.703782474656201,0.13027983597692838,0.00023517093477209983,4.283214078704288,3.5452977256359124,91.2,79.2,-552.9,0,0.0
2023-06-23 02:00:00,-0.3850045807524154,5.783825182329737,0.13027983597692838,0.0008052742635404897,4.28342103091976,3.5452977256359124,301.4,0.0,-552.7,0,0.0
2023-06-23 03:00:00,-0.4084890828125074,5.817111159963204,0.13027983597692838,-0.0016892603312586019,4.282523928500215,3.5452977256359124,294.2,0.0,-541.3,0,0.0
2023-06-23 04:00:00,-0.4157242092945008,5.84354441703136,0.13027983597692838,-0.00010356675963762996,4.281418696496242,3.5452977256359124,111.4,19.9,-423.3,0,0.0
2023-06-23 05:00:00,-0.35738006378223197,5.8888779583328805,0.13027983597692838,-0.004671308499355931,4.281073060834261,3.5452977256359124,-38.5,105.3,-499.3,0,0.0
2023-06-23 06:00:00,-0.3302508742886632,5.921578419643816,0.13027983597692838,-0.0064292391053424325,4.278234333169649,3.5452977256359124,-267.7,381.0,-603.0,0,0.0
2023-06-23 07:00:00,-0.2255721280597971,5.958424693029782,0.13027983597692838,-0.0036455554970942217,4.278372994807742,3.5452977256359124,-380.0,400.0,-803.9,0,0.0
2023-06-23 08:00:00,-0.39706034169932547,5.950642552587727,0.13027983597692838,-0.007590994808303719,4.2815569173180466,3.5452977256359124,-112.0,279.5,-668.4,0,0.0
2023-06-23 09:00:00,-0.3848410394535531,5.963579343618446,0.13027983597692838,-0.004590962486426875,4.280450615433747,3.5452977256359124,0.0,135.8,-681.7,0,0.0
2023-06-23 10:00:00,-0.35015146917559914,5.998936561946683,0.13027983597692838,-0.005258508013847418,4.277332563559216,3.5452977256359124,0.0,0.0,-550.5,0,0.0
2023-06-23 11:00:00,-0.39488899780858944,5.991464547107982,0.13027983597692838,-0.0016855194793645722,4.270997303824127,3.5452977256359124,0.0,0.0,-552.6,0,0.0
2023-06-23 12:00:00,-0.437915167800341,5.926926025970411,0.13027983597692838,-0.0018554805568937738,4.264691935999452,3.5452977256359124,0.0,-104.7,-370.2,0,0.0
2023-06-23 13:00:00,-0.45373853468919734,5.831882477283517,0.13027983597692838,-0.0006138701926969858,4.264410772543226,3.5452977256359124,11.5,-135.0,-312.0,0,0.0
2023-06-23 14:00:00,-0.4618722140688698,5.7899601708972535,0.13027983597692838,0.009250850561151935,4.262722129669787,3.5452977256359124,0.0,-135.0,-284.7,0,0.0
2023-06-23 15:00:00,-0.4774905124092026,5.811140992976701,0.13027983597692838,-0.006755576107131844,4.252956703484567,3.5452977256359124,-162.8,-75.9,-206.6,0,0.0
2023-06-23 16:00:00,-0.44633594060522874,5.840641657373398,0.13027983597692838,-0.0008874073914659775,4.256647635091176,3.5452977256359124,-309.8,-82.4,-107.9,0,0.0
2023-06-23 17:00:00,-0.38387011766898915,5.831882477283517,0.13027983597692838,-0.0015570797657087354,4.240650264811685,3.5452977256359124,-461.7,0.0,-110.0,0,0.0
2023-06-23 18:00:00,-0.3407030042358601,5.840641657373398,0.13027983597692838,-0.0056687585206649516,4.2362491350605405,3.5452977256359124,-606.1,115.5,-69.4,0,0.0
2023-06-23 19:00:00,-0.3693261706403952,5.849324779946859,0.13027983597692838,-0.0029998953276137996,4.235887526331704,3.5452977256359124,-458.1,0.0,-102.5,0,0.0
2023-06-23 20:00:00,-0.34540366083068275,5.932245187448011,0.13027983597692838,-0.0043113454315557576,4.24079423670862,3.5452977256359124,-381.9,0.0,-264.0,0,0.0
2023-06-23 21:00:00,-0.3274561084509573,6.07073772800249,0.13027983597692838,-0.004937850812718914,4.239785997872273,3.5452977256359124,-423.3,-52.7,-343.5,0,0.0
2023-06-23 22:00:00,-0.30531393780490923,6.22455842927536,0.13027983597692838,-0.004874636421861034,4.241427466923346,3.5452977256359124,-173.7,-138.0,-613.2,0,0.0
2023-06-23 23:00:00,-0.31306845397964356,6.380122536899765,0.13027983597692838,-0.0012705229932761242,4.240823028600825,3.5452977256359124,0.0,-135.0,-766.2,0,0.0
2023-06-24 00:00:00,-0.20079759804835806,6.2766434893416445,0.13027983597692838,-0.01001193184747251,4.2402182247116444,3.5444869441761893,232.1,-135.0,-953.6,0,0.0
2023-06-24 01:00:00,-0.19745992675353108,6.338594078203183,0.13027983597692838,-0.011184804864748266,4.2384881953021605,3.5436755048164414,382.3,-150.0,-990.6,0,0.0
2023-06-24 02:00:00,-0.19160321764938804,6.413458957167357,0.13027983597692838,-0.011695517787207343,4.241226028073744,3.54286340648811,431.2,-150.0,-988.7,0,0.0
2023-06-24 03:00:00,-0.1945105066601105,6.450470422144176,0.13027983597692838,-0.011611540992847225,4.236466037549262,3.5420506481200302,425.1,-150.0,-985.8,0,0.0
2023-06-24 04:00:00,-0.18768511764962614,6.432940092739179,0.13027983597692838,-0.011404948628747746,4.235091526550184,3.5412372286384235,295.9,-150.0,-926.5,0,0.0
2023-06-24 05:00:00,-0.10730208292736876,6.3578422665081,0.13027983597692838,-0.0105548698502691,4.230665809580339,3.5404231469668894,0.0,-135.0,-833.5,0,0.0
2023-06-24 06:00:00,-0.060759301750901606,6.259581464064923,0.13027983597692838,-0.013020601904102591,4.230011173643634,3.539608402026395,-260.0,-135.0,-896.5,0,0.0
2023-06-24 07:00:00,-0.08329045076017927,6.1092475827643655,0.13027983597692838,-0.015783515000022064,4.230593093413321,3.53879299273527,-496.7,30.4,-947.8,0,0.0
2023-06-24 08:00:00,-0.08726690709814555,5.921578419643816,0.13027983597692838,-0.015108032039958808,4.233280076242878,3.5379769180091936,-409.1,0.0,-1060.4,0,0.0
2023-06-24 09:00:00,-0.046596936822602686,5.8289456176102075,0.13027983597692838,-0.014630657003871228,4.221828539367549,3.5371601767611907,-419.9,67.1,-1120.8,0,0.0
2023-06-24 10:00:00,0.0014778165710351843,5.805134968916488,0.13027983597692838,-0.008316827792000936,4.223807272305352,3.5363427679016177,-448.1,207.7,-1173.8,0,0.0
2023-06-24 11:00:00,0.04353650063436465,5.777652323222656,0.13027983597692838,-0.011534232941185607,4.2299384098566835,3.53552469033816,-439.4,234.0,-1195.5,0,0.0
2023-06-24 12:00:00,-0.009862349221396727,5.662960480135946,0.13027983597692838,-0.011677284088646545,4.22439281240962,3.534705942975817,-549.6,-114.7,-45.3,0,0.0
2023-06-24 13:00:00,-0.17750056488718347,5.545177444479562,0.13027983597692838,-0.014887351837669982,4.229064831186333,3.533886524716899,-277.4,-146.0,0.0,0,0.0
2023-06-24 14:00:00,-0.20532496435565495,5.424950017481403,0.13027983597692838,-0.0062906898411574375,4.222488552151756,3.533066434461013,-279.5,-135.0,0.0,0,0.0
2023-06-24 15:00:00,-0.0914917639488495,5.342334251964811,0.13027983597692838,0.00225538241508616,4.22424645952328,3.5322456711050596,-620.9,0.0,0.0,0,0.0
2023-06-24 16:00:00,0.11133643582570496,5.25227342804663,0.13027983597692838,-0.007753709893410843,4.226731550265426,3.5314242335432176,-1101.2,392.0,-674.3,0,0.0
2023-06-24 17:00:00,0.27132240938758123,5.231108616854587,0.13027983597692838,-0.008455794567422181,4.232844839467206,3.5306021206669413,-1250.0,386.0,-1361.1,0,0.0
2023-06-24 18:00:00,0.23209386328081383,5.214935757608986,0.13027983597692838,-0.013993690878369769,4.2313926805782085,3.529779331364947,-1250.0,383.0,-1321.4,0,0.0
2023-06-24 19:00:00,0.22466222791639723,5.209486152841421,0.13027983597692838,-0.019390261875661174,4.234294892648218,3.5289558645232066,-1086.3,383.0,-1480.0,0,0.0
2023-06-24 20:00:00,0.23707135096191312,5.225746673713202,0.13027983597692838,-0.013283924958648718,4.23632144111765,3.528131719024937,-1078.1,383.0,-1526.2,0,0.0
2023-06-24 21:00:00,0.24707892686957056,5.313205979041787,0.13027983597692838,-0.01534488409910395,4.237477627565871,3.5273068937505925,-1211.3,383.0,-1404.1,0,0.0
2023-06-24 22:00:00,0.23939288965114436,5.402677381872279,0.13027983597692838,-0.017830140202607758,4.241283586171465,3.526481387577854,-1250.0,383.0,-1381.5,0,0.0
2023-06-24 23:00:00,0.2305804453126692,5.459585514144159,0.13027983597692838,-0.008444710234313035,4.2414320707655975,3.5256551993816205,-1158.1,383.0,-1159.0,0,0.0
2023-06-25 00:00:00,0.21285053878082394,5.645446897643238,0.13027983597692838,-0.0040235413315476976,4.24158053331533,3.524828328034001,-741.5,400.0,-1183.4,0,0.0
2023-06-25 01:00:00,0.2057492665351548,5.602118820879701,0.13027983597692838,-0.00534384375837238,4.241728973827204,3.5240007724043045,-569.7,400.0,-1195.3,0,0.0
2023-06-25 02:00:00,0.11716967691787694,5.5053315359323625,0.13027983597692838,-0.0044818718033941,4.241877392307763,3.523172531359028,-470.9,400.0,-1217.0,0,0.0
2023-06-25 03:00:00,0.10939503207002055,5.384495062789089,0.13027983597692838,-0.0030478495894188384,4.242025788763546,3.5223436037618536,-415.4,400.0,-1231.4,0,0.0
2023-06-25 04:00:00,0.17885979846436584,5.147494476813453,0.13027983597692838,-0.005771152727987783,4.242174163201088,3.5215139884736315,-417.0,400.0,-1249.1,0,0.0
2023-06-25 05:00:00,0.19756217207293503,4.718498871295094,0.13027983597692838,-0.0025134012631440328,4.242322515626922,3.520683684352378,-508.2,383.0,-1173.1,0,0.0
2023-06-25 06:00:00,0.23677116576193402,4.290459441148391,0.13027983597692838,-0.0007557233654331696,4.242470846047579,3.5198526902532588,-649.8,386.0,-1237.7,0,0.0
2023-06-25 07:00:00,0.22297508550104705,4.007333185232471,0.13027983597692838,0.0004654763665108419,4.242619154469584,3.519021005028586,-765.4,388.0,-1200.8,0,0.0
2023-06-25 08:00:00,0.17748536573388307,3.784189633918261,0.13027983597692838,0.0011869840529392661,4.242767440899463,3.5181886275278043,-655.8,391.0,-1189.5,0,0.0
2023-06-25 09:00:00,0.005756745056986645,3.6109179126442243,0.13027983597692838,0.00801343092391793,4.242915705343738,3.517355556597484,-1004.7,383.0,-237.4,0,0.0
2023-06-25 10:00:00,-0.2213614172025764,3.4657359027997265,0.13027983597692838,0.01512148694718185,4.243063947808925,3.5165217910813085,-448.9,-2.0,0.0,0,0.0
