zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE3,2023,2023,.75,coef,netexch_no1,2.45420335252e-06,1.17951613735e-06,.0374626067463493,**
SE3,2023,2023,.75,coef,netexch_se2,4.38188789933e-06,6.35989955881e-07,5.58442181386e-12,***
SE3,2023,2023,.75,coef,netexch_se4,1.57154903154e-06,9.21000590278e-07,.0879429997606054,*
SE3,2023,2023,.75,coef,ar_L1,1.074948426260622,.0059127042245484,0,***
SE3,2023,2023,.75,coef,ar_L2,-.1258684105936536,.0061419089529245,0,***
SE3,2023,2023,.9,fit,N,8732,,,
SE3,2023,2023,.9,lbq,L24,225.5919993325438,,1.07524300854e-34,***
SE3,2023,2023,.9,coef,_cons,.2058968937483083,.0690955645053759,.0028835583252673,***
SE3,2023,2023,.9,coef,wind_log,-.0127105401254208,.0023806261197185,9.33789945368e-08,***
SE3,2023,2023,.9,coef,hydro_log_ds,.0040925108011374,.0201110820752721,.8387479141907048,
SE3,2023,2023,.9,coef,consump_log_ds,.1319434375176765,.024324890226158,5.82097428037e-08,***
SE3,2023,2023,.9,coef,oil_log,-.0135328211056174,.0166453531589743,.4162129263945173,
SE3,2023,2023,.9,coef,gas_log,-.0043700295307825,.0068217746466311,.5217825336394113,
SE3,2023,2023,.9,coef,netexch_dk1,-4.34950799538e-06,3.44814248354e-06,.2071625682500426,
SE3,2023,2023,.9,coef,netexch_fi,-1.47365806172e-06,2.98456983753e-06,.6214764289718366,
SE3,2023,2023,.9,coef,netexch_no1,2.84089683481e-06,2.17619161561e-06,.1917416185002347,
SE3,2023,2023,.9,coef,netexch_se2,7.89198742711e-06,1.20535921542e-06,5.85413939547e-11,***
SE3,2023,2023,.9,coef,netexch_se4,5.11948550966e-06,1.92627997975e-06,.0078674534766836,***
SE3,2023,2023,.9,coef,ar_L1,1.067353744058385,.016209632334407,0,***
SE3,2023,2023,.9,coef,ar_L2,-.1353423988652701,.0162594337176926,0,***
SE3,2023,2023,.95,fit,N,8732,,,
SE3,2023,2023,.95,lbq,L24,425.787266291428,,3.74134409357e-75,***
SE3,2023,2023,.95,coef,_cons,.0995911453844266,.1505640609599411,.5083214394602587,
SE3,2023,2023,.95,coef,wind_log,-.027500797952061,.0049656365703494,3.05557699143e-08,***
SE3,2023,2023,.95,coef,hydro_log_ds,.0506162013113704,.0494495487648164,.3060276547392662,
SE3,2023,2023,.95,coef,consump_log_ds,.260997763485053,.0426559795544697,9.43609634874e-10,***
SE3,2023,2023,.95,coef,oil_log,.0556175739133797,.0355109426557067,.1172995914553363,
SE3,2023,2023,.95,coef,gas_log,-.0236625248413576,.0125796169718418,.0599690498611125,*
SE3,2023,2023,.95,coef,netexch_dk1,-.0000166701264307,7.99275600816e-06,.0370099432822109,**
SE3,2023,2023,.95,coef,netexch_fi,-6.59825403241e-06,5.14506976764e-06,.1996876067852007,
SE3,2023,2023,.95,coef,netexch_no1,-3.99798908218e-06,4.93171969280e-06,.4175561518418802,
SE3,2023,2023,.95,coef,netexch_se2,.0000154048764457,2.46031770292e-06,3.81692455420e-10,***
SE3,2023,2023,.95,coef,netexch_se4,.0000125227282475,3.71321420717e-06,.0007449540008806,***
SE3,2023,2023,.95,coef,ar_L1,1.058860538673286,.0304202451905404,0,***
SE3,2023,2023,.95,coef,ar_L2,-.1577300407885097,.0309218657876538,3.38001963973e-07,***
SE3,2023,2023,.99,fit,N,8732,,,
SE3,2023,2023,.99,lbq,L24,25191.70456040168,,0,***
SE3,2023,2023,.99,coef,_cons,-1.086532001092775,.5402917179383671,.044324409578983,**
SE3,2023,2023,.99,coef,wind_log,-.0796954651652326,.0138975286684218,9.77968128701e-09,***
SE3,2023,2023,.99,coef,hydro_log_ds,.2165887355708223,.0725868534091514,.0028464047230201,***
SE3,2023,2023,.99,coef,consump_log_ds,.7288865703761186,.1332014836577091,4.44833037072e-08,***
SE3,2023,2023,.99,coef,oil_log,.5119935505458207,.1297637571820428,.000079606367257,***
SE3,2023,2023,.99,coef,gas_log,-.1146504479525691,.0301885255171032,.0001459769542065,***
SE3,2023,2023,.99,coef,netexch_dk1,-.0000418009063586,.0000200214135401,.03681498186284,**
SE3,2023,2023,.99,coef,netexch_fi,-.0000299916899604,.0000157386421507,.0567010209822478,*
SE3,2023,2023,.99,coef,netexch_no1,3.35956080178e-06,.0000140806425169,.8114201988293803,
SE3,2023,2023,.99,coef,netexch_se2,.0000244325184079,7.30337850409e-06,.0008217225919733,***
SE3,2023,2023,.99,coef,netexch_se4,.0000149721218123,9.66239992317e-06,.1212557760561443,
SE3,2023,2023,.99,coef,ar_L1,.9245633478995618,.0632618757382868,0,***
SE3,2023,2023,.99,coef,ar_L2,-.2766005084026847,.0584128852286998,2.18768739324e-06,***
SE3,2024,2024,.1,fit,N,8756,,,
SE3,2024,2024,.1,lbq,L24,1096.241400290201,,3.0865609087e-216,***
SE3,2024,2024,.1,coef,_cons,.7801614780249877,.1561095792866624,5.80709031750e-07,***
SE3,2024,2024,.1,coef,wind_log,-.0157192352752258,.0014866114581493,0,***
SE3,2024,2024,.1,coef,hydro_log_ds,.100033121070628,.0275570328040206,.0002833777118274,***
SE3,2024,2024,.1,coef,consump_log_ds,.3235353039270384,.0279533429043201,0,***
SE3,2024,2024,.1,coef,oil_log,-.1356613194740796,.0294850119786951,4.20414067936e-06,***
SE3,2024,2024,.1,coef,gas_log,-.0508053809142951,.0101094047990152,5.01975804701e-07,***
SE3,2024,2024,.1,coef,netexch_dk1,-8.29956632463e-06,3.59669231387e-06,.0210238844730386,**
SE3,2024,2024,.1,coef,netexch_fi,-.0000122874641181,2.32716980678e-06,1.29181602748e-07,***
SE3,2024,2024,.1,coef,netexch_no1,-8.73495852591e-06,2.16888706154e-06,.0000563989456044,***
SE3,2024,2024,.1,coef,netexch_se2,-7.04046662577e-06,1.10496756432e-06,1.87005300134e-10,***
SE3,2024,2024,.1,coef,netexch_se4,-.0000151754595111,1.73680733769e-06,0,***
SE3,2024,2024,.1,coef,ar_L1,.9570231300819557,.01839198613303,0,***
SE3,2024,2024,.1,coef,ar_L2,-.0809118014214896,.0183101184606622,9.91739836276e-06,***
SE3,2024,2024,.25,fit,N,8756,,,
SE3,2024,2024,.25,lbq,L24,321.1522969586722,,9.00759167448e-54,***
SE3,2024,2024,.25,coef,_cons,.5404019683481287,.0928290823893815,5.83313375380e-09,***
SE3,2024,2024,.25,coef,wind_log,-.0096443797432441,.000876703169595,0,***
SE3,2024,2024,.25,coef,hydro_log_ds,.0787903128683179,.0163191306734951,1.37845349601e-06,***
SE3,2024,2024,.25,coef,consump_log_ds,.2187503631499917,.0169010640592697,0,***
SE3,2024,2024,.25,coef,oil_log,-.0874158833913427,.0174718897668809,5.63776031193e-07,***
SE3,2024,2024,.25,coef,gas_log,-.0370519096051699,.0061144512497033,1.36352173996e-09,***
SE3,2024,2024,.25,coef,netexch_dk1,-7.93058747551e-06,2.06744646696e-06,.0001250881768478,***
SE3,2024,2024,.25,coef,netexch_fi,-3.08990413044e-06,1.38069775693e-06,.0252256581422612,**
SE3,2024,2024,.25,coef,netexch_no1,-6.57414062709e-06,1.25118712409e-06,1.48570370007e-07,***
SE3,2024,2024,.25,coef,netexch_se2,-4.25727820930e-06,6.52300016509e-07,6.72952804592e-11,***
SE3,2024,2024,.25,coef,netexch_se4,-6.73509036868e-06,1.05962748212e-06,2.06950234727e-10,***
SE3,2024,2024,.25,coef,ar_L1,1.091670074079667,.0109526239918892,0,***
SE3,2024,2024,.25,coef,ar_L2,-.1682080129130711,.0109521923480579,0,***
SE3,2024,2024,.5,fit,N,8756,,,
SE3,2024,2024,.5,lbq,L24,331.0373439270024,,8.95331825061e-56,***
SE3,2024,2024,.5,coef,_cons,.0202273132739145,.0517910883342975,.6961255545666472,
SE3,2024,2024,.5,coef,wind_log,-.0057729004446063,.0005453227575876,0,***
SE3,2024,2024,.5,coef,hydro_log_ds,.021583044186778,.0089879647567039,.016335722676756,**
SE3,2024,2024,.5,coef,consump_log_ds,.089405792614882,.0095956660170071,0,***
SE3,2024,2024,.5,coef,oil_log,.0037253957696813,.0097300314255921,.7018116875065881,
SE3,2024,2024,.5,coef,gas_log,-.0003088500628475,.0034280747123652,.9282122622161484,
SE3,2024,2024,.5,coef,netexch_dk1,-6.43418284010e-06,1.22943458996e-06,1.66376209476e-07,***
SE3,2024,2024,.5,coef,netexch_fi,-3.59128692947e-07,7.80858348880e-07,.6455770258227764,
SE3,2024,2024,.5,coef,netexch_no1,-2.49109358157e-06,7.52932082120e-07,.0009378927147885,***
SE3,2024,2024,.5,coef,netexch_se2,1.09694420072e-06,2.83506443792e-07,.0001091913583045,***
SE3,2024,2024,.5,coef,netexch_se4,6.21748841874e-07,5.49185841876e-07,.2575804921957285,
SE3,2024,2024,.5,coef,ar_L1,1.144084252659218,.0064458006622414,0,***
SE3,2024,2024,.5,coef,ar_L2,-.1962332675424222,.0063750654207074,0,***
SE3,2024,2024,.75,fit,N,8756,,,
SE3,2024,2024,.75,lbq,L24,303.5408570492743,,3.24550098096e-50,***
SE3,2024,2024,.75,coef,_cons,-.2871809991730357,.070390373253565,.0000450679797181,***
SE3,2024,2024,.75,coef,wind_log,-.0061838791669566,.0006837902789411,0,***
SE3,2024,2024,.75,coef,hydro_log_ds,.0132517885415404,.0126774876549327,.2958839478603947,
SE3,2024,2024,.75,coef,consump_log_ds,.0498728760458386,.0125182154111465,.0000677579017532,***
SE3,2024,2024,.75,coef,oil_log,.0640127523177882,.0132874663270575,1.45347083680e-06,***
SE3,2024,2024,.75,coef,gas_log,.0193971053806588,.0045193714398022,.0000177077450882,***
SE3,2024,2024,.75,coef,netexch_dk1,-2.39306620828e-06,1.63417052296e-06,.1430868780819459,
SE3,2024,2024,.75,coef,netexch_fi,1.78426527869e-06,1.01586530632e-06,.0790202244514306,*
SE3,2024,2024,.75,coef,netexch_no1,1.63463073627e-06,9.19815246592e-07,.0755469485632014,*
SE3,2024,2024,.75,coef,netexch_se2,5.55362898682e-06,4.77662502560e-07,0,***
SE3,2024,2024,.75,coef,netexch_se4,5.16202590064e-06,7.79804530262e-07,3.60071972239e-11,***
SE3,2024,2024,.75,coef,ar_L1,1.126371014514664,.0049862663671769,0,***
SE3,2024,2024,.75,coef,ar_L2,-.1856208675945616,.0058314939327245,0,***
SE3,2024,2024,.9,fit,N,8756,,,
SE3,2024,2024,.9,lbq,L24,330.9035047940993,,9.53075524325e-56,***
SE3,2024,2024,.9,coef,_cons,-.7601557398710477,.1528827093537982,6.62144929109e-07,***
SE3,2024,2024,.9,coef,wind_log,-.008617205105663,.0017771237525932,1.24109345845e-06,***
SE3,2024,2024,.9,coef,hydro_log_ds,.0068885026421974,.0238029291867114,.7722773865398769,
SE3,2024,2024,.9,coef,consump_log_ds,.0161101144405896,.0256377382363894,.5297582930639759,
SE3,2024,2024,.9,coef,oil_log,.1596995669009047,.0293025359927908,5.03626127468e-08,***
SE3,2024,2024,.9,coef,gas_log,.0512986624559193,.0086119483467725,2.57405896598e-09,***
SE3,2024,2024,.9,coef,netexch_dk1,3.03912537999e-06,3.31844141501e-06,.3597565119625947,
SE3,2024,2024,.9,coef,netexch_fi,3.39361114480e-06,2.19524475211e-06,.1221306700636078,
SE3,2024,2024,.9,coef,netexch_no1,.0000101715304668,2.23864414674e-06,5.52983955848e-06,***
SE3,2024,2024,.9,coef,netexch_se2,9.97628355217e-06,9.92319618411e-07,0,***
SE3,2024,2024,.9,coef,netexch_se4,.0000120529606729,1.65857029650e-06,3.67261776546e-13,***
SE3,2024,2024,.9,coef,ar_L1,1.091887383570826,.0182199849163046,0,***
SE3,2024,2024,.9,coef,ar_L2,-.1629318213288692,.0178362506753879,0,***
SE3,2024,2024,.95,fit,N,8756,,,
SE3,2024,2024,.95,lbq,L24,1124.827106805045,,2.5404914522e-222,***
SE3,2024,2024,.95,coef,_cons,-1.182104412676349,.353752632783741,.000832930908587,***
SE3,2024,2024,.95,coef,wind_log,-.0185877177972602,.0041437160452608,7.26543144469e-06,***
SE3,2024,2024,.95,coef,hydro_log_ds,.0073118351940837,.0426602461565829,.8639116691237907,
SE3,2024,2024,.95,coef,consump_log_ds,.0437804031502773,.0517948643016168,.3979627128620424,
SE3,2024,2024,.95,coef,oil_log,.2495503953522709,.0661217560146623,.0001605836528056,***
SE3,2024,2024,.95,coef,gas_log,.0936307082076698,.0218441202464806,.0000181664047096,***
SE3,2024,2024,.95,coef,netexch_dk1,.0000137557805661,6.97015346716e-06,.0484356412567981,**
SE3,2024,2024,.95,coef,netexch_fi,5.13475183201e-06,5.24288551669e-06,.3273946468911411,
SE3,2024,2024,.95,coef,netexch_no1,.0000171426420116,4.55392344857e-06,.0001669710881607,***
SE3,2024,2024,.95,coef,netexch_se2,.000012389451103,2.57658108556e-06,1.52078555349e-06,***
SE3,2024,2024,.95,coef,netexch_se4,.0000175009622761,4.20748990452e-06,.0000318975547557,***
SE3,2024,2024,.95,coef,ar_L1,1.130977099350819,.041498972880201,0,***
SE3,2024,2024,.95,coef,ar_L2,-.2323228083314113,.0385625094094574,1.69552438756e-09,***
SE3,2024,2024,.99,fit,N,8756,,,
SE3,2024,2024,.99,lbq,L24,19461.88170713706,,0,***
SE3,2024,2024,.99,coef,_cons,.0654920006883046,.6614088059308741,.9211232298776959,
SE3,2024,2024,.99,coef,wind_log,-.0353935277951741,.0081867753116447,.0000153742962057,***
SE3,2024,2024,.99,coef,hydro_log_ds,-.1052250667476654,.1191173903578528,.3770348632710367,
SE3,2024,2024,.99,coef,consump_log_ds,.4147040204671963,.0944453886108618,.0000112861761541,***
SE3,2024,2024,.99,coef,oil_log,-.0661350194579618,.1256947849541974,.5987800756429968,
SE3,2024,2024,.99,coef,gas_log,.1996731365892012,.0368065750394338,5.79768733022e-08,***
SE3,2024,2024,.99,coef,netexch_dk1,.0000532223044625,.0000153263832346,.0005154547200386,***
SE3,2024,2024,.99,coef,netexch_fi,.0000217937722531,9.38224832101e-06,.0201859705462268,**
SE3,2024,2024,.99,coef,netexch_no1,.0000304848503634,9.58716668668e-06,.0014739913145148,***
SE3,2024,2024,.99,coef,netexch_se2,7.85171876540e-06,5.00426294934e-06,.116646532936677,
SE3,2024,2024,.99,coef,netexch_se4,9.69487928432e-06,7.31953369827e-06,.1853299287243984,
SE3,2024,2024,.99,coef,ar_L1,1.180971238176971,.0554722133196755,0,***
SE3,2024,2024,.99,coef,ar_L2,-.3391925040212185,.0618039048464587,4.06038513923e-08,***
SE3,2025,2025,.1,fit,N,8732,,,
SE3,2025,2025,.1,lbq,L24,509.8463943682152,,1.50205559200e-92,***
SE3,2025,2025,.1,coef,_cons,.4744395160997791,.1526158280410756,.0018790120047991,***
SE3,2025,2025,.1,coef,wind_log,-.0260993962731512,.0024873316985643,0,***
SE3,2025,2025,.1,coef,hydro_log_ds,-.0744843315629495,.0578173407043449,.1976520762604901,
SE3,2025,2025,.1,coef,consump_log_ds,.3083212124129122,.0456149854158115,1.38746791833e-11,***
SE3,2025,2025,.1,coef,oil_log,-.0925933495579373,.0524708780484411,.0776206368694621,*
SE3,2025,2025,.1,coef,gas_log,-.0420095317167555,.0256447070731238,.1013932140358478,
SE3,2025,2025,.1,coef,netexch_dk1,4.57508401264e-06,7.05196680446e-06,.5164889295469171,
SE3,2025,2025,.1,coef,netexch_fi,4.34119498080e-06,3.29742662373e-06,.1879927670872032,
SE3,2025,2025,.1,coef,netexch_no1,6.86390011890e-06,5.13011472513e-06,.1809087252193708,
SE3,2025,2025,.1,coef,netexch_se2,4.98888651735e-06,2.72333144636e-06,.0669654647539213,*
SE3,2025,2025,.1,coef,netexch_se4,-.0000221377909748,3.20211723146e-06,4.72888395109e-12,***
SE3,2025,2025,.1,coef,ar_L1,.9775369743433325,.0146016921891081,0,***
SE3,2025,2025,.1,coef,ar_L2,-.1013306188207921,.0149468149158043,1.20665699654e-11,***
SE3,2025,2025,.25,fit,N,8732,,,
SE3,2025,2025,.25,lbq,L24,162.3276508338822,,1.64112105495e-22,***
SE3,2025,2025,.25,coef,_cons,.3271764886528522,.1178724137094141,.0055085840330507,***
SE3,2025,2025,.25,coef,wind_log,-.0180434243456699,.0021510203202925,0,***
SE3,2025,2025,.25,coef,hydro_log_ds,-.0174230230833944,.0404475096059183,.6666455145499455,
SE3,2025,2025,.25,coef,consump_log_ds,.2295972582961608,.0303920878905433,4.19664303308e-14,***
SE3,2025,2025,.25,coef,oil_log,-.073682635447069,.0406690898411051,.0700232682918698,*
SE3,2025,2025,.25,coef,gas_log,.0032705323707249,.0185092760647478,.8597464476185368,
SE3,2025,2025,.25,coef,netexch_dk1,-9.77012186396e-06,3.92554283688e-06,.0128153848953829,**
SE3,2025,2025,.25,coef,netexch_fi,-1.08521099748e-06,2.43763781315e-06,.6561827434772152,
SE3,2025,2025,.25,coef,netexch_no1,2.35194441795e-06,3.41882693589e-06,.491491189378565,
SE3,2025,2025,.25,coef,netexch_se2,-3.00452275628e-06,1.88619959922e-06,.1111831717511824,
SE3,2025,2025,.25,coef,netexch_se4,-.0000128446026007,2.20579657944e-06,5.77614933661e-09,***
SE3,2025,2025,.25,coef,ar_L1,1.047099104423194,.0129100754280923,0,***
SE3,2025,2025,.25,coef,ar_L2,-.1245998041276219,.0130173862144321,0,***
SE3,2025,2025,.5,fit,N,8732,,,
SE3,2025,2025,.5,lbq,L24,197.6658353775084,,2.95673232543e-29,***
SE3,2025,2025,.5,coef,_cons,.1645679299221834,.0768858773058322,.0323209862316205,**
SE3,2025,2025,.5,coef,wind_log,-.0137769706374827,.0015253442211526,0,***
SE3,2025,2025,.5,coef,hydro_log_ds,-.0687461478633377,.0276486894538962,.0129036975583476,**
SE3,2025,2025,.5,coef,consump_log_ds,.133418761285413,.02108989151913,2.51280551922e-10,***
SE3,2025,2025,.5,coef,oil_log,-.0236296887795523,.0265908512044309,.3741966923471822,
SE3,2025,2025,.5,coef,gas_log,.0070245207358924,.0124372405969489,.5722115984788099,
SE3,2025,2025,.5,coef,netexch_dk1,-.0000113028579461,3.38232089869e-06,.0008325315266904,***
SE3,2025,2025,.5,coef,netexch_fi,-3.53241827235e-07,1.66949285277e-06,.8324297929273383,
SE3,2025,2025,.5,coef,netexch_no1,2.61601191196e-06,1.48571640118e-06,.0782765366051208,*
SE3,2025,2025,.5,coef,netexch_se2,6.15271266362e-07,1.21337821606e-06,.6121036368688548,
SE3,2025,2025,.5,coef,netexch_se4,7.14234828083e-07,1.53018713816e-06,.6406694088334224,
SE3,2025,2025,.5,coef,ar_L1,1.084453717764071,.0080542872910598,0,***
SE3,2025,2025,.5,coef,ar_L2,-.1444630332616142,.0079319441444836,0,***
SE3,2025,2025,.75,fit,N,8732,,,
SE3,2025,2025,.75,lbq,L24,164.6187998886621,,6.07663174795e-23,***
SE3,2025,2025,.75,coef,_cons,.1199911952140428,.0987737035627235,.2244389043205905,
SE3,2025,2025,.75,coef,wind_log,-.0165317035848936,.002066280576248,1.33226762955e-15,***
SE3,2025,2025,.75,coef,hydro_log_ds,-.0248340385151488,.0367258209003853,.4989130084285738,
SE3,2025,2025,.75,coef,consump_log_ds,.1324820411695796,.027411438822397,1.34427749887e-06,***
SE3,2025,2025,.75,coef,oil_log,.0033883754709433,.0340283238806761,.920681622800626,
SE3,2025,2025,.75,coef,gas_log,.0108626407491671,.016284019619052,.5047250768035536,
SE3,2025,2025,.75,coef,netexch_dk1,-8.13524928499e-06,4.24921471964e-06,.0555524628354984,*
SE3,2025,2025,.75,coef,netexch_fi,-2.84697446018e-06,2.17025990199e-06,.1895833452371014,
SE3,2025,2025,.75,coef,netexch_no1,6.83619946488e-06,2.99741537089e-06,.0225663191918797,**
SE3,2025,2025,.75,coef,netexch_se2,3.78761272454e-06,1.54744737696e-06,.0143790445797638,**
SE3,2025,2025,.75,coef,netexch_se4,8.36915874465e-06,1.86772641260e-06,7.43171000184e-06,***
SE3,2025,2025,.75,coef,ar_L1,1.057365593695925,.0075245683856884,0,***
SE3,2025,2025,.75,coef,ar_L2,-.1307029129272629,.0068918512494243,0,***
SE3,2025,2025,.9,fit,N,8732,,,
SE3,2025,2025,.9,lbq,L24,314.5692492517377,,1.93115129442e-52,***
SE3,2025,2025,.9,coef,_cons,.0647465137019549,.1653827123428236,.6954313447529448,
SE3,2025,2025,.9,coef,wind_log,-.0274767626347919,.0034125528246313,8.88178419700e-16,***
SE3,2025,2025,.9,coef,hydro_log_ds,.0296691266004935,.0669757546681013,.6577779676432014,
SE3,2025,2025,.9,coef,consump_log_ds,.1870453627437945,.0401985629146488,3.27083023044e-06,***
SE3,2025,2025,.9,coef,oil_log,.054910503714012,.0568505437351343,.3341068673910719,
SE3,2025,2025,.9,coef,gas_log,.0069766544301933,.0248005618079757,.7784723816041383,
SE3,2025,2025,.9,coef,netexch_dk1,-6.65758597244e-06,7.44636341027e-06,.3712833014148309,
SE3,2025,2025,.9,coef,netexch_fi,-6.41041778334e-06,3.17814703939e-06,.0436923872742683,**
SE3,2025,2025,.9,coef,netexch_no1,.0000172877824295,3.41538714414e-06,4.15459645131e-07,***
SE3,2025,2025,.9,coef,netexch_se2,3.91847129274e-06,2.49693507321e-06,.1165751531548105,
SE3,2025,2025,.9,coef,netexch_se4,9.76196146133e-06,3.16045556419e-06,.0020097816830711,***
SE3,2025,2025,.9,coef,ar_L1,1.000098736992001,.0159399430993149,0,***
SE3,2025,2025,.9,coef,ar_L2,-.1189111686932158,.0158061987287544,5.35127497869e-14,***
SE3,2025,2025,.95,fit,N,8732,,,
SE3,2025,2025,.95,lbq,L24,1482.447212631995,,1.1626481526e-298,***
SE3,2025,2025,.95,coef,_cons,-.056696681227995,.2943009060333049,.847234117425306,
SE3,2025,2025,.95,coef,wind_log,-.035307499599919,.0052895683306174,2.47348808102e-11,***
SE3,2025,2025,.95,coef,hydro_log_ds,-.0414220589952047,.1024403534867736,.685953194453673,
SE3,2025,2025,.95,coef,consump_log_ds,.2580910638977741,.0780275027541339,.0009406769981504,***
SE3,2025,2025,.95,coef,oil_log,.1041711742524525,.0992744411979259,.2940284651725154,
SE3,2025,2025,.95,coef,gas_log,.0162900433388098,.0451472335419668,.7182337038637159,
SE3,2025,2025,.95,coef,netexch_dk1,-.0000159817616732,.0000135141004836,.2369681103366574,
SE3,2025,2025,.95,coef,netexch_fi,-8.37631076412e-06,6.67614203157e-06,.2096009936202712,
SE3,2025,2025,.95,coef,netexch_no1,.000031328020665,4.52083521154e-06,4.21751522595e-12,***
SE3,2025,2025,.95,coef,netexch_se2,5.12831772074e-06,4.71359566548e-06,.276602072249154,
SE3,2025,2025,.95,coef,netexch_se4,.0000148287479189,5.61412788825e-06,.008258195553541,***
SE3,2025,2025,.95,coef,ar_L1,.9104587230092479,.0297739872677763,0,***
SE3,2025,2025,.95,coef,ar_L2,-.0813910640569073,.028066794272628,.0037327462770478,***
SE3,2025,2025,.99,fit,N,8732,,,
SE3,2025,2025,.99,lbq,L24,9290.925985388234,,0,***
SE3,2025,2025,.99,coef,_cons,-.3598106227062094,.6269546493959179,.566034016506344,
SE3,2025,2025,.99,coef,wind_log,-.0481811244123523,.0117273692063831,.0000398350706916,***
SE3,2025,2025,.99,coef,hydro_log_ds,-.4226655322124558,.2505990424184958,.0916763091531259,*
SE3,2025,2025,.99,coef,consump_log_ds,.3982002561590455,.1368478582121707,.0036165707761948,***
SE3,2025,2025,.99,coef,oil_log,.3018756260470943,.2246870742410767,.1790978247207182,
SE3,2025,2025,.99,coef,gas_log,-.058469442559278,.1203212650118974,.6270066012748394,
SE3,2025,2025,.99,coef,netexch_dk1,-6.99109003915e-07,.0000285775453591,.9804828357280919,
SE3,2025,2025,.99,coef,netexch_fi,-.0000261185726479,.0000115811875102,.0241171020591004,**
SE3,2025,2025,.99,coef,netexch_no1,.0000638128695701,.0000211686908373,.0025740918216928,***
SE3,2025,2025,.99,coef,netexch_se2,-5.51424330106e-06,7.64957452881e-06,.4709979875790722,
SE3,2025,2025,.99,coef,netexch_se4,-1.67605513628e-06,9.09231695970e-06,.8537486835226398,
SE3,2025,2025,.99,coef,ar_L1,.8845220317288608,.0489570640749841,0,***
SE3,2025,2025,.99,coef,ar_L2,-.1650551699589908,.0481266288107619,.0006044677654884,***
