zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE1,2025,2025,.1,coef,hydro_log_ds,-.0074237660047219,.0157128077712285,.6365942696757458,
SE1,2025,2025,.1,coef,consump_log_ds,.0865321373446884,.0183796299473153,2.50103064015e-06,***
SE1,2025,2025,.1,coef,oil_log,.0058623387087266,.0174673269749551,.7371594077742534,
SE1,2025,2025,.1,coef,gas_log,.0287846050910947,.0085066097870523,.0007149192878995,***
SE1,2025,2025,.1,coef,netexch_fi,7.48176564823e-06,1.08697877482e-06,5.85709258871e-12,***
SE1,2025,2025,.1,coef,netexch_no4,-2.53007560136e-06,1.78750313836e-06,.1569440925013315,
SE1,2025,2025,.1,coef,netexch_se2,-2.63345221708e-06,1.21412083784e-06,.0300811757028021,**
SE1,2025,2025,.1,coef,ar_L1,.9572584842443012,.0224830472391358,0,***
SE1,2025,2025,.1,coef,ar_L2,-.0937754111871717,.0195285589961125,1.57117992750e-06,***
SE1,2025,2025,.25,fit,N,8732,,,
SE1,2025,2025,.25,lbq,L24,413.2810148618934,,1.40286355310e-72,***
SE1,2025,2025,.25,coef,_cons,-.0199810386228143,.0284939507088278,.4831545510224564,
SE1,2025,2025,.25,coef,wind_log,-.0016024787078774,.000513015624628,.0017862580777515,***
SE1,2025,2025,.25,coef,hydro_log_ds,-.0021173773638824,.0076519211859255,.7820013623804101,
SE1,2025,2025,.25,coef,consump_log_ds,.042080808826914,.0107731587285884,.0000938058639135,***
SE1,2025,2025,.25,coef,oil_log,-.0078756247219889,.0101153568587707,.436226571264033,
SE1,2025,2025,.25,coef,gas_log,.0127805082669443,.0048342485665074,.0081995013752432,***
SE1,2025,2025,.25,coef,netexch_fi,3.02393531407e-06,5.63997027582e-07,8.24808699118e-08,***
SE1,2025,2025,.25,coef,netexch_no4,-2.87234502536e-07,9.54999709389e-07,.7635904932074415,
SE1,2025,2025,.25,coef,netexch_se2,-1.02977190838e-06,6.65832590996e-07,.1219614607840329,
SE1,2025,2025,.25,coef,ar_L1,1.116945723796412,.0095627280099039,0,***
SE1,2025,2025,.25,coef,ar_L2,-.186373300988745,.0090436861649827,0,***
SE1,2025,2025,.5,fit,N,8732,,,
SE1,2025,2025,.5,lbq,L24,368.0797269940304,,2.58217807055e-63,***
SE1,2025,2025,.5,coef,_cons,.0289918576213399,.016928747880832,.0867895897983462,*
SE1,2025,2025,.5,coef,wind_log,-.0024604238643604,.0003553572270118,4.39670522212e-12,***
SE1,2025,2025,.5,coef,hydro_log_ds,.0000116887363523,.0043529050665794,.9978574650905383,
SE1,2025,2025,.5,coef,consump_log_ds,.0245633692198097,.0063381975466343,.0001064277266833,***
SE1,2025,2025,.5,coef,oil_log,-.0094022752245823,.0059446109496807,.1137302108327325,
SE1,2025,2025,.5,coef,gas_log,.0059567354707802,.0027960249605925,.0331361288120173,**
SE1,2025,2025,.5,coef,netexch_fi,-1.03646309418e-06,3.16106977932e-07,.0010423601221983,***
SE1,2025,2025,.5,coef,netexch_no4,-2.32421344560e-06,6.29946255834e-07,.0002246577499341,***
SE1,2025,2025,.5,coef,netexch_se2,-2.97122875085e-06,3.70167531359e-07,1.11022302463e-15,***
SE1,2025,2025,.5,coef,ar_L1,1.161752125115595,.0031985825482564,0,***
SE1,2025,2025,.5,coef,ar_L2,-.194927110644708,.0033838164304584,0,***
SE1,2025,2025,.75,fit,N,8732,,,
SE1,2025,2025,.75,lbq,L24,348.6926985480798,,2.31662106129e-59,***
SE1,2025,2025,.75,coef,_cons,.1199036932159025,.0284066070091555,.0000243243539306,***
SE1,2025,2025,.75,coef,wind_log,-.005260355898114,.0006216019403225,0,***
SE1,2025,2025,.75,coef,hydro_log_ds,-.0001226869883856,.0071488906062918,.9863076308903664,
SE1,2025,2025,.75,coef,consump_log_ds,.038889963718421,.0104228386667408,.0001905503948663,***
SE1,2025,2025,.75,coef,oil_log,-.0212446772219048,.0097787263453886,.0298149321586485,**
SE1,2025,2025,.75,coef,gas_log,.0016689744735643,.0046300109384865,.7184965867418074,
SE1,2025,2025,.75,coef,netexch_fi,-6.26878618934e-06,6.15864804961e-07,0,***
SE1,2025,2025,.75,coef,netexch_no4,-6.05105127234e-06,1.17411455700e-06,2.55376589209e-07,***
SE1,2025,2025,.75,coef,netexch_se2,-7.32066315129e-06,7.03752066903e-07,0,***
SE1,2025,2025,.75,coef,ar_L1,1.165421974741632,.0094986879273895,0,***
SE1,2025,2025,.75,coef,ar_L2,-.1875767163546373,.0093602211615801,0,***
SE1,2025,2025,.9,fit,N,8732,,,
SE1,2025,2025,.9,lbq,L24,559.2124978990529,,7.8844957554e-103,***
SE1,2025,2025,.9,coef,_cons,.2467256177873899,.0576587264485065,.0000187677428047,***
SE1,2025,2025,.9,coef,wind_log,-.0120721657283678,.0013514663441822,0,***
SE1,2025,2025,.9,coef,hydro_log_ds,-.0031427194948393,.0148807161817519,.8327358126908495,
SE1,2025,2025,.9,coef,consump_log_ds,.0970013738656634,.022026184292404,.0000106316160431,***
SE1,2025,2025,.9,coef,oil_log,-.0393509819823425,.0212860903946398,.0645053067162691,*
SE1,2025,2025,.9,coef,gas_log,.0020956047125208,.0108262083365504,.8465143578246124,
SE1,2025,2025,.9,coef,netexch_fi,-.0000154496976255,1.23011763462e-06,0,***
SE1,2025,2025,.9,coef,netexch_no4,-.0000130441797625,2.15928969005e-06,1.53201229480e-09,***
SE1,2025,2025,.9,coef,netexch_se2,-.0000177938627008,1.25379405599e-06,0,***
SE1,2025,2025,.9,coef,ar_L1,1.176875704862787,.0179190903601318,0,***
SE1,2025,2025,.9,coef,ar_L2,-.2004450971921298,.0162037861818492,0,***
SE1,2025,2025,.95,fit,N,8732,,,
SE1,2025,2025,.95,lbq,L24,3161.768171117008,,0,***
SE1,2025,2025,.95,coef,_cons,.5244056546996099,.1335288901004274,.0000859111013922,***
SE1,2025,2025,.95,coef,wind_log,-.0203023770387811,.0023643826716121,0,***
SE1,2025,2025,.95,coef,hydro_log_ds,-.0186218873406826,.0291333577233173,.5226962909207173,
SE1,2025,2025,.95,coef,consump_log_ds,.1138845331155749,.0513544767410231,.0265809943589459,**
SE1,2025,2025,.95,coef,oil_log,-.1344595304652186,.0470382486826555,.0042562924084943,***
SE1,2025,2025,.95,coef,gas_log,.0509214474608598,.02304954961834,.02715957934927,**
SE1,2025,2025,.95,coef,netexch_fi,-.0000275597094926,2.71809941008e-06,0,***
SE1,2025,2025,.95,coef,netexch_no4,-.0000247334379487,4.14749701649e-06,2.46949971583e-09,***
SE1,2025,2025,.95,coef,netexch_se2,-.0000296602470281,2.61151670185e-06,0,***
SE1,2025,2025,.95,coef,ar_L1,1.207091245125811,.0274042824894024,0,***
SE1,2025,2025,.95,coef,ar_L2,-.2371881775216364,.0231899687412226,0,***
SE1,2025,2025,.99,fit,N,8732,,,
SE1,2025,2025,.99,lbq,L24,26279.86790597058,,0,***
SE1,2025,2025,.99,coef,_cons,2.047417224092832,.3080149013962752,2.98849833769e-11,***
SE1,2025,2025,.99,coef,wind_log,-.0435578970982066,.0086043420801609,4.14194121445e-07,***
SE1,2025,2025,.99,coef,hydro_log_ds,-.0858952289606179,.082498784892866,.2977968302095009,
SE1,2025,2025,.99,coef,consump_log_ds,.0545265319149754,.1237972993397311,.6596111513985867,
SE1,2025,2025,.99,coef,oil_log,-.5246951457653241,.108806577070059,1.41930678921e-06,***
SE1,2025,2025,.99,coef,gas_log,.1378628532706777,.0495221173081522,.0053715506266305,***
SE1,2025,2025,.99,coef,netexch_fi,-.0000383355864374,5.14888703136e-06,9.65894031424e-14,***
SE1,2025,2025,.99,coef,netexch_no4,-.0000417965003614,.0000109380205899,.0001327971947147,***
SE1,2025,2025,.99,coef,netexch_se2,-.0000583954659379,7.84167951560e-06,9.57012247227e-14,***
SE1,2025,2025,.99,coef,ar_L1,1.188487601514508,.1116338067729984,0,***
SE1,2025,2025,.99,coef,ar_L2,-.2193885609669194,.1109638939448754,.0480284474819492,**
