zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE4,2024,2024,.25,coef,gas_log,-.0603599311376534,.0081456707382384,1.26343380202e-13,***
SE4,2024,2024,.25,coef,netexch_dk2,-6.67619268180e-06,2.80710661772e-06,.0173918119226304,**
SE4,2024,2024,.25,coef,netexch_ger,1.58269716502e-06,4.63406664858e-06,.7327006640037739,
SE4,2024,2024,.25,coef,netexch_pl,-5.51321949636e-06,4.35728964107e-06,.2057686657969924,
SE4,2024,2024,.25,coef,netexch_se3,-8.10047936957e-07,1.98514957241e-06,.6832341365166688,
SE4,2024,2024,.25,coef,ar_L1,1.045665754570716,.0084444800294616,0,***
SE4,2024,2024,.25,coef,ar_L2,-.1252826364345066,.008506735166605,0,***
SE4,2024,2024,.5,fit,N,8756,,,
SE4,2024,2024,.5,lbq,L24,271.4319072861432,,8.98465724480e-44,***
SE4,2024,2024,.5,coef,_cons,.0466929168149333,.083907599215327,.5778826326783459,
SE4,2024,2024,.5,coef,wind_log,-.0069194558388826,.0008708846976034,1.99840144433e-15,***
SE4,2024,2024,.5,coef,hydro_log_ds,.0099196268777356,.0088510667820855,.2624042128467765,
SE4,2024,2024,.5,coef,consump_log_ds,.1129495813876297,.011790642167209,0,***
SE4,2024,2024,.5,coef,oil_log,.0035736868841158,.0155357532246064,.8180685796296403,
SE4,2024,2024,.5,coef,gas_log,-.0056551216500715,.0052331271550694,.2798576970584077,
SE4,2024,2024,.5,coef,netexch_dk2,-3.98905798040e-06,1.83847282432e-06,.0300244884732828,**
SE4,2024,2024,.5,coef,netexch_ger,-1.64498893509e-06,2.83923356520e-06,.5623342710876549,
SE4,2024,2024,.5,coef,netexch_pl,9.23176506865e-07,2.66641472421e-06,.7291744539926182,
SE4,2024,2024,.5,coef,netexch_se3,-6.51248361116e-07,1.19164932070e-06,.5847153632905355,
SE4,2024,2024,.5,coef,ar_L1,1.051573325476855,.0039879832219889,0,***
SE4,2024,2024,.5,coef,ar_L2,-.1086697002432528,.0040878591645987,0,***
SE4,2024,2024,.75,fit,N,8756,,,
SE4,2024,2024,.75,lbq,L24,235.8703324928637,,1.02433606375e-36,***
SE4,2024,2024,.75,coef,_cons,-.6202080166320854,.1085009671807049,1.08963302825e-08,***
SE4,2024,2024,.75,coef,wind_log,-.0084021214196068,.0010983758045559,2.02060590482e-14,***
SE4,2024,2024,.75,coef,hydro_log_ds,.0068718209766374,.0130968562590433,.5997970396400401,
SE4,2024,2024,.75,coef,consump_log_ds,.0758573109557486,.0129568697753712,4.78154738026e-09,***
SE4,2024,2024,.75,coef,oil_log,.1210573418004447,.0200172495021776,1.46972767290e-09,***
SE4,2024,2024,.75,coef,gas_log,.0504905258584026,.006905030190991,2.62900812231e-13,***
SE4,2024,2024,.75,coef,netexch_dk2,3.84535384912e-06,2.26554613595e-06,.0896364214621224,*
SE4,2024,2024,.75,coef,netexch_ger,3.04253905603e-07,3.26614194797e-06,.9257812865500781,
SE4,2024,2024,.75,coef,netexch_pl,2.10576867832e-06,2.77864600147e-06,.4485468607926193,
SE4,2024,2024,.75,coef,netexch_se3,3.78058232686e-06,1.42782159695e-06,.0081018060564251,***
SE4,2024,2024,.75,coef,ar_L1,1.027010315842832,.0047121258904136,0,***
SE4,2024,2024,.75,coef,ar_L2,-.0950704292930801,.0047641428927451,0,***
SE4,2024,2024,.9,fit,N,8756,,,
SE4,2024,2024,.9,lbq,L24,324.1539210517946,,2.22313327372e-54,***
SE4,2024,2024,.9,coef,_cons,-1.386662079808894,.2528067908558281,4.13313718806e-08,***
SE4,2024,2024,.9,coef,wind_log,-.0139180508216367,.0031947876403898,.0000132166539293,***
SE4,2024,2024,.9,coef,hydro_log_ds,.0072439616463252,.0188385958540756,.7005873807767276,
SE4,2024,2024,.9,coef,consump_log_ds,.042360947539099,.0328751190341881,.1975576133453081,
SE4,2024,2024,.9,coef,oil_log,.2494754805912228,.04600431041582,5.86490356280e-08,***
SE4,2024,2024,.9,coef,gas_log,.1321883633834782,.0155180480641543,0,***
SE4,2024,2024,.9,coef,netexch_dk2,.0000114142926556,5.23444276451e-06,.0292120709392236,**
SE4,2024,2024,.9,coef,netexch_ger,-8.92065759628e-06,8.36669911481e-06,.2863287587084837,
SE4,2024,2024,.9,coef,netexch_pl,3.14378942200e-06,7.56990253831e-06,.6779214408610261,
SE4,2024,2024,.9,coef,netexch_se3,7.36467196617e-06,3.60558935512e-06,.0410949322461074,**
SE4,2024,2024,.9,coef,ar_L1,.98611621871729,.0188295062405006,0,***
SE4,2024,2024,.9,coef,ar_L2,-.0765523196130278,.0188327398860442,.0000480627406167,***
SE4,2024,2024,.95,fit,N,8756,,,
SE4,2024,2024,.95,lbq,L24,1920.372096411434,,0,***
SE4,2024,2024,.95,coef,_cons,-1.771817567306963,.4521317879263223,.0000889880458188,***
SE4,2024,2024,.95,coef,wind_log,-.0334727203758674,.0067285629604523,6.53418351648e-07,***
SE4,2024,2024,.95,coef,hydro_log_ds,.0853731859449385,.0436753244610612,.0506157070901574,*
SE4,2024,2024,.95,coef,consump_log_ds,.010893737327794,.045328594607294,.8100758730939672,
SE4,2024,2024,.95,coef,oil_log,.327886982721213,.0799247902730294,.0000408808678134,***
SE4,2024,2024,.95,coef,gas_log,.1993363439747674,.0286134840346016,3.24873461466e-12,***
SE4,2024,2024,.95,coef,netexch_dk2,.0000141822450757,.0000103070917844,.1688310417726973,
SE4,2024,2024,.95,coef,netexch_ger,-.0000273240711043,.0000145982253092,.0612426883210495,*
SE4,2024,2024,.95,coef,netexch_pl,3.43066782479e-06,.0000141805958924,.8088367939287904,
SE4,2024,2024,.95,coef,netexch_se3,3.59524876429e-06,7.26273374445e-06,.6205811135636079,
SE4,2024,2024,.95,coef,ar_L1,.959525176522864,.0327338387126137,0,***
SE4,2024,2024,.95,coef,ar_L2,-.0916274710051209,.0319682551195567,.0041542930985232,***
SE4,2024,2024,.99,fit,N,8756,,,
SE4,2024,2024,.99,lbq,L24,42742.58982829042,,0,***
SE4,2024,2024,.99,coef,_cons,-5.266181944049576,.9550944199937846,3.51204576532e-08,***
SE4,2024,2024,.99,coef,wind_log,-.0619179852073411,.0094290564886749,5.14353004633e-11,***
SE4,2024,2024,.99,coef,hydro_log_ds,.0768005672545764,.0949142983455645,.418424855109881,
SE4,2024,2024,.99,coef,consump_log_ds,.4434465764661424,.166531987903098,.0077486268938007,***
SE4,2024,2024,.99,coef,oil_log,.8158003418956805,.1858496168833074,.000011357378159,***
SE4,2024,2024,.99,coef,gas_log,.6761732937523066,.0690867026394082,0,***
SE4,2024,2024,.99,coef,netexch_dk2,.0000776675781758,.0000269531433088,.0039568959303851,***
SE4,2024,2024,.99,coef,netexch_ger,-.000106091548102,.0000387228154997,.006148248286765,***
SE4,2024,2024,.99,coef,netexch_pl,.0001750847049125,.0000361951525605,1.31653235891e-06,***
SE4,2024,2024,.99,coef,netexch_se3,.0000643992358854,.0000175928033801,.0002516800471659,***
SE4,2024,2024,.99,coef,ar_L1,.5145801976886617,.0650578569232736,2.66453525910e-15,***
SE4,2024,2024,.99,coef,ar_L2,.0949961676912977,.0636038966018613,.1352909410081835,
SE4,2025,2025,.1,fit,N,8732,,,
SE4,2025,2025,.1,lbq,L24,615.5630010245334,,1.3105585953e-114,***
SE4,2025,2025,.1,coef,_cons,.5586554377109583,.2481565481946548,.0243714911410222,**
SE4,2025,2025,.1,coef,wind_log,-.0161554726103868,.0040566854177501,.0000682137308181,***
SE4,2025,2025,.1,coef,hydro_log_ds,-.2646834218290938,.0532086367900367,6.54349364027e-07,***
SE4,2025,2025,.1,coef,consump_log_ds,.3852277304876743,.0635955863716845,1.38287581386e-09,***
SE4,2025,2025,.1,coef,oil_log,-.1581623319680229,.0852061436064435,.0634205609734004,*
SE4,2025,2025,.1,coef,gas_log,-.0203451344591115,.036718682218835,.5795232207051035,
SE4,2025,2025,.1,coef,netexch_dk2,.0000132998528541,9.60835355952e-06,.1662981837039574,
SE4,2025,2025,.1,coef,netexch_ger,2.79728502871e-06,.000013238969104,.8326596155281218,
SE4,2025,2025,.1,coef,netexch_pl,.000038370406134,.0000163353457352,.0188279954596291,**
SE4,2025,2025,.1,coef,netexch_se3,.000042777308778,4.53542400576e-06,0,***
SE4,2025,2025,.1,coef,ar_L1,.9787791901354711,.0234026030906655,0,***
SE4,2025,2025,.1,coef,ar_L2,-.0992756913765439,.0232268940286006,.0000191850703752,***
SE4,2025,2025,.25,fit,N,8732,,,
SE4,2025,2025,.25,lbq,L24,142.9556855583464,,6.66217825632e-19,***
SE4,2025,2025,.25,coef,_cons,.2964229378051461,.1261275799687061,.0187641657855149,**
SE4,2025,2025,.25,coef,wind_log,-.0158615330703156,.0022702996962537,2.81752399189e-12,***
SE4,2025,2025,.25,coef,hydro_log_ds,-.1821431775110554,.0307911840151088,3.31004179621e-09,***
SE4,2025,2025,.25,coef,consump_log_ds,.2579549768451339,.0339981417574415,3.26405569240e-14,***
SE4,2025,2025,.25,coef,oil_log,-.0688327867103108,.0443103011235172,.1203213260254321,
SE4,2025,2025,.25,coef,gas_log,-.006947727356005,.0206017969636525,.7359368147429839,
SE4,2025,2025,.25,coef,netexch_dk2,-.0000182533925315,5.67132830259e-06,.0012884535224544,***
SE4,2025,2025,.25,coef,netexch_ger,-4.71118545663e-06,7.05617421974e-06,.5043452035188924,
SE4,2025,2025,.25,coef,netexch_pl,.0000273494250704,8.17684775445e-06,.0008235990846543,***
SE4,2025,2025,.25,coef,netexch_se3,.0000120396094638,2.30422282135e-06,1.74136638664e-07,***
SE4,2025,2025,.25,coef,ar_L1,1.038053835370513,.0110724804068788,0,***
SE4,2025,2025,.25,coef,ar_L2,-.1204192770450195,.0111638109379551,0,***
SE4,2025,2025,.5,fit,N,8732,,,
SE4,2025,2025,.5,lbq,L24,172.4549816479999,,2.00112574205e-24,***
SE4,2025,2025,.5,coef,_cons,.2035410293293924,.0889410314509209,.0221087609519324,**
SE4,2025,2025,.5,coef,wind_log,-.0126922062577943,.0016146448501009,3.77475828373e-15,***
SE4,2025,2025,.5,coef,hydro_log_ds,-.0746943758328426,.021544833765374,.0005264439377686,***
SE4,2025,2025,.5,coef,consump_log_ds,.1200789855542594,.02395268290729,5.35392267409e-07,***
SE4,2025,2025,.5,coef,oil_log,-.0283842768611935,.0305529880465294,.3528797408743587,
SE4,2025,2025,.5,coef,gas_log,-.0022695390401274,.0138716371763341,.8700381445925303,
SE4,2025,2025,.5,coef,netexch_dk2,-4.69883601914e-06,4.11628851520e-06,.2536525479704992,
SE4,2025,2025,.5,coef,netexch_ger,-.000020917766163,4.86981771840e-06,.0000174386517511,***
SE4,2025,2025,.5,coef,netexch_pl,.0000231889347872,5.12735925062e-06,6.10879985707e-06,***
SE4,2025,2025,.5,coef,netexch_se3,1.63507556589e-06,1.57673105647e-06,.2997342432182029,
SE4,2025,2025,.5,coef,ar_L1,1.055263305871325,.0082951364609149,0,***
SE4,2025,2025,.5,coef,ar_L2,-.1210308528941368,.0082025889129063,0,***
SE4,2025,2025,.75,fit,N,8732,,,
SE4,2025,2025,.75,lbq,L24,132.2947730271498,,5.95007282624e-17,***
SE4,2025,2025,.75,coef,_cons,.0342334996640298,.100080414190312,.7323057903044159,
SE4,2025,2025,.75,coef,wind_log,-.0166274585574856,.0019725889770163,0,***
SE4,2025,2025,.75,coef,hydro_log_ds,-.0843125124251714,.0244792652022232,.0005726629653247,***
SE4,2025,2025,.75,coef,consump_log_ds,.1566117947551511,.0282068952854538,2.82012420083e-08,***
SE4,2025,2025,.75,coef,oil_log,.0570545524098891,.0347450115814481,.100570659947143,
SE4,2025,2025,.75,coef,gas_log,-.0229483091503981,.0158153245746845,.1467750502290042,
SE4,2025,2025,.75,coef,netexch_dk2,.000010305336741,4.46540276088e-06,.0210092629386571,**
SE4,2025,2025,.75,coef,netexch_ger,-.0000319102058122,5.29756168344e-06,1.70616809569e-09,***
SE4,2025,2025,.75,coef,netexch_pl,.0000230652625039,5.78777634410e-06,.0000674323294771,***
SE4,2025,2025,.75,coef,netexch_se3,-2.80041537743e-06,1.83589166731e-06,.1271666598958472,
SE4,2025,2025,.75,coef,ar_L1,1.01656048640895,.0092619223971362,0,***
SE4,2025,2025,.75,coef,ar_L2,-.1000761892382927,.0091799788530258,0,***
SE4,2025,2025,.9,fit,N,8732,,,
SE4,2025,2025,.9,lbq,L24,580.2120406682849,,3.2527546605e-107,***
SE4,2025,2025,.9,coef,_cons,-.1288703394581756,.2126111179905547,.5444272989806396,
SE4,2025,2025,.9,coef,wind_log,-.0294901059702601,.0034760053353043,0,***
SE4,2025,2025,.9,coef,hydro_log_ds,-.096764316803583,.0363735305762958,.0078072267634381,***
SE4,2025,2025,.9,coef,consump_log_ds,.1863846756747856,.0450041158674613,.0000345037533209,***
SE4,2025,2025,.9,coef,oil_log,.1385699609360294,.071767876345277,.0535068504066021,*
SE4,2025,2025,.9,coef,gas_log,-.0249504034064521,.0322035643860713,.4384747015941584,
SE4,2025,2025,.9,coef,netexch_dk2,.0000165466125188,6.26827854271e-06,.0082970163872573,***
SE4,2025,2025,.9,coef,netexch_ger,-.0000701009671706,9.44694930544e-06,1.16795462191e-13,***
SE4,2025,2025,.9,coef,netexch_pl,.000012875855125,8.77086314308e-06,.1420971609387391,
SE4,2025,2025,.9,coef,netexch_se3,-8.96244863699e-06,3.28989839137e-06,.0064451086358368,***
SE4,2025,2025,.9,coef,ar_L1,.9607247733292084,.0155033061218849,0,***
SE4,2025,2025,.9,coef,ar_L2,-.1005532036052721,.0146901747917349,7.65143504111e-12,***
SE4,2025,2025,.95,fit,N,8732,,,
SE4,2025,2025,.95,lbq,L24,4181.400359361993,,0,***
SE4,2025,2025,.95,coef,_cons,-.4090301431509298,.371363520150966,.2707104670090206,
SE4,2025,2025,.95,coef,wind_log,-.040200181072606,.0056387463890464,1.00897068478e-12,***
SE4,2025,2025,.95,coef,hydro_log_ds,-.0207826508514274,.0723669579022055,.7739712418932305,
SE4,2025,2025,.95,coef,consump_log_ds,.2593042728685657,.0922763997162679,.0049528840796167,***
SE4,2025,2025,.95,coef,oil_log,.2429155781974342,.1274570581458175,.0566680976619869,*
SE4,2025,2025,.95,coef,gas_log,-.0251631598315901,.0615624055419651,.6827287806937474,
SE4,2025,2025,.95,coef,netexch_dk2,.0000336251447799,.00001373688765,.0143731669957279,**
SE4,2025,2025,.95,coef,netexch_ger,-.0000880957464113,.0000179110344723,8.72018757203e-07,***
SE4,2025,2025,.95,coef,netexch_pl,3.07300690214e-06,.0000174784065956,.8604374488702491,
SE4,2025,2025,.95,coef,netexch_se3,-.0000100337481895,5.62063385316e-06,.0742348643046375,*
SE4,2025,2025,.95,coef,ar_L1,.8443315371285935,.0310873184881806,0,***
SE4,2025,2025,.95,coef,ar_L2,-.0659891194524879,.0313048972790233,.0350354217349378,**
SE4,2025,2025,.99,fit,N,8732,,,
SE4,2025,2025,.99,lbq,L24,19842.41386590782,,0,***
SE4,2025,2025,.99,coef,_cons,-1.440455779508918,.8060991095139428,.0739461766099134,*
SE4,2025,2025,.99,coef,wind_log,-.0439359339063323,.0127269029518699,.0005560160570099,***
SE4,2025,2025,.99,coef,hydro_log_ds,.1910923383223864,.205439826488391,.3522871670547167,
SE4,2025,2025,.99,coef,consump_log_ds,.249227284815512,.2240820582701897,.2660459916892581,
SE4,2025,2025,.99,coef,oil_log,.7167821251762764,.2614260001298211,.006110046163045,***
SE4,2025,2025,.99,coef,gas_log,-.2303712290607973,.1175949118718421,.0501100016509823,*
SE4,2025,2025,.99,coef,netexch_dk2,.0000382074650601,.0000342663627703,.2648445369330743,
SE4,2025,2025,.99,coef,netexch_ger,-.0000674664496768,.0000456362930598,.1393139110097243,
SE4,2025,2025,.99,coef,netexch_pl,-.0000638653417224,.0000433139348973,.1403535727964118,
SE4,2025,2025,.99,coef,netexch_se3,-.0000118575518773,.0000137828716774,.3896178003424848,
SE4,2025,2025,.99,coef,ar_L1,.6876779956572532,.0599883366697141,0,***
SE4,2025,2025,.99,coef,ar_L2,-.0214652581865879,.0469933860806205,.6478350060891227,
