zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE2,2021,2021,.25,coef,oil_log,.0198445935365397,.0086949551417442,.0224709735496851,**
SE2,2021,2021,.25,coef,gas_log,-.0046337920968542,.001753471721892,.0082262783208049,***
SE2,2021,2021,.25,coef,netexch_no3,9.06237574861e-06,2.69267134725e-06,.0007638549348765,***
SE2,2021,2021,.25,coef,netexch_no4,.0000608142555992,.0000122542114932,6.95117320815e-07,***
SE2,2021,2021,.25,coef,netexch_se1,6.54352380060e-06,1.52627407392e-06,.0000180895851658,***
SE2,2021,2021,.25,coef,netexch_se3,1.29978699870e-06,9.34662607484e-07,.1643320916690145,
SE2,2021,2021,.25,coef,ar_L1,1.192611369239679,.0047728812174739,0,***
SE2,2021,2021,.25,coef,ar_L2,-.2271429468739762,.0049192898394934,0,***
SE2,2021,2021,.5,fit,N,8732,,,
SE2,2021,2021,.5,lbq,L24,298.3513996347893,,3.60047684930e-49,***
SE2,2021,2021,.5,coef,_cons,.0143946383310105,.0288824849131203,.6182117047309559,
SE2,2021,2021,.5,coef,wind_log,-.0024781474003488,.0008397485592466,.0031668659272117,***
SE2,2021,2021,.5,coef,hydro_log_ds,.0017421142581887,.004678185707301,.7096017531212229,
SE2,2021,2021,.5,coef,consump_log_ds,.0166334049565977,.0079689286451557,.0368626096763203,**
SE2,2021,2021,.5,coef,oil_log,-.0019928887580222,.0073717691234678,.7868982052645832,
SE2,2021,2021,.5,coef,gas_log,.0000693280263275,.0014149514170668,.9609218828666763,
SE2,2021,2021,.5,coef,netexch_no3,-1.12649899993e-06,2.14134368144e-06,.5988388159745255,
SE2,2021,2021,.5,coef,netexch_no4,7.38685161201e-06,9.35112417290e-06,.4295612742613235,
SE2,2021,2021,.5,coef,netexch_se1,1.25738237294e-06,1.16638144065e-06,.2810248873641947,
SE2,2021,2021,.5,coef,netexch_se3,-2.00094669273e-06,7.52689041138e-07,.0078513220677716,***
SE2,2021,2021,.5,coef,ar_L1,1.204165042800914,.0039196939111488,0,***
SE2,2021,2021,.5,coef,ar_L2,-.2173339784345674,.0035137335934738,0,***
SE2,2021,2021,.75,fit,N,8732,,,
SE2,2021,2021,.75,lbq,L24,281.6626429381314,,8.07813966124e-46,***
SE2,2021,2021,.75,coef,_cons,.1316935563308949,.0342854053979731,.0001224858648925,***
SE2,2021,2021,.75,coef,wind_log,-.0045831595715787,.0010272674042169,8.13857100646e-06,***
SE2,2021,2021,.75,coef,hydro_log_ds,-.0002482029915871,.004994503118049,.960365256014001,
SE2,2021,2021,.75,coef,consump_log_ds,.015617114458638,.0084863181931975,.0657286476487229,*
SE2,2021,2021,.75,coef,oil_log,-.0183638020237055,.0085623054035727,.0319747327491375,**
SE2,2021,2021,.75,coef,gas_log,.0034057321364949,.0014197949172322,.0164511713719679,**
SE2,2021,2021,.75,coef,netexch_no3,-8.06812687187e-06,2.32833312753e-06,.0005298483634204,***
SE2,2021,2021,.75,coef,netexch_no4,-.0000153007891279,.0000125602966146,.2231529466115874,
SE2,2021,2021,.75,coef,netexch_se1,-1.82268726960e-06,1.37131958206e-06,.1837990049946643,
SE2,2021,2021,.75,coef,netexch_se3,2.04996171050e-07,1.00751999279e-06,.8387707339771626,
SE2,2021,2021,.75,coef,ar_L1,1.190875326437007,.002842339304538,0,***
SE2,2021,2021,.75,coef,ar_L2,-.2091184575804345,.0024110977003725,0,***
SE2,2021,2021,.9,fit,N,8732,,,
SE2,2021,2021,.9,lbq,L24,275.7918789829079,,1.20858462832e-44,***
SE2,2021,2021,.9,coef,_cons,.3385188461862101,.0836185302817174,.000051575313011,***
SE2,2021,2021,.9,coef,wind_log,-.010846066344367,.0022566406381321,1.53757842858e-06,***
SE2,2021,2021,.9,coef,hydro_log_ds,.0058714322851928,.0092474848738064,.5254792389076373,
SE2,2021,2021,.9,coef,consump_log_ds,.0815881865264447,.0188885812586288,.0000156422136026,***
SE2,2021,2021,.9,coef,oil_log,-.0510292295977528,.021063878025797,.0154101281568737,**
SE2,2021,2021,.9,coef,gas_log,.0155640165132001,.0037266633469334,.0000296165933853,***
SE2,2021,2021,.9,coef,netexch_no3,-.0000151361129477,5.45747781196e-06,.0055463141983909,***
SE2,2021,2021,.9,coef,netexch_no4,-.0000609333247195,.0000293663758186,.0379925476590366,**
SE2,2021,2021,.9,coef,netexch_se1,-.0000125902331445,3.13790053760e-06,.0000601271897378,***
SE2,2021,2021,.9,coef,netexch_se3,2.91223445665e-06,2.27267816492e-06,.2000493955161193,
SE2,2021,2021,.9,coef,ar_L1,1.164632872789558,.0175622544691616,0,***
SE2,2021,2021,.9,coef,ar_L2,-.1962660770889677,.0174642470899921,0,***
SE2,2021,2021,.95,fit,N,8732,,,
SE2,2021,2021,.95,lbq,L24,1255.714779786364,,3.2209150243e-250,***
SE2,2021,2021,.95,coef,_cons,.7983980208410537,.2115458807653562,.000160578083541,***
SE2,2021,2021,.95,coef,wind_log,-.0189950571447265,.0046769627204677,.0000487774910765,***
SE2,2021,2021,.95,coef,hydro_log_ds,.0005709047387306,.022850213556056,.9800672020558585,
SE2,2021,2021,.95,coef,consump_log_ds,.1211006922520936,.0410992153720149,.0032134553965355,***
SE2,2021,2021,.95,coef,oil_log,-.1539611507544619,.054184145160247,.0044909903371246,***
SE2,2021,2021,.95,coef,gas_log,.042729132067916,.0093192663075461,4.53917416632e-06,***
SE2,2021,2021,.95,coef,netexch_no3,-.0000124277315614,.0000108808965339,.2533872603929108,
SE2,2021,2021,.95,coef,netexch_no4,-.0001467402413958,.0000608759406022,.0159315418484471,**
SE2,2021,2021,.95,coef,netexch_se1,-.0000201465442688,5.93438883822e-06,.0006865842084256,***
SE2,2021,2021,.95,coef,netexch_se3,5.15401424203e-06,3.85012893522e-06,.1806813294290843,
SE2,2021,2021,.95,coef,ar_L1,1.173303199659888,.0347864481618731,0,***
SE2,2021,2021,.95,coef,ar_L2,-.2324944933140883,.0332554423774225,2.72604161466e-12,***
SE2,2021,2021,.99,fit,N,8732,,,
SE2,2021,2021,.99,lbq,L24,44110.81759149116,,0,***
SE2,2021,2021,.99,coef,_cons,.4351568503434011,.5618823251279521,.438657272702405,
SE2,2021,2021,.99,coef,wind_log,-.0413977149472166,.0164982104740306,.012099653696364,**
SE2,2021,2021,.99,coef,hydro_log_ds,.0808197465694901,.0570166602930701,.1563438114829607,
SE2,2021,2021,.99,coef,consump_log_ds,.4991772787086957,.088443424265546,1.66115776690e-08,***
SE2,2021,2021,.99,coef,oil_log,-.0681309891484671,.1496312308095754,.6488747270140922,
SE2,2021,2021,.99,coef,gas_log,.1109781167752476,.0329523784211559,.0007576139455674,***
SE2,2021,2021,.99,coef,netexch_no3,-.0001004088738896,.0000401110369568,.0123050604234096,**
SE2,2021,2021,.99,coef,netexch_no4,-.00009207963777,.0001182724464956,.4362516952956843,
SE2,2021,2021,.99,coef,netexch_se1,-.0000300331128305,.0000205407627474,.1437076247121203,
SE2,2021,2021,.99,coef,netexch_se3,-.0000147104325465,.0000127902372372,.2500904286698895,
SE2,2021,2021,.99,coef,ar_L1,1.045829053397173,.098390733081725,0,***
SE2,2021,2021,.99,coef,ar_L2,-.2496105551733482,.1020424868737533,.0144393559609897,**
SE2,2022,2022,.1,fit,N,8732,,,
SE2,2022,2022,.1,lbq,L24,633.3947192224402,,2.4061318292e-118,***
SE2,2022,2022,.1,coef,_cons,.7336108032376054,.1270811468605592,7.79767694858e-09,***
SE2,2022,2022,.1,coef,wind_log,-.031463197175398,.0051244243664479,8.25994161957e-10,***
SE2,2022,2022,.1,coef,hydro_log_ds,.0243797058305293,.0268933917889865,.3646546189280064,
SE2,2022,2022,.1,coef,consump_log_ds,.0718275318090511,.03680786310573,.0510073251622165,*
SE2,2022,2022,.1,coef,oil_log,-.1561948870412071,.0239319188121217,6.72639721699e-11,***
SE2,2022,2022,.1,coef,gas_log,-.0488838355549072,.0089748801302786,5.13014648540e-08,***
SE2,2022,2022,.1,coef,netexch_no3,-.0000142617868174,.0000103860334078,.1696995837816833,
SE2,2022,2022,.1,coef,netexch_no4,.0001089918467574,.0000583631186582,.0618348503549582,*
SE2,2022,2022,.1,coef,netexch_se1,-.0000146900035053,5.27080783645e-06,.0053190317321479,***
SE2,2022,2022,.1,coef,netexch_se3,-.0000481292943261,4.27601906027e-06,0,***
SE2,2022,2022,.1,coef,ar_L1,1.078310592306776,.0189778334726723,0,***
SE2,2022,2022,.1,coef,ar_L2,-.1466447974943052,.0186909989327166,4.21884749358e-15,***
SE2,2022,2022,.25,fit,N,8732,,,
SE2,2022,2022,.25,lbq,L24,121.2633230516619,,5.77611746100e-15,***
SE2,2022,2022,.25,coef,_cons,.3238085944015673,.0677683184490156,1.76897167048e-06,***
SE2,2022,2022,.25,coef,wind_log,-.0158237771511146,.0025521320419924,5.63846969115e-10,***
SE2,2022,2022,.25,coef,hydro_log_ds,.0076881350356784,.0138144547481211,.5778497526945632,
SE2,2022,2022,.25,coef,consump_log_ds,.0435249184820816,.023302042814051,.0617817982791871,*
SE2,2022,2022,.25,coef,oil_log,-.0604750945801718,.0127073881002773,1.94506310680e-06,***
SE2,2022,2022,.25,coef,gas_log,-.0256827483914568,.005016305113233,3.05772742015e-07,***
SE2,2022,2022,.25,coef,netexch_no3,-2.30484127645e-06,5.90657284517e-06,.6963765750385775,
SE2,2022,2022,.25,coef,netexch_no4,.0000244385359726,.0000281756772981,.3857432260613449,
SE2,2022,2022,.25,coef,netexch_se1,-4.78754933168e-06,3.03200308094e-06,.1143348113338229,
SE2,2022,2022,.25,coef,netexch_se3,-.0000209571488238,2.44451826748e-06,0,***
SE2,2022,2022,.25,coef,ar_L1,1.130144168857876,.0101865957686443,0,***
SE2,2022,2022,.25,coef,ar_L2,-.1706592611385555,.0099649560320933,0,***
SE2,2022,2022,.5,fit,N,8732,,,
SE2,2022,2022,.5,lbq,L24,117.227714405877,,3.01604392494e-14,***
SE2,2022,2022,.5,coef,_cons,.0785273448888649,.0468771770918522,.0939004460968713,*
SE2,2022,2022,.5,coef,wind_log,-.0112426338411131,.0018474896532222,1.16232135028e-09,***
SE2,2022,2022,.5,coef,hydro_log_ds,-.0065513617738353,.008636523604977,.4481130071492796,
SE2,2022,2022,.5,coef,consump_log_ds,.051927540342914,.0168104984990635,.0020083503891768,***
SE2,2022,2022,.5,coef,oil_log,-.0051920331024619,.0087274289126082,.5519037574819365,
SE2,2022,2022,.5,coef,gas_log,-.0064479155994033,.003589994857881,.0724818994959535,*
SE2,2022,2022,.5,coef,netexch_no3,1.41088311286e-06,4.14716509035e-06,.7337027316988578,
SE2,2022,2022,.5,coef,netexch_no4,.0000260775823592,.0000180636016653,.1488364584314823,
SE2,2022,2022,.5,coef,netexch_se1,2.76396135864e-06,2.22788956730e-06,.2147466571363856,
SE2,2022,2022,.5,coef,netexch_se3,-8.47311670236e-06,1.55285134984e-06,4.85640654357e-08,***
SE2,2022,2022,.5,coef,ar_L1,1.115941582797185,.0054904504573534,0,***
SE2,2022,2022,.5,coef,ar_L2,-.1418535242645027,.0053297444849721,0,***
SE2,2022,2022,.75,fit,N,8732,,,
SE2,2022,2022,.75,lbq,L24,103.2423471303363,,8.36590785084e-12,***
SE2,2022,2022,.75,coef,_cons,-.0024507323436406,.0667824750265079,.9707264113555214,
SE2,2022,2022,.75,coef,wind_log,-.0150479014610891,.0025962595404723,6.79181999530e-09,***
SE2,2022,2022,.75,coef,hydro_log_ds,-.0259445124421339,.01356050844258,.055717285197747,*
SE2,2022,2022,.75,coef,consump_log_ds,.028202965550447,.0225614477937211,.2112808339452117,
SE2,2022,2022,.75,coef,oil_log,.0187096383694969,.0121823178984992,.1245867441314683,
SE2,2022,2022,.75,coef,gas_log,.0142205188179011,.0051499471331229,.0057572799770864,***
SE2,2022,2022,.75,coef,netexch_no3,.0000168979562523,5.80582387522e-06,.0036082991179351,***
SE2,2022,2022,.75,coef,netexch_no4,-.0000446348615354,.0000310189977366,.1501640068916066,
SE2,2022,2022,.75,coef,netexch_se1,9.84325069253e-06,3.22776377272e-06,.0022917888275962,***
SE2,2022,2022,.75,coef,netexch_se3,-1.20995999878e-06,2.36278885390e-06,.6085881844342702,
SE2,2022,2022,.75,coef,ar_L1,1.113098911700137,.0098738469649137,0,***
SE2,2022,2022,.75,coef,ar_L2,-.1404303995957099,.0097222821771076,0,***
SE2,2022,2022,.9,fit,N,8732,,,
SE2,2022,2022,.9,lbq,L24,311.9639146808009,,6.48776998649e-52,***
SE2,2022,2022,.9,coef,_cons,-.1711818442010641,.0985049194445685,.0822460692900473,*
SE2,2022,2022,.9,coef,wind_log,-.0235463344732757,.0053730413041005,.0000117427376634,***
SE2,2022,2022,.9,coef,hydro_log_ds,-.0325448657390428,.0231177795514113,.1591947119053483,
SE2,2022,2022,.9,coef,consump_log_ds,-.0200687331110966,.0389656140711117,.606527162538244,
SE2,2022,2022,.9,coef,oil_log,.0757723192339951,.0178592950873384,.0000220808655609,***
SE2,2022,2022,.9,coef,gas_log,.0346130219006551,.0083973814807681,.0000375788459537,***
SE2,2022,2022,.9,coef,netexch_no3,.0000394258126166,8.17493550030e-06,1.41580021351e-06,***
SE2,2022,2022,.9,coef,netexch_no4,-.000084806832533,.0000412996825403,.0400289556363405,**
SE2,2022,2022,.9,coef,netexch_se1,.0000334120654899,5.30921693264e-06,3.10948822246e-10,***
SE2,2022,2022,.9,coef,netexch_se3,.0000118060094514,3.55272047271e-06,.0008902622450688,***
SE2,2022,2022,.9,coef,ar_L1,1.105352149214782,.0122714034837947,0,***
SE2,2022,2022,.9,coef,ar_L2,-.1471247652196607,.0114354182179763,0,***
SE2,2022,2022,.95,fit,N,8732,,,
SE2,2022,2022,.95,lbq,L24,4402.506974634786,,0,***
SE2,2022,2022,.95,coef,_cons,-.2182355191378231,.235798924096666,.3546979130757135,
SE2,2022,2022,.95,coef,wind_log,-.0463043121432201,.0108819220396965,.0000208900200434,***
SE2,2022,2022,.95,coef,hydro_log_ds,-.0007349639224836,.037499633851381,.984363078646278,
SE2,2022,2022,.95,coef,consump_log_ds,-.0566952617264202,.0652061797064366,.3845863817272428,
SE2,2022,2022,.95,coef,oil_log,.1100651630249519,.0379401549639449,.0037194967886971,***
SE2,2022,2022,.95,coef,gas_log,.0705325651260804,.0189312512796864,.0001947575393446,***
SE2,2022,2022,.95,coef,netexch_no3,.0000932764922674,.0000170453450012,4.44342200812e-08,***
SE2,2022,2022,.95,coef,netexch_no4,-.0001040154817707,.0001175686197549,.3763068745255878,
SE2,2022,2022,.95,coef,netexch_se1,.00005098722291,.0000105990771366,1.50527453791e-06,***
SE2,2022,2022,.95,coef,netexch_se3,.0000229271149548,7.18988761832e-06,.0014286459271542,***
SE2,2022,2022,.95,coef,ar_L1,1.066651615843892,.0248878684609979,0,***
SE2,2022,2022,.95,coef,ar_L2,-.1547874394792256,.0248153424912877,4.44419834267e-10,***
SE2,2022,2022,.99,fit,N,8732,,,
SE2,2022,2022,.99,lbq,L24,45919.25560258714,,0,***
SE2,2022,2022,.99,coef,_cons,-1.268273551668367,.6629799511334955,.055749422456427,*
SE2,2022,2022,.99,coef,wind_log,-.1476178264225097,.0158134765292485,0,***
SE2,2022,2022,.99,coef,hydro_log_ds,.1040789690518434,.1222993192113038,.3947591403690287,
SE2,2022,2022,.99,coef,consump_log_ds,.2850477691697001,.1421640154516747,.044956341053958,**
SE2,2022,2022,.99,coef,oil_log,.45315607265836,.1198116530439668,.0001554252445577,***
SE2,2022,2022,.99,coef,gas_log,.1806864712064491,.0492759589170605,.0002455777547365,***
SE2,2022,2022,.99,coef,netexch_no3,.000172842130801,.0000359244613088,1.49977431296e-06,***
SE2,2022,2022,.99,coef,netexch_no4,-.0006630067228834,.0003087767646123,.0317770395661796,**
SE2,2022,2022,.99,coef,netexch_se1,.0000685181521114,.0000250755142884,.0062860927316437,***
SE2,2022,2022,.99,coef,netexch_se3,.0000278996739039,.0000129264238106,.0309010683355191,**
SE2,2022,2022,.99,coef,ar_L1,.9495241934920632,.0699732519396581,0,***
SE2,2022,2022,.99,coef,ar_L2,-.107864138795843,.072038987143126,.13431462515508,
SE2,2023,2023,.1,fit,N,8732,,,
SE2,2023,2023,.1,lbq,L24,1344.65917167208,,3.3141561359e-269,***
SE2,2023,2023,.1,coef,_cons,-.433455124595145,.0631028658477245,6.46416253858e-12,***
SE2,2023,2023,.1,coef,wind_log,-.005150820177464,.0013387952511179,.0001194000547069,***
SE2,2023,2023,.1,coef,hydro_log_ds,-.0094171819980318,.0063637808368113,.1389241489028596,
SE2,2023,2023,.1,coef,consump_log_ds,.0594179388936679,.0208823827179542,.0044360972446511,***
SE2,2023,2023,.1,coef,oil_log,.1003434568890158,.0146370949393189,7.11031233891e-12,***
SE2,2023,2023,.1,coef,gas_log,-.0080788237302696,.0043110304055748,.0609319357820939,*
SE2,2023,2023,.1,coef,netexch_no3,.0000108554915,2.72916992258e-06,.0000696202246322,***
SE2,2023,2023,.1,coef,netexch_no4,.0000145931386424,.0000120342470838,.2252697371617371,
SE2,2023,2023,.1,coef,netexch_se1,6.20141978396e-06,1.75789891820e-06,.0004191151018234,***
SE2,2023,2023,.1,coef,netexch_se3,-1.91425660146e-06,1.04818583972e-06,.0678115770818799,*
SE2,2023,2023,.1,coef,ar_L1,1.018108733893183,.0137777716719091,0,***
SE2,2023,2023,.1,coef,ar_L2,-.1057042175996604,.0135606678195097,6.43929354283e-15,***
SE2,2023,2023,.25,fit,N,8732,,,
SE2,2023,2023,.25,lbq,L24,502.5110746369034,,5.01860631991e-91,***
SE2,2023,2023,.25,coef,_cons,-.1950496360066908,.0309145796262045,2.80284018217e-10,***
SE2,2023,2023,.25,coef,wind_log,-.0018307067138497,.0006868924222615,.0076942204930683,***
SE2,2023,2023,.25,coef,hydro_log_ds,-.0087515366951415,.0028609622353549,.0022211518519795,***
SE2,2023,2023,.25,coef,consump_log_ds,.0271825112709009,.0104815937064405,.0095044137834635,***
SE2,2023,2023,.25,coef,oil_log,.045545717403787,.0073579421970349,6.01613425744e-10,***
SE2,2023,2023,.25,coef,gas_log,-.0038782263039645,.0022475258270992,.0844277512784644,*
SE2,2023,2023,.25,coef,netexch_no3,5.90314234177e-06,1.29053000447e-06,4.78043040419e-06,***
SE2,2023,2023,.25,coef,netexch_no4,8.34338068449e-06,6.12633479555e-06,.1732332934616914,
SE2,2023,2023,.25,coef,netexch_se1,4.24216045141e-06,8.57067756958e-07,7.43581896723e-07,***
SE2,2023,2023,.25,coef,netexch_se3,-1.31083184175e-08,5.21548438197e-07,.9799485089263169,
SE2,2023,2023,.25,coef,ar_L1,1.143243588814158,.0081628027742938,0,***
SE2,2023,2023,.25,coef,ar_L2,-.1859337212076066,.0082010284255913,0,***
SE2,2023,2023,.5,fit,N,8732,,,
SE2,2023,2023,.5,lbq,L24,517.4700480682766,,3.90705147084e-94,***
SE2,2023,2023,.5,coef,_cons,-.0165037081887161,.0204510400082295,.4196744021047234,
SE2,2023,2023,.5,coef,wind_log,-.0025695121173581,.0004770836772037,7.20938386767e-08,***
SE2,2023,2023,.5,coef,hydro_log_ds,-.0055423732392271,.0021277147629695,.0091915064950316,***
SE2,2023,2023,.5,coef,consump_log_ds,.0375086969285212,.0071355242017488,1.46731777395e-07,***
SE2,2023,2023,.5,coef,oil_log,.0062168042138096,.004695393054453,.1854957021815782,
SE2,2023,2023,.5,coef,gas_log,.0013409494470213,.0017229252432148,.4363932940534181,
SE2,2023,2023,.5,coef,netexch_no3,1.41624865975e-06,9.25970036277e-07,.1261465612341079,
SE2,2023,2023,.5,coef,netexch_no4,6.35014072546e-06,4.29200642737e-06,.1389994377739006,
SE2,2023,2023,.5,coef,netexch_se1,2.07257660787e-06,6.31809947597e-07,.0010366741738923,***
SE2,2023,2023,.5,coef,netexch_se3,-9.70650418104e-08,3.63549160284e-07,.7894746336080509,
SE2,2023,2023,.5,coef,ar_L1,1.15801272890831,.0068355662519388,0,***
SE2,2023,2023,.5,coef,ar_L2,-.1892517906699555,.0068011904391419,0,***
SE2,2023,2023,.75,fit,N,8732,,,
SE2,2023,2023,.75,lbq,L24,494.3461641060046,,2.48678053077e-89,***
SE2,2023,2023,.75,coef,_cons,.1549775027178773,.0261348085676893,3.03069680463e-09,***
SE2,2023,2023,.75,coef,wind_log,-.0046878922971709,.0005930559193136,2.66453525910e-15,***
SE2,2023,2023,.75,coef,hydro_log_ds,-.0062701506206055,.0021539827302274,.0036032386227689,***
SE2,2023,2023,.75,coef,consump_log_ds,.0453917787037512,.0092020922924203,8.10727762035e-07,***
SE2,2023,2023,.75,coef,oil_log,-.0311700555308055,.0059819843198434,1.88175256932e-07,***
SE2,2023,2023,.75,coef,gas_log,.0086299973317034,.0019824288915719,.0000134137510377,***
SE2,2023,2023,.75,coef,netexch_no3,1.34628899959e-06,1.11498604789e-06,.2272592017756077,
SE2,2023,2023,.75,coef,netexch_no4,8.42442355635e-06,5.37524123282e-06,.117052932030566,
SE2,2023,2023,.75,coef,netexch_se1,3.04885495998e-06,7.41635767443e-07,.0000393971473753,***
SE2,2023,2023,.75,coef,netexch_se3,6.24838861684e-07,4.49267829491e-07,.1642879975695666,
SE2,2023,2023,.75,coef,ar_L1,1.143559324381524,.0083875289559977,0,***
SE2,2023,2023,.75,coef,ar_L2,-.1804298728793597,.0083226552034969,0,***
SE2,2023,2023,.9,fit,N,8732,,,
SE2,2023,2023,.9,lbq,L24,574.9560448699215,,4.0762293560e-106,***
SE2,2023,2023,.9,coef,_cons,.3825193206704163,.0528871654073737,4.73399097700e-13,***
SE2,2023,2023,.9,coef,wind_log,-.0113597974920378,.001339634676536,0,***
SE2,2023,2023,.9,coef,hydro_log_ds,-.0137051140120316,.004771163317749,.0040725229316805,***
SE2,2023,2023,.9,coef,consump_log_ds,.0762431365888268,.0174829011759201,.0000129462442542,***
SE2,2023,2023,.9,coef,oil_log,-.0768686080153675,.0119597231754276,1.29898980461e-10,***
SE2,2023,2023,.9,coef,gas_log,.0207339822304581,.0042005342198885,7.97269707586e-07,***
SE2,2023,2023,.9,coef,netexch_no3,-1.13903507601e-06,2.37319651863e-06,.6312571318259983,
SE2,2023,2023,.9,coef,netexch_no4,7.31317525460e-07,.000010795044312,.9459880922220947,
SE2,2023,2023,.9,coef,netexch_se1,3.09114949756e-06,1.59593525694e-06,.0527589092595724,*
SE2,2023,2023,.9,coef,netexch_se3,1.20849867268e-06,9.68162820897e-07,.2119435148810564,
SE2,2023,2023,.9,coef,ar_L1,1.152230337983589,.0189866025581702,0,***
SE2,2023,2023,.9,coef,ar_L2,-.1973670838758494,.0185825147082782,0,***
SE2,2023,2023,.95,fit,N,8732,,,
SE2,2023,2023,.95,lbq,L24,2713.25976999614,,0,***
SE2,2023,2023,.95,coef,_cons,.6898250264734032,.1353887163625344,3.48475995615e-07,***
SE2,2023,2023,.95,coef,wind_log,-.0190995703503304,.0031667322396838,1.62627422640e-09,***
SE2,2023,2023,.95,coef,hydro_log_ds,-.0228014654301358,.0097822190318094,.0197581421772508,**
SE2,2023,2023,.95,coef,consump_log_ds,.0721302013920027,.0426002658966467,.09041994537786,*
SE2,2023,2023,.95,coef,oil_log,-.1361519102308467,.0305954813601521,8.58439187823e-06,***
SE2,2023,2023,.95,coef,gas_log,.0365002749253869,.0088057055339839,.0000339708388415,***
SE2,2023,2023,.95,coef,netexch_no3,-3.65493913981e-06,5.32615175190e-06,.4925711577775489,
SE2,2023,2023,.95,coef,netexch_no4,.0000289029854141,.0000248559598178,.2449028964588424,
SE2,2023,2023,.95,coef,netexch_se1,3.51475220554e-06,3.29667655811e-06,.2863557726876544,
SE2,2023,2023,.95,coef,netexch_se3,6.83536393253e-06,2.29287953258e-06,.002871901353823,***
SE2,2023,2023,.95,coef,ar_L1,1.167774505387834,.0410354368321986,0,***
SE2,2023,2023,.95,coef,ar_L2,-.2176166716615813,.0400406257338507,5.48281329227e-08,***
SE2,2023,2023,.99,fit,N,8732,,,
SE2,2023,2023,.99,lbq,L24,15985.17805265131,,0,***
SE2,2023,2023,.99,coef,_cons,1.155831726158586,.3863672767976705,.0027757755263611,***
SE2,2023,2023,.99,coef,wind_log,-.0202415511682805,.007672144846177,.0083318624364255,***
SE2,2023,2023,.99,coef,hydro_log_ds,-.0217967013627321,.0251129343238693,.3854232308612962,
SE2,2023,2023,.99,coef,consump_log_ds,.2036161457518768,.1299544812952534,.1171552142463654,
SE2,2023,2023,.99,coef,oil_log,-.233504299611563,.0859920426209565,.0066192260927018,***
SE2,2023,2023,.99,coef,gas_log,.0722666096305705,.0236577031840161,.002253040457004,***
SE2,2023,2023,.99,coef,netexch_no3,-.000010941086253,.0000150522296139,.4673026613587719,
SE2,2023,2023,.99,coef,netexch_no4,.0001325125601662,.0000577569970129,.0217725948786087,**
SE2,2023,2023,.99,coef,netexch_se1,-1.04689914438e-06,9.49301576614e-06,.9121865357862966,
SE2,2023,2023,.99,coef,netexch_se3,.000024513425043,5.00429188379e-06,9.65807358977e-07,***
SE2,2023,2023,.99,coef,ar_L1,1.352788271621138,.0795491836854231,0,***
SE2,2023,2023,.99,coef,ar_L2,-.4255735875994743,.0837022428105031,3.68838653175e-07,***
SE2,2024,2024,.1,fit,N,8756,,,
SE2,2024,2024,.1,lbq,L24,973.3657692853742,,4.0250138555e-190,***
SE2,2024,2024,.1,coef,_cons,.1097810630221418,.1024326296109053,.283837195133521,
SE2,2024,2024,.1,coef,wind_log,-.01564103826399,.0010543274633386,0,***
SE2,2024,2024,.1,coef,hydro_log_ds,-.0009077488957529,.0050339651312711,.8568975653338564,
SE2,2024,2024,.1,coef,consump_log_ds,.0762547183814367,.0151142966762205,4.53036435477e-07,***
SE2,2024,2024,.1,coef,oil_log,-.042177833507076,.0200018055380685,.0349703718428107,**
SE2,2024,2024,.1,coef,gas_log,.0290890308880337,.0058655923431279,7.07601346406e-07,***
SE2,2024,2024,.1,coef,netexch_no3,-3.21197164733e-06,2.50480381371e-06,.1997287880326757,
SE2,2024,2024,.1,coef,netexch_no4,-.0000228852507157,3.13754392850e-06,3.00870439673e-13,***
SE2,2024,2024,.1,coef,netexch_se1,1.75154942956e-06,1.35993402112e-06,.1977576329638628,
SE2,2024,2024,.1,coef,netexch_se3,-7.66993412390e-06,1.05606041851e-06,3.79252185212e-13,***
SE2,2024,2024,.1,coef,ar_L1,.9673439653040729,.0134693652629007,0,***
SE2,2024,2024,.1,coef,ar_L2,-.0801400572840949,.0140183515712907,1.08551252431e-08,***
SE2,2024,2024,.25,fit,N,8756,,,
SE2,2024,2024,.25,lbq,L24,521.4542547010134,,5.79674961690e-95,***
SE2,2024,2024,.25,coef,_cons,.1214361610549008,.061677561663019,.0489660469157696,**
SE2,2024,2024,.25,coef,wind_log,-.0079063677134915,.0006998765100632,0,***
SE2,2024,2024,.25,coef,hydro_log_ds,-.002396697335598,.0030643584923779,.4341438100988948,
SE2,2024,2024,.25,coef,consump_log_ds,.0436003106271684,.0092289068980167,2.30886466435e-06,***
SE2,2024,2024,.25,coef,oil_log,-.0346758257059884,.011731810726684,.0031195064604372,***
SE2,2024,2024,.25,coef,gas_log,.0159636974631303,.0038120280550011,.000028177365984,***
SE2,2024,2024,.25,coef,netexch_no3,1.76170757392e-06,1.20709664010e-06,.1444389270354449,
SE2,2024,2024,.25,coef,netexch_no4,-7.92944925286e-06,2.44620188333e-06,.0011888779492324,***
SE2,2024,2024,.25,coef,netexch_se1,1.80517479154e-06,8.14064169925e-07,.0265899916354653,**
SE2,2024,2024,.25,coef,netexch_se3,-2.15942176196e-06,5.39229298877e-07,.0000621107590322,***
SE2,2024,2024,.25,coef,ar_L1,1.10948088725855,.0066709917808408,0,***
SE2,2024,2024,.25,coef,ar_L2,-.175108584385399,.0068478976989162,0,***
