timestamp,spread_se2_se1,spread_se2_se3,price_se1_raw,price_se2_raw,price_se3_raw,wind_log,consump_log_ds,post_fbmc,wind_post_fbmc
2024-12-21 20:00:00,0.9400000000000013,-1.3099999999999987,12.03,12.97,14.28,7.605890001053122,0.12243632035792018,1,7.605890001053122
2024-12-21 21:00:00,-0.10999999999999943,0.40000000000000036,5.97,5.86,5.46,7.707512194600341,0.11458344249929286,1,7.707512194600341
2024-12-21 22:00:00,-0.1200000000000001,0.41999999999999993,5.08,4.96,4.54,7.79934339821592,0.10554523946798788,1,7.79934339821592
2024-12-21 23:00:00,-0.019999999999999574,0.0600000000000005,4.1,4.08,4.02,7.853993087224244,0.10506604571664635,1,7.853993087224244
2024-12-22 00:00:00,-0.16000000000000014,0.52,2.93,2.77,2.25,7.927685045615778,0.10236361387607484,1,7.927685045615778
2024-12-22 01:00:00,-0.18999999999999995,0.5700000000000001,2.62,2.43,1.86,7.982416346827733,0.0957365686068048,1,7.982416346827733
2024-12-22 02:00:00,-0.17999999999999994,0.56,1.68,1.5,0.94,7.991253929840199,0.0909366705280652,1,7.991253929840199
2024-12-22 03:00:00,-0.17999999999999994,0.5499999999999998,2.07,1.89,1.34,7.959275960116396,0.08310662085705633,1,7.959275960116396
2024-12-22 04:00:00,-0.18999999999999995,0.5700000000000001,2.46,2.27,1.7,7.869019376499023,0.07144539828025565,1,7.869019376499023
2024-12-22 05:00:00,-0.13999999999999968,0.45999999999999996,3.05,2.91,2.45,7.788211557847076,0.06040542411300098,1,7.788211557847076
2024-12-22 06:00:00,-0.10000000000000009,0.3599999999999999,3.86,3.76,3.4,7.679251425953058,0.06462209953078979,1,7.679251425953058
2024-12-22 07:00:00,-0.03000000000000025,0.1200000000000001,4.7,4.67,4.55,7.668561108015897,0.06688548389602111,1,7.668561108015897
2024-12-22 08:00:00,0.0,0.0,6.87,6.87,6.87,7.562161631225652,0.058364793586072494,1,7.562161631225652
2024-12-22 09:00:00,1.3000000000000007,-1.4799999999999986,13.67,14.97,16.45,7.4949862339505335,0.050042147121637015,1,7.4949862339505335
2024-12-22 10:00:00,1.379999999999999,-1.3000000000000007,14.05,15.43,16.73,7.4133673356952405,0.048328036310658185,1,7.4133673356952405
2024-12-22 11:00:00,1.2200000000000024,-0.9699999999999989,18.13,19.35,20.32,7.332369205929062,0.030870991269168258,1,7.332369205929062
2024-12-22 12:00:00,1.379999999999999,-0.9600000000000009,17.91,19.29,20.25,7.244941546337007,0.03165149160405889,1,7.244941546337007
2024-12-22 13:00:00,2.0600000000000023,-1.2999999999999972,16.88,18.94,20.24,7.155396301896734,0.04095935293218389,1,7.155396301896734
2024-12-22 14:00:00,1.3399999999999999,-5.48,20.7,22.04,27.52,7.080867896690782,0.03239540030148902,1,7.080867896690782
2024-12-22 15:00:00,-0.9600000000000009,-21.92,17.35,16.39,38.31,7.029972911706386,0.04836528953452923,1,7.029972911706386
2024-12-22 16:00:00,-1.0199999999999996,-31.11,15.9,14.88,45.99,7.00850518208228,0.025352204678627643,1,7.00850518208228
2024-12-22 17:00:00,-1.129999999999999,-40.510000000000005,14.04,12.91,53.42,6.9726062513017535,0.011884994807596527,1,6.9726062513017535
2024-12-22 18:00:00,-0.5099999999999998,-41.49,12.12,11.61,53.1,6.934397209928558,0.002533612672051433,1,6.934397209928558
2024-12-22 19:00:00,0.16999999999999993,-35.099999999999994,11.42,11.59,46.69,6.906754778648554,0.014799008470530062,1,6.906754778648554
2024-12-22 20:00:00,-0.8499999999999996,-30.870000000000005,12.0,11.15,42.02,6.903747257584598,0.01393603750249639,1,6.903747257584598
2024-12-22 21:00:00,-0.6199999999999992,-26.05,11.92,11.3,37.35,6.922643891475888,0.01081340432888478,1,6.922643891475888
2024-12-22 22:00:00,-0.5300000000000011,-23.189999999999998,13.13,12.6,35.79,6.925595197110468,0.0032497580547223848,1,6.925595197110468
2024-12-22 23:00:00,1.17,-7.780000000000001,15.1,16.27,24.05,6.912742820493176,0.0020159300984783357,1,6.912742820493176
2024-12-23 00:00:00,-0.07000000000000028,-10.059999999999999,18.03,17.96,28.02,6.960347729101308,-0.004283416733367851,1,6.960347729101308
2024-12-23 01:00:00,1.6799999999999997,-0.9699999999999989,15.91,17.59,18.56,6.923628628138427,0.0023023530226229383,1,6.923628628138427
2024-12-23 02:00:00,0.9499999999999993,-0.45000000000000107,12.34,13.29,13.74,6.874198495453294,-0.001198991736073296,1,6.874198495453294
2024-12-23 03:00:00,0.2699999999999996,-0.05000000000000071,8.89,9.16,9.21,6.833031732786201,0.007625695835493218,1,6.833031732786201
2024-12-23 04:00:00,0.33000000000000007,-0.1999999999999993,9.14,9.47,9.67,6.824373670043086,0.01182590512695203,1,6.824373670043086
2024-12-23 05:00:00,0.9600000000000009,-1.0899999999999999,12.17,13.13,14.22,6.80903930604298,0.008345524063873455,1,6.80903930604298
2024-12-23 06:00:00,1.5100000000000016,-1.129999999999999,17.41,18.92,20.05,6.802394763324311,0.026718448207261325,1,6.802394763324311
2024-12-23 07:00:00,1.1799999999999997,-25.03,19.17,20.35,45.38,6.804614520062624,0.03221967199147446,1,6.804614520062624
2024-12-23 08:00:00,1.379999999999999,-36.67,20.95,22.33,59.0,6.78897174299217,0.03596330674041859,1,6.78897174299217
2024-12-23 09:00:00,1.7900000000000027,-33.5,23.97,25.76,59.26,6.7661917146603505,0.04279361130242609,1,6.7661917146603505
2024-12-23 10:00:00,2.0699999999999967,-24.82,27.01,29.08,53.9,6.71174039505618,0.057792049026647696,1,6.71174039505618
2024-12-23 11:00:00,2.5399999999999956,-18.730000000000004,31.87,34.41,53.14,6.630683385642372,0.05916491905871357,1,6.630683385642372
2024-12-23 12:00:00,3.269999999999996,-12.690000000000005,39.38,42.65,55.34,6.542471960506805,0.07656134536337067,1,6.542471960506805
2024-12-23 13:00:00,3.1899999999999977,-13.420000000000002,39.38,42.57,55.99,6.51471269087253,0.05337830504794017,1,6.51471269087253
2024-12-23 14:00:00,3.4099999999999966,-19.5,40.06,43.47,62.97,6.542471960506805,0.0838015832059158,1,6.542471960506805
2024-12-23 15:00:00,3.8400000000000034,-27.939999999999998,43.66,47.5,75.44,6.5722825426940075,0.09078800238323215,1,6.5722825426940075
2024-12-23 16:00:00,3.979999999999997,-35.24,45.28,49.26,84.5,6.570882962339584,0.080563907500248,1,6.570882962339584
2024-12-23 17:00:00,5.010000000000005,-44.34,51.33,56.34,100.68,6.532334292222349,0.08856907035374029,1,6.532334292222349
2024-12-23 18:00:00,5.020000000000003,-47.98,51.16,56.18,104.16,6.4425401664681985,0.09701421729891813,1,6.4425401664681985
2024-12-23 19:00:00,5.899999999999999,-36.43,57.36,63.26,99.69,6.315358001522335,0.08443613535496208,1,6.315358001522335
2024-12-23 20:00:00,6.730000000000004,-21.789999999999992,63.42,70.15,91.94,6.131226489483141,0.051100205669268206,1,6.131226489483141
2024-12-23 21:00:00,6.410000000000011,-10.719999999999999,72.82,79.23,89.95,5.932245187448011,0.05979231798751261,1,5.932245187448011
2024-12-23 22:00:00,5.740000000000002,2.9000000000000057,61.9,67.64,64.74,5.755742213586912,0.06417576315655005,1,5.755742213586912
2024-12-23 23:00:00,2.1600000000000037,1.7199999999999989,47.55,49.71,47.99,5.552959584921617,0.08116216988952818,1,5.552959584921617
2024-12-24 00:00:00,2.9000000000000057,1.7100000000000009,40.23,43.13,41.42,5.484796933490655,0.09185380195033943,1,5.484796933490655
2024-12-24 01:00:00,2.730000000000004,1.6700000000000017,39.12,41.85,40.18,5.5254529391317835,0.10862458457839708,1,5.5254529391317835
2024-12-24 02:00:00,2.469999999999999,1.5799999999999983,38.28,40.75,39.17,5.814130531825066,0.10144603430917254,1,5.814130531825066
2024-12-24 03:00:00,-0.23000000000000398,0.04999999999999716,33.2,32.97,32.92,6.278521424165844,0.10697617752136601,1,6.278521424165844
2024-12-24 04:00:00,-0.9200000000000017,-0.3200000000000003,31.57,30.65,30.97,6.727431724850855,0.10680333112848128,1,6.727431724850855
2024-12-24 05:00:00,-0.6600000000000001,-6.100000000000001,25.5,24.84,30.94,7.144407180321139,0.08088756937953345,1,7.144407180321139
2024-12-24 06:00:00,-0.34000000000000163,-18.240000000000002,15.63,15.29,33.53,7.511524648390866,0.046230857588427376,1,7.511524648390866
2024-12-24 07:00:00,-0.2400000000000002,-28.9,8.71,8.47,37.37,7.804659297056102,0.055166800513247516,1,7.804659297056102
2024-12-24 08:00:00,-0.7599999999999998,-35.040000000000006,6.56,5.8,40.84,8.014335737299424,0.06179512175090984,1,8.014335737299424
2024-12-24 09:00:00,-0.5799999999999992,-38.980000000000004,5.52,4.94,43.92,8.173011311724972,0.06520299387910722,1,8.173011311724972
2024-12-24 10:00:00,-0.20999999999999996,-41.769999999999996,4.99,4.78,46.55,8.267448958304849,0.07820375094524046,1,8.267448958304849
