zone,start_year,end_year,type,variable,value,se,pval,stars,converged
SE2,2021,2021,elasticity,wind_normal,-.0347752325748571,.0067566529026248,2.64948461837e-07,***,1
SE2,2021,2021,elasticity,wind_spike,-.0312111552546927,.0113364174390507,.0059020112633342,***,1
SE2,2021,2021,elasticity,wind_low,-.0287712688018758,.0117650763899469,.0144659137748309,**,1
SE2,2021,2021,var_coef,omega,1.493064269316872,1.807583945742882,.4088041137334542,,1
SE2,2021,2021,var_coef,arch1,.3270257583934094,.0310924316372768,0,***,1
SE2,2021,2021,var_coef,garch1,.4370562783415375,.037383754755665,0,***,1
SE2,2021,2021,var_coef,het_wind_log,-.1572089043474293,.0501351352031205,.0017144260764175,***,1
SE2,2021,2021,var_coef,het_hydro_log_ds,.4564930785607298,.4467770780734333,.3069007241361186,,1
SE2,2021,2021,var_coef,het_consump_log_ds,.6218159180331286,.5674839906613486,.2731917932751844,,1
SE2,2021,2021,var_coef,het_oil_log,-1.709506747567048,.4696606451747393,.0002727688307058,***,1
SE2,2021,2021,var_coef,het_gas_log,.2564262665706847,.1109574268722859,.0208310364405766,**,1
SE2,2021,2021,var_coef,het_netexch_no3,-.0004546829691079,.0001358152517683,.0008145432419799,***,1
SE2,2021,2021,var_coef,het_netexch_no4,-.003702678006845,.0005472871102542,1.32838184896e-11,***,1
SE2,2021,2021,var_coef,het_netexch_se1,-.0000531835016223,.000078116157298,.4959816715672853,,1
SE2,2021,2021,var_coef,het_netexch_se3,.0001653097507851,.0000535573264246,.0020246355977229,***,1
SE2,2021,2021,var_coef,het_dt,-2.534380746621416,1.096885804633511,.0208591730004111,**,1
SE2,2021,2021,var_coef,het_dt_wind,.5740301708839882,.1654660225611869,.0005220641854877,***,1
SE2,2021,2021,var_coef,het_dl,4.710636508528361,1.857162955600081,.0111976614332991,**,1
SE2,2021,2021,var_coef,het_dl_wind,-.5330765650007696,.2463429516063173,.0304673348475175,**,1
SE2,2021,2021,var_coef,persistence,.7640820367349468,,,,1
SE2,2021,2021,var_elasticity,wind_normal,-.1572089043474293,.0501351352031205,.0017144260764175,***,1
SE2,2021,2021,var_elasticity,wind_spike,.4168212665365589,.1599003657087249,.0091404420710298,***,1
SE2,2021,2021,var_elasticity,wind_low,-.690285469348199,.2449214317174251,.0048264313705895,***,1
SE2,2022,2022,fit,N,8736,,,,2
SE2,2022,2022,fit,ll,6438.651967077893,,,,2
SE2,2022,2022,fit,AIC,-12809.30393415579,,,,2
SE2,2022,2022,fit,BIC,-12568.74687242431,,,,2
SE2,2022,2022,lbq_std,L24,113.5172214084371,,1.36344788084e-13,***,2
SE2,2022,2022,lbq_sq,L24,184.8780902329065,,8.54691339440e-27,***,2
SE2,2022,2022,coef,_cons,1.511093070657313,.6985191514985782,.0305195887093135,**,2
SE2,2022,2022,coef,wind_log,-.1155480638596832,.0156731447589975,1.67643676718e-13,***,2
SE2,2022,2022,coef,hydro_log_ds,-.0192415024732509,.4039311423541166,.9620066592326673,,2
SE2,2022,2022,coef,consump_log_ds,.8710814689975042,.0980615404140154,0,***,2
SE2,2022,2022,coef,oil_log,-.1166407169026339,.1325965347897345,.3790400545121813,,2
SE2,2022,2022,coef,gas_log,.0419117149291501,.0921459994708891,.649224128165961,,2
SE2,2022,2022,coef,netexch_no3,.0001303352357143,.0000217684947912,2.13309259145e-09,***,2
SE2,2022,2022,coef,netexch_no4,-.0000373152180971,.0000504548580877,.4595571166575696,,2
SE2,2022,2022,coef,netexch_se1,.0000908259048051,.0000151285786227,1.92992155590e-09,***,2
SE2,2022,2022,coef,netexch_se3,-.0000528543396469,.000010094358268,1.64069327457e-07,***,2
SE2,2022,2022,coef,dt,.077144693470241,.1278713715059481,.546309678909602,,2
SE2,2022,2022,coef,dt_wind,.0111731474778096,.020058417388258,.5775066856924647,,2
SE2,2022,2022,coef,dl,-.10131110662503,.1300892750062933,.4361085011443921,,2
SE2,2022,2022,coef,dl_wind,-.0041888550562979,.017144244380777,.8069751682513093,,2
SE2,2022,2022,coef,ar_L1,2.175494293306268,.0186176773615544,0,***,2
SE2,2022,2022,coef,ar_L2,-1.39687149065516,.0231283955311533,0,***,2
SE2,2022,2022,coef,ar_L3,.221264233468034,.0111010477917647,0,***,2
SE2,2022,2022,coef,ma_L1,-.9762840392333355,.0201698900505516,0,***,2
SE2,2022,2022,elasticity,wind_normal,-.1155480638596832,.0156731447589975,1.67643676718e-13,***,2
SE2,2022,2022,elasticity,wind_spike,-.1043749163818736,.0244184668232668,.0000191630797035,***,2
SE2,2022,2022,elasticity,wind_low,-.1197369189159811,.0229327199698767,1.77742250030e-07,***,2
SE2,2022,2022,var_coef,omega,-13.1805864114984,1.212369894866212,0,***,2
SE2,2022,2022,var_coef,arch1,.333222784702181,.0340672848782179,0,***,2
SE2,2022,2022,var_coef,garch1,.1097102624491244,.037090749368108,.0030975518969929,***,2
SE2,2022,2022,var_coef,het_wind_log,-.0714384033561997,.043930920010994,.1039170826614613,,2
SE2,2022,2022,var_coef,het_hydro_log_ds,-.698479787855679,.2669971985104265,.0088951806760476,***,2
SE2,2022,2022,var_coef,het_consump_log_ds,-.014354161868103,.4658178912342424,.9754171059947725,,2
SE2,2022,2022,var_coef,het_oil_log,1.721982561977275,.2279543070651747,4.21884749358e-14,***,2
SE2,2022,2022,var_coef,het_gas_log,.5673436245547242,.0988447402383835,9.48190970185e-09,***,2
SE2,2022,2022,var_coef,het_netexch_no3,.0005881542068133,.000118601573008,7.08292789087e-07,***,2
SE2,2022,2022,var_coef,het_netexch_no4,-.000931744172359,.000566097994513,.0997830819719576,*,2
SE2,2022,2022,var_coef,het_netexch_se1,.0002963213799486,.0000620610199806,1.79995116811e-06,***,2
SE2,2022,2022,var_coef,het_netexch_se3,.0003614349692325,.0000414718865502,0,***,2
SE2,2022,2022,var_coef,het_dt,-2.573096739021344,.962872065121178,.0075330067109738,***,2
SE2,2022,2022,var_coef,het_dt_wind,.48302072100311,.1575417494217896,.0021695382833218,***,2
SE2,2022,2022,var_coef,het_dl,-3.838106722182965,1.340761582780479,.0042013850216267,***,2
SE2,2022,2022,var_coef,het_dl_wind,.5430806817693699,.1730191477434448,.0016961381901262,***,2
SE2,2022,2022,var_coef,persistence,.4429330471513054,,,,2
SE2,2022,2022,var_elasticity,wind_normal,-.0714384033561997,.043930920010994,.1039170826614613,,2
SE2,2022,2022,var_elasticity,wind_spike,.4115823176469103,.1534134582641932,.0073001961591647,***,2
SE2,2022,2022,var_elasticity,wind_low,.4716422784131701,.1755923646370937,.0072311625792478,***,2
SE2,2023,2023,fit,N,8736,,,,1
SE2,2023,2023,fit,ll,16921.10404686893,,,,1
SE2,2023,2023,fit,AIC,-33774.20809373786,,,,1
SE2,2023,2023,fit,BIC,-33533.65103200638,,,,1
SE2,2023,2023,lbq_std,L24,291.3728745903195,,9.10908894484e-48,***,1
SE2,2023,2023,lbq_sq,L24,363.1893104492852,,2.57274525879e-62,***,1
SE2,2023,2023,coef,_cons,.205877338281206,.3736594636941163,.5816502340374246,,1
SE2,2023,2023,coef,wind_log,-.0240111179152099,.0033423521871768,6.77458089626e-13,***,1
SE2,2023,2023,coef,hydro_log_ds,-.0441228434467336,.0502888952625925,.38027625044461,,1
SE2,2023,2023,coef,consump_log_ds,-.0382040549711929,.0510851100459982,.4545499848072265,,1
SE2,2023,2023,coef,oil_log,-.0101410749115655,.0805746122894745,.8998431960628768,,1
SE2,2023,2023,coef,gas_log,.0078080130793996,.0383998164164049,.8388734774784099,,1
SE2,2023,2023,coef,netexch_no3,.0000444971118214,4.93487875737e-06,0,***,1
SE2,2023,2023,coef,netexch_no4,.0000178727457272,.000011528583594,.121069889819569,,1
SE2,2023,2023,coef,netexch_se1,.0000216613010545,2.99417929684e-06,4.67403893367e-13,***,1
SE2,2023,2023,coef,netexch_se3,-4.15401167674e-06,1.99061269262e-06,.0369061667309869,**,1
SE2,2023,2023,coef,dt,.1096362311981578,.0319244725346743,.000594222584664,***,1
SE2,2023,2023,coef,dt_wind,-.0083625878030143,.004844738064118,.0843262520655848,*,1
SE2,2023,2023,coef,dl,-.0705890917023464,.0255798522502247,.0057879571826764,***,1
SE2,2023,2023,coef,dl_wind,.0048605285654812,.0032269871748201,.1320126200166976,,1
SE2,2023,2023,coef,ar_L1,2.064993772886898,.0299624785877749,0,***,1
SE2,2023,2023,coef,ar_L2,-1.282303445763169,.0398446050179053,0,***,1
SE2,2023,2023,coef,ar_L3,.2152750707435166,.0133325121284347,0,***,1
SE2,2023,2023,coef,ma_L1,-.8605196374526245,.0276255943686913,0,***,1
SE2,2023,2023,elasticity,wind_normal,-.0240111179152099,.0033423521871768,6.77458089626e-13,***,1
SE2,2023,2023,elasticity,wind_spike,-.0323737057182242,.0055460345953914,5.30628195210e-09,***,1
SE2,2023,2023,elasticity,wind_low,-.0191505893497287,.0045699971856207,.0000278336081149,***,1
SE2,2023,2023,var_coef,omega,9.958944839898454,1.969001712826147,4.23976405761e-07,***,1
SE2,2023,2023,var_coef,arch1,.4112493078534519,.0320368697556715,0,***,1
SE2,2023,2023,var_coef,garch1,.0349749123462784,.0173758588815706,.0441309280119837,**,1
SE2,2023,2023,var_coef,het_wind_log,-.1702390229482326,.0432697071009295,.000083415318592,***,1
SE2,2023,2023,var_coef,het_hydro_log_ds,-.1927197696877924,.1747461756901051,.2700899497537217,,1
SE2,2023,2023,var_coef,het_consump_log_ds,1.279322957556706,.6603711997602949,.0527113033476556,*,1
SE2,2023,2023,var_coef,het_oil_log,-4.22972564624764,.4637437841059886,0,***,1
SE2,2023,2023,var_coef,het_gas_log,.8041078941712485,.147663016048028,5.16424931707e-08,***,1
SE2,2023,2023,var_coef,het_netexch_no3,-.0000947886134462,.0000785903055592,.2277747851886451,,1
SE2,2023,2023,var_coef,het_netexch_no4,-.0005341042554094,.0004059327526604,.1882594251409218,,1
SE2,2023,2023,var_coef,het_netexch_se1,.0000710099599213,.0000556689629185,.2021056529511396,,1
SE2,2023,2023,var_coef,het_netexch_se3,.0001171006891684,.0000332871395429,.000434983090938,***,1
SE2,2023,2023,var_coef,het_dt,1.582080212672753,.7789336850450825,.0422464133060592,**,1
SE2,2023,2023,var_coef,het_dt_wind,-.1985065799403425,.1245787873254499,.11106555452213,,1
SE2,2023,2023,var_coef,het_dl,-1.075830286045214,1.580252285196886,.4960002405169091,,1
SE2,2023,2023,var_coef,het_dl_wind,.1533177802925804,.1978696611025899,.4384328596512599,,1
SE2,2023,2023,var_coef,persistence,.4462242201997304,,,,1
SE2,2023,2023,var_elasticity,wind_normal,-.1702390229482326,.0432697071009295,.000083415318592,***,1
SE2,2023,2023,var_elasticity,wind_spike,-.3687456028885751,.1187658060383584,.0019039944271701,***,1
SE2,2023,2023,var_elasticity,wind_low,-.0169212426556522,.1995258463944418,.9324146124326641,,1
SE2,2024,2024,fit,N,8760,,,,2
SE2,2024,2024,fit,ll,17704.76866897849,,,,2
SE2,2024,2024,fit,AIC,-35341.53733795698,,,,2
SE2,2024,2024,fit,BIC,-35100.88699770335,,,,2
SE2,2024,2024,lbq_std,L24,248.3692343412994,,3.47384788138e-39,***,2
SE2,2024,2024,lbq_sq,L24,536.8035493039722,,3.69978218520e-98,***,2
SE2,2024,2024,coef,_cons,-.6827189652396706,.3849277086689192,.0761245296940394,*,2
SE2,2024,2024,coef,wind_log,-.0413678551517309,.0037827390993348,0,***,2
SE2,2024,2024,coef,hydro_log_ds,-.0464395047596431,.0361966641910017,.1994999683743113,,2
SE2,2024,2024,coef,consump_log_ds,.1170435754176752,.056316337762509,.0376795616223196,**,2
SE2,2024,2024,coef,oil_log,.1895570991949908,.0672110454774815,.0047974794261194,***,2
SE2,2024,2024,coef,gas_log,.0278097198541679,.0498372085568698,.5768367457769421,,2
SE2,2024,2024,coef,netexch_no3,-7.72609903889e-06,4.09304165513e-06,.0590772539416666,*,2
SE2,2024,2024,coef,netexch_no4,-9.10711866227e-06,5.41774352103e-06,.0927667937108534,*,2
SE2,2024,2024,coef,netexch_se1,-9.72305460614e-06,2.46409848177e-06,.0000795050456071,***,2
SE2,2024,2024,coef,netexch_se3,-.0000215735744258,1.81566215842e-06,0,***,2
SE2,2024,2024,coef,dt,.0430298556033584,.0204072592362,.0349828958542451,**,2
SE2,2024,2024,coef,dt_wind,-.0008194539565146,.0032032925167595,.798092803448949,,2
SE2,2024,2024,coef,dl,-.1652133836993311,.0339890190991951,1.16919975812e-06,***,2
SE2,2024,2024,coef,dl_wind,.0172304112505529,.0042150391590408,.000043540579054,***,2
SE2,2024,2024,coef,ar_L1,2.103228141623372,.025141405682196,0,***,2
SE2,2024,2024,coef,ar_L2,-1.366839935999882,.036363718538675,0,***,2
SE2,2024,2024,coef,ar_L3,.2606490214863404,.0141301236001608,0,***,2
SE2,2024,2024,coef,ma_L1,-.8605367605198012,.0221688124876957,0,***,2
SE2,2024,2024,elasticity,wind_normal,-.0413678551517309,.0037827390993348,0,***,2
SE2,2024,2024,elasticity,wind_spike,-.0421873091082455,.0046518837695039,1.20262425058e-19,***,2
SE2,2024,2024,elasticity,wind_low,-.0241374439011779,.0055865904248202,.0000155602828626,***,2
SE2,2024,2024,var_coef,omega,-22.44200064366204,3.925976347661087,1.08877920013e-08,***,2
SE2,2024,2024,var_coef,arch1,.4627262964430361,.0348057653716252,0,***,2
SE2,2024,2024,var_coef,garch1,.0802812989652249,.0225701207149583,.0003751533945582,***,2
SE2,2024,2024,var_coef,het_wind_log,-.0948292493087327,.048631943099444,.0511835694206784,*,2
SE2,2024,2024,var_coef,het_hydro_log_ds,.0841873774532472,.1882984925193817,.6548062276663709,,2
SE2,2024,2024,var_coef,het_consump_log_ds,-.3333172426163919,.6527108561493594,.6095849516888798,,2
SE2,2024,2024,var_coef,het_oil_log,4.017653705542275,.7506914417896413,8.70174385881e-08,***,2
SE2,2024,2024,var_coef,het_gas_log,-.5299211923220104,.2508513974531174,.0346444005289157,**,2
SE2,2024,2024,var_coef,het_netexch_no3,-.0002558529979957,.0000893190653607,.0041768978149763,***,2
SE2,2024,2024,var_coef,het_netexch_no4,.0007924321822978,.0001847407281946,.0000179133304958,***,2
SE2,2024,2024,var_coef,het_netexch_se1,-.0003260431301375,.000057422344328,1.36291766761e-08,***,2
SE2,2024,2024,var_coef,het_netexch_se3,-.0000345001426069,.000040711230861,.3967524198004702,,2
SE2,2024,2024,var_coef,het_dt,-2.347731707772415,1.196841656900413,.0498083797573472,**,2
SE2,2024,2024,var_coef,het_dt_wind,.5368774225697562,.1896027082743504,.0046316975321312,***,2
SE2,2024,2024,var_coef,het_dl,3.462708097791422,1.425282773491732,.0151201448661791,**,2
SE2,2024,2024,var_coef,het_dl_wind,-.3748225777535793,.1770365885839134,.0342425360330485,**,2
SE2,2024,2024,var_coef,persistence,.543007595408261,,,,2
SE2,2024,2024,var_elasticity,wind_normal,-.0948292493087327,.048631943099444,.0511835694206784,*,2
SE2,2024,2024,var_elasticity,wind_spike,.4420481732610236,.1835763032103774,.0160410342338794,**,2
SE2,2024,2024,var_elasticity,wind_low,-.469651827062312,.1807520626598552,.0093680953596809,***,2
SE2,2025,2025,fit,N,8736,,,,1
SE2,2025,2025,fit,ll,11266.64443573303,,,,1
SE2,2025,2025,fit,AIC,-22465.28887146606,,,,1
SE2,2025,2025,fit,BIC,-22224.73180973458,,,,1
SE2,2025,2025,lbq_std,L24,170.342534361958,,5.03352927513e-24,***,1
SE2,2025,2025,lbq_sq,L24,19.3527289284206,,.7329260205275179,,1
SE2,2025,2025,coef,_cons,.1833424626267487,.5230460362106433,.725942219890146,,1
SE2,2025,2025,coef,wind_log,-.0988380346189963,.0082907822194054,0,***,1
SE2,2025,2025,coef,hydro_log_ds,.3725456129837014,.1337126792240395,.0053335683263902,***,1
SE2,2025,2025,coef,consump_log_ds,.0945126602180744,.0844152406298234,.2628774032443106,,1
SE2,2025,2025,coef,oil_log,-.0314859399205703,.1471987499808023,.8306243658166943,,1
SE2,2025,2025,coef,gas_log,.107277334645674,.0948169864544283,.2578805767241721,,1
SE2,2025,2025,coef,netexch_no3,-.0000562356539813,3.39156429153e-06,0,***,1
SE2,2025,2025,coef,netexch_no4,-.000059600900295,3.71871532478e-06,0,***,1
SE2,2025,2025,coef,netexch_se1,-.0000527242960057,3.39284185571e-06,0,***,1
SE2,2025,2025,coef,netexch_se3,-.0000492241139344,3.01135410984e-06,0,***,1
SE2,2025,2025,coef,dt,-.0420324890835898,.1541464523929859,.7851000356455931,,1
SE2,2025,2025,coef,dt_wind,.0436094900700203,.0237888482447643,.066774249535082,*,1
SE2,2025,2025,coef,dl,-.1057285839746827,.0407652646311901,.0094978312729244,***,1
SE2,2025,2025,coef,dl_wind,.0076498288249903,.005168140621681,.1388226124864027,,1
SE2,2025,2025,coef,ar_L1,2.007034160144271,.0348950506612142,0,***,1
SE2,2025,2025,coef,ar_L2,-1.225455195069326,.0474796370930237,0,***,1
SE2,2025,2025,coef,ar_L3,.2127880338365342,.015783263334843,0,***,1
SE2,2025,2025,coef,ma_L1,-.8056724412613266,.0316600363075239,0,***,1
SE2,2025,2025,elasticity,wind_normal,-.0988380346189963,.0082907822194054,0,***,1
SE2,2025,2025,elasticity,wind_spike,-.055228544548976,.0241163078367867,.0220160299290283,**,1
SE2,2025,2025,elasticity,wind_low,-.091188205794006,.0093755405616929,2.33183237831e-22,***,1
SE2,2025,2025,var_coef,omega,-3.348892686431619,2.442069505214145,.1702708941475188,,1
SE2,2025,2025,var_coef,arch1,.52155286674782,.0392524564689817,0,***,1
SE2,2025,2025,var_coef,garch1,.1786731467728692,.0265584669556911,1.72555303379e-11,***,1
SE2,2025,2025,var_coef,het_wind_log,-.7797988622647294,.0540871845542107,0,***,1
SE2,2025,2025,var_coef,het_hydro_log_ds,-1.110718163762932,.6971982052200207,.1111339943688332,,1
SE2,2025,2025,var_coef,het_consump_log_ds,1.504087432094333,.7559365361109037,.0466239188994599,**,1
SE2,2025,2025,var_coef,het_oil_log,.979945786545396,.8366724556715045,.2415015817574035,,1
SE2,2025,2025,var_coef,het_gas_log,-.4795091349256607,.4122040888035111,.2447155607935587,,1
SE2,2025,2025,var_coef,het_netexch_no3,.0001750155422604,.0000779314689917,.0247192478073084,**,1
SE2,2025,2025,var_coef,het_netexch_no4,-.0003102777625679,.0001052065131008,.0031857112785267,***,1
SE2,2025,2025,var_coef,het_netexch_se1,-.0003105663591406,.0000685965048289,5.97033711847e-06,***,1
SE2,2025,2025,var_coef,het_netexch_se3,-.000139173190516,.0000351574597167,.0000754005151842,***,1
SE2,2025,2025,var_coef,het_dt,-7.224355801064831,1.044398271994226,4.60520510615e-12,***,1
SE2,2025,2025,var_coef,het_dt_wind,1.274735551909703,.1632823268035011,5.77315972805e-15,***,1
SE2,2025,2025,var_coef,het_dl,-4.342764230831769,1.120572302543237,.0001064113336546,***,1
SE2,2025,2025,var_coef,het_dl_wind,.5709182726815099,.1433779400756658,.0000683632280472,***,1
SE2,2025,2025,var_coef,persistence,.7002260135206891,,,,1
SE2,2025,2025,var_elasticity,wind_normal,-.7797988622647294,.0540871845542107,0,***,1
SE2,2025,2025,var_elasticity,wind_spike,.4949366896449736,.1535769120455263,.001269758497797,***,1
SE2,2025,2025,var_elasticity,wind_low,-.2088805895832195,.135629490002307,.1235402708797419,,1
