timestamp,zone,d_post_act,wind_post_act,price_ds,wind_log,consump_log_ds,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2024-10-09 16:00:00,SE3,0,0.0,-0.3827758196214903,5.480638923341991,-0.03750014888412423,-715.0,400.0,-335.0,6164.9,-3963.9
2024-10-09 17:00:00,SE3,0,0.0,-0.38180980949483345,5.75890177387728,-0.04085238744301378,-715.0,400.0,-335.0,6455.0,-4082.6
2024-10-09 18:00:00,SE3,0,0.0,-0.41141621252967653,6.077642243349034,-0.035189235231239735,-715.0,400.0,-335.0,6518.3,-4129.4
2024-10-09 19:00:00,SE3,0,0.0,-0.3827047572311999,6.331501849893691,-0.02998751305606895,-715.0,400.0,-335.0,6232.4,-4066.2
2024-10-09 20:00:00,SE3,0,0.0,-0.3091576132022489,6.480044561926653,-0.034510876153563075,-715.0,400.0,-335.0,5744.4,-3953.8
2024-10-09 21:00:00,SE3,0,0.0,-0.22170654751248886,6.519147287940395,-0.04169210055234984,-715.0,400.0,-335.0,5207.1,-3753.6
2024-10-09 22:00:00,SE3,0,0.0,-0.18388315811851896,6.473890696352274,-0.041770754506085694,-715.0,400.0,-635.0,4856.3,-3556.5
2024-10-09 23:00:00,SE3,0,0.0,-0.13903142075637653,6.410174881966167,-0.06631542246002375,-715.0,400.0,-635.0,4455.2,-3513.3
2024-10-10 00:00:00,SE3,0,0.0,-0.11593193382248668,6.530877627725885,-0.07234637432094537,-715.0,200.0,-635.0,4372.1,-3613.0
2024-10-10 01:00:00,SE3,0,0.0,-0.07155959984022608,6.413458957167357,-0.0771917914018232,-715.0,200.0,-635.0,4282.3,-3584.3
2024-10-10 02:00:00,SE3,0,0.0,-0.026561106789070088,6.29156913955832,-0.07269190574583284,-479.7,200.0,-870.3,4152.0,-3552.5
2024-10-10 03:00:00,SE3,0,0.0,-0.023527474848680008,6.1903154058531475,-0.07772528618218111,-19.9,200.0,-1330.1,4109.5,-3516.1
2024-10-10 04:00:00,SE3,0,0.0,0.0053423247628039405,6.095824562432225,-0.08256532916726655,-115.0,200.0,-1235.0,4224.7,-3470.5
2024-10-10 05:00:00,SE3,0,0.0,-0.053839694357519896,6.054439346269371,-0.07036277580153971,-715.0,200.0,-635.0,4702.7,-3478.4
2024-10-10 06:00:00,SE3,0,0.0,-0.1697756765421854,6.100318952020064,-0.05411907817333628,-715.0,200.0,-335.0,5318.3,-3678.4
2024-10-10 07:00:00,SE3,0,0.0,-0.27313329255607854,6.208590026096629,-0.042246165772359845,-715.0,200.0,-335.0,6208.1,-3897.3
2024-10-10 08:00:00,SE3,0,0.0,-0.2484122793899619,6.309918278226516,-0.042904681106351816,-715.0,200.0,-335.0,6351.9,-3924.5
2024-10-10 09:00:00,SE3,0,0.0,-0.25295576292609834,6.386879319362645,-0.04153112562092787,-715.0,200.0,-335.0,6276.3,-3926.9
2024-10-10 10:00:00,SE3,0,0.0,-0.16685438821018383,6.453624998892692,-0.028092778735201662,-715.0,114.8,-335.0,6127.3,-3806.6
2024-10-10 11:00:00,SE3,0,0.0,-0.12527287231825923,6.490723534502507,-0.02962558522159675,-115.0,13.1,-935.0,6045.8,-3651.9
2024-10-10 12:00:00,SE3,0,0.0,-0.13306101322723585,6.523562306149512,-0.022350750837407674,485.0,0.0,-1535.0,5432.6,-3210.0
2024-10-10 13:00:00,SE3,0,0.0,-0.17332022431507355,6.568077911411976,-0.021182986557654715,715.0,0.0,-1765.0,4177.7,-2042.1
2024-10-10 14:00:00,SE3,0,0.0,-0.14039036771004643,6.606650186198215,-0.039396895157327805,715.0,200.0,-1765.0,5345.1,-3429.6
2024-10-10 15:00:00,SE3,0,0.0,-0.16125808855996038,6.661854740545311,-0.050880018857327514,306.6,200.0,-1356.6,5681.1,-3716.9
2024-10-10 16:00:00,SE3,0,0.0,-0.23494922769912652,6.771935555839602,-0.03958543166350381,584.0,200.0,-1634.0,5368.1,-3549.5
2024-10-10 17:00:00,SE3,0,0.0,-0.32131288944654024,6.877296071497429,-0.04141670630118632,415.4,400.0,-1465.4,5255.1,-3535.9
2024-10-10 18:00:00,SE3,0,0.0,-0.36997146197017017,7.00397413672268,-0.04807797070682618,106.8,400.0,-1156.8,5214.4,-3435.9
2024-10-10 19:00:00,SE3,0,0.0,-0.39264609820037855,7.1316985104669115,-0.03234201228739053,408.5,400.0,-1458.5,4827.6,-3298.6
2024-10-10 20:00:00,SE3,0,0.0,-0.36623882643842887,7.206377291472252,-0.039224093902747725,715.0,400.0,-1765.0,4238.7,-2877.7
2024-10-10 21:00:00,SE3,0,0.0,-0.329506547931536,7.317212408359839,-0.050534633625629155,715.0,400.0,-1765.0,3889.2,-2831.1
2024-10-10 22:00:00,SE3,0,0.0,-0.3107728723898937,7.360739903058278,-0.05718867166034869,650.0,400.0,-2000.0,3736.1,-2827.1
2024-10-10 23:00:00,SE3,0,0.0,-0.25723956803688797,7.3914152346753585,-0.06656173329028903,650.0,290.1,-2000.0,3370.4,-2734.6
2024-10-11 00:00:00,SE3,0,0.0,-0.24628331508390477,7.338888133838879,-0.06633556398679197,223.3,369.8,-1573.3,3196.6,-2559.5
2024-10-11 01:00:00,SE3,0,0.0,-0.2080187005858587,7.311886164077165,-0.05867526264567324,130.7,400.0,-1480.7,3215.0,-2709.9
2024-10-11 02:00:00,SE3,0,0.0,-0.18702727805533126,7.280697195384741,-0.06129631481401532,41.4,400.0,-1391.4,3200.3,-2678.3
2024-10-11 03:00:00,SE3,0,0.0,-0.20056758856558154,7.249215057114389,-0.06309591537994841,-39.1,400.0,-1310.9,3273.8,-2785.9
2024-10-11 04:00:00,SE3,0,0.0,-0.21663133333732354,7.239214973779806,-0.06411491099155064,-38.9,400.0,-1311.1,3261.5,-2695.7
2024-10-11 05:00:00,SE3,0,0.0,-0.2733126840096398,7.22983877815125,-0.05178469096327731,-39.6,293.3,-1310.4,3716.8,-2619.9
2024-10-11 06:00:00,SE3,0,0.0,-0.3942793274980252,7.23561914106675,-0.03296682306768517,-236.8,400.0,-813.2,4667.1,-2926.1
2024-10-11 07:00:00,SE3,0,0.0,-0.5175937281983112,7.218176838403408,-0.01053170406069448,-715.0,400.0,-335.0,5599.6,-3125.9
2024-10-11 08:00:00,SE3,0,0.0,-0.5781691732508341,7.119635638017636,0.00044245891762351164,-715.0,400.0,-329.0,5911.4,-3163.5
2024-10-11 09:00:00,SE3,0,0.0,-0.5210471037026148,7.00669522683704,0.0016740403536363857,-715.0,400.0,-335.0,5817.1,-3032.7
2024-10-11 10:00:00,SE3,0,0.0,-0.4398196413405371,6.897704943128636,0.006883060771894378,-715.0,400.0,-335.0,5677.1,-2902.1
2024-10-11 11:00:00,SE3,0,0.0,-0.40328866480366266,6.835184586147301,-0.007108072249854658,-557.0,400.0,-493.0,5328.7,-2770.9
2024-10-11 12:00:00,SE3,0,0.0,-0.36607684883993663,6.854354502255021,-0.004123705291188884,-433.9,400.0,-616.1,4921.6,-2692.1
2024-10-11 13:00:00,SE3,0,0.0,-0.32789571711893295,6.933423025730715,0.005406893815912639,-259.4,274.1,-751.6,4634.5,-2702.0
2024-10-11 14:00:00,SE3,0,0.0,-0.30005241120374126,7.0192966537150445,-0.008679203483424658,-80.6,0.0,-969.4,4733.1,-2771.5
2024-10-11 15:00:00,SE3,0,0.0,-0.29511905559563445,7.060476365999801,-0.014380784689892678,-93.8,0.0,-956.2,4813.3,-2935.7
2024-10-11 16:00:00,SE3,0,0.0,-0.24247092342374987,7.057036981697891,-0.00389185511136958,-115.0,0.0,-935.0,5177.6,-3162.7
2024-10-11 17:00:00,SE3,0,0.0,-0.238429390930869,7.064759027791802,-0.0053779147971511065,-715.0,-372.9,-335.0,6360.8,-3604.9
2024-10-11 18:00:00,SE3,0,0.0,-0.2507587052830287,7.183111701743281,0.0032659266161907397,-715.0,-400.0,-635.0,6753.2,-3672.5
2024-10-11 19:00:00,SE3,0,0.0,-0.20174491609351985,7.323170717943469,0.014925323884336095,-715.0,-400.0,-635.0,6342.2,-3592.2
2024-10-11 20:00:00,SE3,0,0.0,-0.12839023824044826,7.436617265234227,-0.013799077144927452,-715.0,-400.0,-635.0,5810.7,-3447.3
2024-10-11 21:00:00,SE3,0,0.0,-0.0672957532800309,7.510430556378006,0.009888963752988644,-715.0,-400.0,-635.0,5234.6,-3316.5
2024-10-11 22:00:00,SE3,0,0.0,-0.04359170289667702,7.565793282428515,0.0040851506010550764,-715.0,-400.0,-635.0,4693.6,-3213.3
2024-10-11 23:00:00,SE3,0,0.0,-0.013523890598810873,7.601402334583733,0.0068035427463346565,-715.0,-400.0,-635.0,4259.8,-3170.0
2024-10-12 00:00:00,SE3,0,0.0,0.0021985487356408484,7.513163545234075,0.0207880910892122,-715.0,-400.0,-835.0,4159.6,-3003.5
2024-10-12 01:00:00,SE3,0,0.0,0.02441772006563614,7.498869733976931,0.02112887628042337,-715.0,-400.0,-835.0,4047.5,-3037.3
2024-10-12 02:00:00,SE3,0,0.0,0.05267830330578249,7.474204806496124,0.02724277372814221,-715.0,-400.0,-835.0,4053.3,-3096.9
2024-10-12 03:00:00,SE3,0,0.0,0.04754271869036497,7.426549072397305,0.024303327585586842,-715.0,-400.0,-835.0,4141.9,-3178.0
2024-10-12 04:00:00,SE3,0,0.0,0.037057726134760216,7.358830898342354,0.028845735075028855,-715.0,-398.3,-835.0,4365.1,-3294.4
2024-10-12 05:00:00,SE3,0,0.0,0.022720286116213018,7.268920128193722,0.03273947516547615,-715.0,-133.7,-835.0,4506.2,-3450.4
2024-10-12 06:00:00,SE3,0,0.0,-0.030698530043350658,7.157735484249907,0.028943721914636455,-715.0,0.0,-835.0,4991.2,-3653.6
2024-10-12 07:00:00,SE3,0,0.0,-0.06164956493681473,7.024649030453636,0.013935923580346454,-715.0,0.0,-835.0,5527.2,-3826.6
2024-10-12 08:00:00,SE3,0,0.0,-0.09920960106517729,6.873163834212518,0.013163335151006095,-715.0,0.0,-835.0,6079.8,-3940.2
2024-10-12 09:00:00,SE3,0,0.0,-0.08830622688334433,6.739336627357174,0.0037202031576342165,-693.6,0.0,-856.4,6175.3,-3946.9
2024-10-12 10:00:00,SE3,0,0.0,-0.039378573924448546,6.655440350367647,-0.003638848416507301,-93.6,0.0,-1456.4,6010.5,-3865.7
2024-10-12 11:00:00,SE3,0,0.0,-0.0031296532130378196,6.704414354964107,-0.022887439217587513,366.2,0.0,-1916.2,5607.0,-3687.9
2024-10-12 12:00:00,SE3,0,0.0,0.015505975106697711,6.892641641172089,-0.01767666932005163,450.0,0.0,-2000.0,5262.7,-3543.1
2024-10-12 13:00:00,SE3,0,0.0,0.02571526345251751,7.051855622955894,-0.0015917194835015636,450.0,0.0,-2000.0,4708.7,-3217.2
2024-10-12 14:00:00,SE3,0,0.0,-0.0016232371043471971,7.153833801578843,-0.0051879052721677255,450.0,0.0,-2000.0,4924.0,-3490.3
2024-10-12 15:00:00,SE3,0,0.0,-0.04187530019362473,7.204892510204673,-0.002183388751458182,252.7,0.0,-1802.7,5137.2,-3612.5
2024-10-12 16:00:00,SE3,0,0.0,-0.1116831814770558,7.260522598089852,-0.000384437323232234,-115.0,0.0,-1435.0,5650.7,-3777.2
2024-10-12 17:00:00,SE3,0,0.0,-0.2439049481187423,7.363913501405819,-0.0035853347194514384,-715.0,0.0,-835.0,6158.2,-3920.4
2024-10-12 18:00:00,SE3,0,0.0,-0.3167542945749018,7.4570320891223805,-0.001719982650161711,-715.0,0.0,-834.0,6276.4,-3927.4
2024-10-12 19:00:00,SE3,0,0.0,-0.3319616432028285,7.505492274737424,0.009960402823521619,-511.3,0.0,-1038.7,6100.2,-3782.8
2024-10-12 20:00:00,SE3,0,0.0,-0.28752845314270825,7.519692404116539,0.0010887670404695626,-547.9,364.0,-1002.1,5355.6,-3607.7
2024-10-12 21:00:00,SE3,0,0.0,-0.2538892173041374,7.51479976048867,-0.011457530649577663,-677.0,331.2,-873.0,5047.5,-3513.7
2024-10-12 22:00:00,SE3,0,0.0,-0.22080596934372831,7.428333194190806,0.0001653761598348069,-77.0,223.5,-1473.0,4870.9,-3398.6
2024-10-12 23:00:00,SE3,0,0.0,-0.19012746552593196,7.388946097618437,0.0022600776584447146,450.0,75.6,-2000.0,4677.0,-3296.2
2024-10-13 00:00:00,SE3,0,0.0,-0.1570992564650524,7.356279876550748,0.028437267397432464,-150.0,0.0,-1700.0,4450.0,-2999.3
2024-10-13 01:00:00,SE3,0,0.0,-0.12174887500249287,7.323830566202317,0.029344290153625607,-715.0,0.0,-1135.0,4330.0,-2963.1
2024-10-13 02:00:00,SE3,0,0.0,-0.08165812417017371,7.312553498102598,0.027164103576870602,-715.0,0.0,-944.2,4070.5,-2936.1
2024-10-13 03:00:00,SE3,0,0.0,-0.1169257898394136,7.31455283232408,0.0227280492149724,-303.7,0.0,-1546.3,3796.1,-2525.6
2024-10-13 04:00:00,SE3,0,0.0,-0.1254392360990666,7.312553498102598,0.021886907676980982,-591.2,0.0,-1258.8,3350.6,-2154.4
2024-10-13 05:00:00,SE3,0,0.0,-0.14305678989395787,7.306531398939505,0.020797271420430974,-463.7,0.0,-1386.3,3040.3,-1783.9
2024-10-13 06:00:00,SE3,0,0.0,-0.18486971698247334,7.282073658093465,0.010789263606817201,47.1,0.0,-1897.1,2648.2,-1167.9
2024-10-13 07:00:00,SE3,0,0.0,-0.2327408235543098,7.335633981927201,-0.005709263665425013,150.0,0.0,-2000.0,2832.7,-1253.5
2024-10-13 08:00:00,SE3,0,0.0,-0.2075063650658313,7.261927092702751,-0.008518945520959775,150.0,161.0,-2000.0,3274.9,-1525.9
2024-10-13 09:00:00,SE3,0,0.0,-0.17320080410089211,7.1316985104669115,-0.0024217184619867993,150.0,0.0,-2000.0,3336.9,-1148.2
2024-10-13 10:00:00,SE3,0,0.0,-0.13947527319535702,6.983789965258135,-0.014200551276625006,150.0,0.0,-2000.0,3175.4,-807.6
2024-10-13 11:00:00,SE3,0,0.0,-0.09851821644654812,6.842683282238422,-0.015520972153495904,415.2,-233.2,-2000.0,2940.4,-443.0
2024-10-13 12:00:00,SE3,0,0.0,-0.07224059995867282,6.679599185844383,0.009797561075234995,684.4,-400.0,-2000.0,3049.5,-529.8
2024-10-13 13:00:00,SE3,0,0.0,0.04275475988256883,6.502790045915623,0.009113085363017248,715.0,-400.0,-2000.0,2951.9,-463.8
2024-10-13 14:00:00,SE3,0,0.0,-0.016885944454584134,6.340359303727752,0.012239287679555844,715.0,-400.0,-2000.0,2765.9,-254.9
2024-10-13 15:00:00,SE3,0,0.0,0.007204228254011902,6.282266746896006,0.009925082702180177,699.9,-400.0,-2000.0,3272.9,-728.4
2024-10-13 16:00:00,SE3,0,0.0,-0.03595970182057595,6.186208623900494,0.011006218788462974,150.0,-400.0,-2000.0,4638.7,-1241.9
2024-10-13 17:00:00,SE3,0,0.0,-0.05649463999526638,6.171700597410915,0.01830016984840377,150.0,-400.0,-2000.0,5763.1,-1941.1
2024-10-13 18:00:00,SE3,0,0.0,0.017704429144094647,6.159095388491933,0.007263081628490653,-450.0,37.5,-1397.1,6790.0,-3308.6
2024-10-13 19:00:00,SE3,0,0.0,0.08074273149615863,6.066108090103747,0.016312300871346608,-715.0,333.9,-702.1,6790.0,-4179.1
2024-10-13 20:00:00,SE3,0,0.0,0.16097578186311878,5.855071922202427,-0.007824887039596717,-483.6,400.0,-1366.4,6800.0,-3987.2
2024-10-13 21:00:00,SE3,0,0.0,0.15419615035684675,5.560681631015528,0.002507442546026084,-471.5,-64.2,-1378.5,6800.0,-3689.3
2024-10-13 22:00:00,SE3,0,0.0,0.18598171925679452,5.288267030694535,0.017156106085245426,-715.0,-98.4,-1135.0,6800.0,-3975.6
2024-10-13 23:00:00,SE3,0,0.0,0.16339398054317655,5.062595033026967,0.009711460487761059,-455.7,-373.7,-1394.3,6771.4,-3840.0
2024-10-14 00:00:00,SE3,0,0.0,0.10804523709452596,5.247024072160486,0.013239341198628907,-49.7,-254.6,-1250.3,5637.4,-3593.5
2024-10-14 01:00:00,SE3,0,0.0,0.16616769021658495,5.030437921392435,0.013512363487716783,192.3,-317.7,-1532.3,6068.6,-4029.2
2024-10-14 02:00:00,SE3,0,0.0,0.19007616941245775,4.844187086458591,0.00933251520103262,443.7,-298.4,-1783.7,6036.2,-4028.5
2024-10-14 03:00:00,SE3,0,0.0,0.17928751196211135,4.727387818712341,0.009480145225118974,485.0,-342.1,-1825.0,6067.8,-4033.9
2024-10-14 04:00:00,SE3,0,0.0,0.15631692911215733,4.672828834461906,0.010113883633602327,-115.0,-400.0,-1225.0,6222.7,-4069.3
2024-10-14 05:00:00,SE3,0,0.0,0.09580181721404912,4.61512051684126,0.01798547517682536,-715.0,-400.0,-573.0,6586.2,-4118.0
2024-10-14 06:00:00,SE3,0,0.0,0.11950469149586951,4.564348191467836,0.03374063058548238,-715.0,-400.0,85.5,6605.0,-4118.0
2024-10-14 07:00:00,SE3,0,0.0,-0.010668548990814486,4.454347296253507,0.029860308708576255,-715.0,-400.0,849.7,6604.0,-4118.0
2024-10-14 08:00:00,SE3,0,0.0,-0.05048493827357525,4.356708826689592,0.03347947198100698,-715.0,-400.0,938.4,6606.0,-4118.0
2024-10-14 09:00:00,SE3,0,0.0,0.012133125324993443,4.276666119016055,0.03663709547434557,-715.0,-400.0,816.0,6589.0,-4139.0
2024-10-14 10:00:00,SE3,0,0.0,0.06787279144405556,4.219507705176107,0.05066205957659342,-715.0,-400.0,610.2,6616.0,-4139.0
2024-10-14 11:00:00,SE3,0,0.0,0.07227114472290186,4.30406509320417,0.025301285033920706,-715.0,-400.0,472.9,6612.0,-4139.0
2024-10-14 12:00:00,SE3,0,0.0,0.11080735074139003,4.48863636973214,0.03413053584495351,-715.0,-400.0,311.1,6615.0,-4139.0
2024-10-14 13:00:00,SE3,0,0.0,0.11928200714352766,4.709530201312334,0.0396083083536638,-715.0,-400.0,167.2,6617.0,-4139.0
2024-10-14 14:00:00,SE3,0,0.0,0.10863563720696057,4.948759890378168,0.043213382537695466,-715.0,-400.0,103.5,6615.0,-4139.0
2024-10-14 15:00:00,SE3,0,0.0,0.07738411724736682,5.1647859739235145,0.0313741682990063,-715.0,-400.0,176.1,6616.0,-4139.0
2024-10-14 16:00:00,SE3,0,0.0,0.04564453338437424,5.455321115357702,0.03790015634446853,-715.0,-400.0,278.8,6613.0,-4139.0
2024-10-14 17:00:00,SE3,0,0.0,-0.012722269257977814,5.840641657373398,0.020337417947777325,-715.0,-400.0,555.2,6596.0,-4139.0
2024-10-14 18:00:00,SE3,0,0.0,-0.03993919927611511,6.159095388491933,-0.00825840962637514,-715.0,-400.0,430.7,6595.0,-4139.0
2024-10-14 19:00:00,SE3,0,0.0,-0.002643173544307764,6.376726947898627,0.020529417922791282,-715.0,-400.0,121.9,6617.0,-4139.0
2024-10-14 20:00:00,SE3,0,0.0,0.0524880118967177,6.507277712385012,0.0284559969846665,-715.0,-400.0,-267.6,6628.0,-4139.0
2024-10-14 21:00:00,SE3,0,0.0,0.08994704527596475,6.594413459749778,0.026736335668973155,-715.0,-400.0,-614.0,6628.0,-4139.0
2024-10-14 22:00:00,SE3,0,0.0,-0.12338084163693797,6.658011045870748,0.027706067598911588,-715.0,-400.0,-614.0,6423.5,-4139.0
2024-10-14 23:00:00,SE3,0,0.0,-0.1073912076001351,6.693323668269949,0.03155121747908396,-715.0,-400.0,-635.0,6003.9,-4139.0
2024-10-15 00:00:00,SE3,0,0.0,-0.10161824020249455,6.645090969505644,0.036212046953524535,-715.0,-400.0,-135.0,5541.0,-4101.5
2024-10-15 01:00:00,SE3,0,0.0,-0.09386501747121923,6.634633357861686,0.047863763685400684,-715.0,-400.0,-135.0,5432.8,-4104.6
2024-10-15 02:00:00,SE3,0,0.0,-0.05931347817548893,6.61472560020376,0.04774886828321634,-715.0,-400.0,-135.0,5447.3,-4090.5
2024-10-15 03:00:00,SE3,0,0.0,-0.0835189579226121,6.57507584059962,0.044851571989418915,-715.0,-400.0,-135.0,5493.4,-4082.1
2024-10-15 04:00:00,SE3,0,0.0,-0.05482668371819788,6.523562306149512,0.04503921148114287,-715.0,-400.0,-135.0,5562.5,-4078.0
2024-10-15 05:00:00,SE3,0,0.0,-0.08538127640604376,6.439350371100098,0.05461992451265729,-715.0,-400.0,-135.0,6202.0,-4150.3
2024-10-15 06:00:00,SE3,0,0.0,0.1321895412879659,6.317164686747284,0.05648623538117903,-715.0,-125.9,24.6,6648.0,-4418.0
2024-10-15 07:00:00,SE3,0,0.0,0.4795379482021094,6.214608098422191,0.06294779096677594,-715.0,140.9,238.4,6643.0,-4420.0
2024-10-15 08:00:00,SE3,0,0.0,0.6094954787236491,6.018593214496234,0.056291592676007696,-715.0,200.0,325.7,6578.0,-4420.0
2024-10-15 09:00:00,SE3,0,0.0,0.3742258384019861,5.762051382780177,0.05908099100326325,-715.0,177.6,122.4,6583.0,-4439.0
2024-10-15 10:00:00,SE3,0,0.0,0.12293170819165855,5.337538079701318,0.04758084578199018,-715.0,67.8,179.6,6593.0,-4439.0
2024-10-15 11:00:00,SE3,0,0.0,0.08204946724018036,4.976733742420574,0.04374006178293932,-715.0,48.2,15.0,6593.0,-4399.4
2024-10-15 12:00:00,SE3,0,0.0,-0.017697492667013925,4.919980925828125,0.04721770770973954,-715.0,-234.8,-84.0,6660.0,-4310.0
2024-10-15 13:00:00,SE3,0,0.0,-0.0732077911947,5.0106352940962555,0.0535098500343274,-715.0,-391.0,-84.0,6658.0,-4307.9
2024-10-15 14:00:00,SE3,0,0.0,-0.09251135377661601,5.049856007249537,0.022919591922471838,-715.0,-302.0,-79.0,6658.0,-4353.7
2024-10-15 15:00:00,SE3,0,0.0,-0.020863691397482675,5.049856007249537,0.03502560181954273,-715.0,-16.0,-84.0,6658.0,-4449.0
2024-10-15 16:00:00,SE3,0,0.0,0.015977001537467395,5.147494476813453,0.04395032031163737,-715.0,232.2,95.1,6658.0,-4539.0
2024-10-15 17:00:00,SE3,0,0.0,-0.013495416242472302,5.480638923341991,0.04672691420708652,-715.0,300.0,573.0,6658.0,-4539.0
2024-10-15 18:00:00,SE3,0,0.0,0.05835705547487624,5.808142489980444,0.05052907520849814,-715.0,300.0,594.6,6660.0,-4541.0
2024-10-15 19:00:00,SE3,0,0.0,0.0909631478358337,6.075346031088684,0.0632850382838619,-715.0,300.0,398.6,6670.0,-4546.0
2024-10-15 20:00:00,SE3,0,0.0,0.08258984689608972,6.259581464064923,0.06894274058183214,-715.0,300.0,67.2,6670.0,-4541.0
2024-10-15 21:00:00,SE3,0,0.0,-0.11195557430528602,6.400257445308821,0.0758536137105974,-715.0,222.0,-80.0,6688.0,-4539.0
2024-10-15 22:00:00,SE3,0,0.0,-0.13680076229470295,6.551080335043404,0.056591183673765144,-715.0,0.0,-135.0,6463.2,-4403.0
2024-10-15 23:00:00,SE3,0,0.0,-0.11322813383789931,6.706862336602747,0.08413262100501129,-708.1,0.0,-141.9,5993.9,-4411.1
2024-10-16 00:00:00,SE3,0,0.0,-0.07039234547071427,6.7912214627261855,0.0817450802463533,-108.1,0.0,-741.9,5655.5,-4418.5
2024-10-16 01:00:00,SE3,0,0.0,-0.07617052409512581,6.879355804460439,0.08874324177295279,491.9,0.0,-1341.9,5360.2,-4360.9
2024-10-16 02:00:00,SE3,0,0.0,-0.09154805375912378,6.953684210870537,0.09401203431510652,715.0,0.0,-1565.0,4559.9,-3608.8
2024-10-16 03:00:00,SE3,0,0.0,-0.13673684163648403,6.975413927455952,0.08720822753613433,715.0,0.0,-1565.0,3361.1,-2380.4
2024-10-16 04:00:00,SE3,0,0.0,-0.16189388824426665,6.9957661563048505,0.09081396921284224,715.0,0.0,-1546.5,2842.5,-1690.5
2024-10-16 05:00:00,SE3,0,0.0,-0.16440517414679068,7.029087564149662,0.08450950526301249,485.0,0.0,-1335.0,4392.9,-2908.4
2024-10-16 06:00:00,SE3,0,0.0,-0.20155613201548128,7.074963197966044,0.0896142206729138,-115.0,-46.9,-650.0,6653.0,-4460.3
2024-10-16 07:00:00,SE3,0,0.0,-0.09972013417379522,7.095064377287131,0.09495812166201745,-715.0,300.0,45.9,6717.0,-4525.0
2024-10-16 08:00:00,SE3,0,0.0,-0.13869499682292474,7.0707241072602764,0.08472420622538124,-715.0,300.0,168.2,6712.0,-4520.0
2024-10-16 09:00:00,SE3,0,0.0,-0.24719115042057904,7.007600613951853,0.08083710639745689,-204.5,276.2,-578.5,6712.0,-4351.9
2024-10-16 10:00:00,SE3,0,0.0,-0.270784269745584,6.825460036255307,0.06660385122781776,395.5,0.0,-1179.5,6649.5,-4176.0
2024-10-16 11:00:00,SE3,0,0.0,-0.28276459123371556,6.595780513961311,0.05561263376795722,715.0,-266.4,-1509.0,4764.6,-2181.5
2024-10-16 12:00:00,SE3,0,0.0,-0.38719875463611597,6.556778356158042,0.05777432192968135,715.0,-683.1,-619.4,2747.8,-569.2
2024-10-16 13:00:00,SE3,0,0.0,-0.38663171038414124,6.595780513961311,0.05479966592726271,715.0,-732.1,-100.3,2339.4,-671.5
2024-10-16 14:00:00,SE3,0,0.0,-0.380693331385876,6.620073206530356,0.037899587185172834,715.0,-302.9,-818.6,2698.5,-789.8
2024-10-16 15:00:00,SE3,0,0.0,-0.25928619403808373,6.638567789166521,0.057517363229891316,715.0,0.0,-1563.0,4790.4,-2481.8
2024-10-16 16:00:00,SE3,0,0.0,-0.2791995033969199,6.7226297948554485,0.04661369957651473,115.0,0.0,-915.0,6374.6,-3835.1
2024-10-16 17:00:00,SE3,0,0.0,-0.3538638791042743,6.912742820493176,0.053323245284840226,-133.1,43.5,-655.9,6813.0,-3944.3
2024-10-16 18:00:00,SE3,0,0.0,-0.38718712527137367,7.111512116496157,0.06285353983709285,-64.1,0.0,-729.9,6879.9,-3890.8
2024-10-16 19:00:00,SE3,0,0.0,-0.372280239895316,7.258412150595307,0.0575106752013248,106.4,0.0,-900.4,6290.4,-3759.2
2024-10-16 20:00:00,SE3,0,0.0,-0.3868354962326386,7.348587530927593,0.06927990619672109,380.8,0.0,-1174.8,5698.2,-3592.6
2024-10-16 21:00:00,SE3,0,0.0,-0.2986504655075475,7.414572881350589,0.06127769976885844,498.0,0.0,-1348.0,5125.4,-3451.4
2024-10-16 22:00:00,SE3,0,0.0,-0.26979569936618386,7.440146680662688,0.06897965189138056,480.2,31.9,-1330.2,4454.2,-3281.6
2024-10-16 23:00:00,SE3,0,0.0,-0.2375745555408839,7.43307534889858,0.05960415018209275,715.0,131.0,-1565.0,3915.5,-3229.6
2024-10-17 00:00:00,SE3,0,0.0,-0.22825382467177224,7.462789157412448,0.05038289224350656,715.0,300.0,-1565.0,3811.2,-3140.0
2024-10-17 01:00:00,SE3,0,0.0,-0.2057161096945812,7.429520842786462,0.04891132103255735,715.0,213.2,-1565.0,3705.0,-3099.2
2024-10-17 02:00:00,SE3,0,0.0,-0.1807832483664562,7.322510433997394,0.054187063098263266,715.0,222.2,-1565.0,3698.0,-3081.4
